====================================================================================================
Training started at: 2026-03-30 10:24:07
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.4
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.4/fedcda_fl_cifar10_20260330-102407-130554_pid1750341.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.4/fedcda_fl_cifar10_20260330-102407-130554_pid1750341.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.4
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.4
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=24.03s | TotalTime=24.03s | Method=fedcda
[Round 002/100] Acc=10.000 | RoundTime=23.96s | TotalTime=47.99s | Method=fedcda
[Round 003/100] Acc=11.870 | RoundTime=24.56s | TotalTime=72.55s | Method=fedcda
[Round 004/100] Acc=13.650 | RoundTime=24.41s | TotalTime=96.96s | Method=fedcda
[Round 005/100] Acc=23.330 | RoundTime=24.13s | TotalTime=121.08s | Method=fedcda
[Round 006/100] Acc=21.790 | RoundTime=24.77s | TotalTime=145.85s | Method=fedcda
[Round 007/100] Acc=20.600 | RoundTime=23.89s | TotalTime=169.74s | Method=fedcda
[Round 008/100] Acc=17.340 | RoundTime=24.21s | TotalTime=193.95s | Method=fedcda
[Round 009/100] Acc=23.140 | RoundTime=24.78s | TotalTime=218.73s | Method=fedcda
[Round 010/100] Acc=14.100 | RoundTime=24.20s | TotalTime=242.93s | Method=fedcda
[Round 011/100] Acc=13.470 | RoundTime=26.12s | TotalTime=269.05s | Method=fedcda
[Round 012/100] Acc=18.540 | RoundTime=24.74s | TotalTime=293.79s | Method=fedcda
[Round 013/100] Acc=27.040 | RoundTime=20.57s | TotalTime=314.36s | Method=fedcda
[Round 014/100] Acc=17.820 | RoundTime=20.68s | TotalTime=335.04s | Method=fedcda
[Round 015/100] Acc=22.210 | RoundTime=20.93s | TotalTime=355.98s | Method=fedcda
[Round 016/100] Acc=19.610 | RoundTime=20.83s | TotalTime=376.81s | Method=fedcda
[Round 017/100] Acc=14.660 | RoundTime=20.98s | TotalTime=397.79s | Method=fedcda
[Round 018/100] Acc=20.410 | RoundTime=20.94s | TotalTime=418.73s | Method=fedcda
[Round 019/100] Acc=17.850 | RoundTime=20.75s | TotalTime=439.48s | Method=fedcda
[Round 020/100] Acc=25.500 | RoundTime=21.10s | TotalTime=460.58s | Method=fedcda
[Round 021/100] Acc=19.580 | RoundTime=21.01s | TotalTime=481.59s | Method=fedcda
[Round 022/100] Acc=22.270 | RoundTime=21.11s | TotalTime=502.71s | Method=fedcda
[Round 023/100] Acc=15.510 | RoundTime=21.11s | TotalTime=523.82s | Method=fedcda
[Round 024/100] Acc=18.210 | RoundTime=22.29s | TotalTime=546.10s | Method=fedcda
[Round 025/100] Acc=22.920 | RoundTime=20.69s | TotalTime=566.80s | Method=fedcda
[Round 026/100] Acc=16.090 | RoundTime=20.45s | TotalTime=587.24s | Method=fedcda
[Round 027/100] Acc=18.930 | RoundTime=20.92s | TotalTime=608.16s | Method=fedcda
[Round 028/100] Acc=25.130 | RoundTime=20.25s | TotalTime=628.41s | Method=fedcda
[Round 029/100] Acc=14.770 | RoundTime=20.50s | TotalTime=648.91s | Method=fedcda
[Round 030/100] Acc=25.230 | RoundTime=20.84s | TotalTime=669.76s | Method=fedcda
[Round 031/100] Acc=20.540 | RoundTime=20.24s | TotalTime=690.00s | Method=fedcda
[Round 032/100] Acc=16.460 | RoundTime=20.87s | TotalTime=710.87s | Method=fedcda
[Round 033/100] Acc=21.160 | RoundTime=21.43s | TotalTime=732.30s | Method=fedcda
[Round 034/100] Acc=21.140 | RoundTime=20.74s | TotalTime=753.04s | Method=fedcda
[Round 035/100] Acc=20.550 | RoundTime=20.98s | TotalTime=774.03s | Method=fedcda
[Round 036/100] Acc=22.250 | RoundTime=20.83s | TotalTime=794.85s | Method=fedcda
[Round 037/100] Acc=15.340 | RoundTime=22.25s | TotalTime=817.10s | Method=fedcda
[Round 038/100] Acc=21.640 | RoundTime=21.21s | TotalTime=838.31s | Method=fedcda
[Round 039/100] Acc=21.580 | RoundTime=20.96s | TotalTime=859.28s | Method=fedcda
[Round 040/100] Acc=28.550 | RoundTime=21.21s | TotalTime=880.48s | Method=fedcda
[Round 041/100] Acc=17.410 | RoundTime=21.07s | TotalTime=901.56s | Method=fedcda
[Round 042/100] Acc=17.010 | RoundTime=20.89s | TotalTime=922.45s | Method=fedcda
[Round 043/100] Acc=16.570 | RoundTime=20.72s | TotalTime=943.17s | Method=fedcda
[Round 044/100] Acc=20.850 | RoundTime=21.20s | TotalTime=964.37s | Method=fedcda
[Round 045/100] Acc=21.740 | RoundTime=21.03s | TotalTime=985.40s | Method=fedcda
[Round 046/100] Acc=19.980 | RoundTime=20.85s | TotalTime=1006.25s | Method=fedcda
[Round 047/100] Acc=19.300 | RoundTime=20.85s | TotalTime=1027.11s | Method=fedcda
[Round 048/100] Acc=23.850 | RoundTime=20.49s | TotalTime=1047.60s | Method=fedcda
[Round 049/100] Acc=22.970 | RoundTime=20.78s | TotalTime=1068.38s | Method=fedcda
[Round 050/100] Acc=16.630 | RoundTime=22.43s | TotalTime=1090.81s | Method=fedcda
[Round 051/100] Acc=16.790 | RoundTime=30.26s | TotalTime=1121.07s | Method=fedcda
[Round 052/100] Acc=16.830 | RoundTime=31.42s | TotalTime=1152.48s | Method=fedcda
[Round 053/100] Acc=16.800 | RoundTime=31.56s | TotalTime=1184.04s | Method=fedcda
[Round 054/100] Acc=16.860 | RoundTime=31.32s | TotalTime=1215.36s | Method=fedcda
[Round 055/100] Acc=16.670 | RoundTime=31.55s | TotalTime=1246.91s | Method=fedcda
[Round 056/100] Acc=16.750 | RoundTime=31.51s | TotalTime=1278.42s | Method=fedcda
[Round 057/100] Acc=16.880 | RoundTime=31.96s | TotalTime=1310.38s | Method=fedcda
