====================================================================================================
Training started at: 2026-03-30 10:28:02
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.4
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.4/fedcda_fl_cifar10_20260330-102802-162549_pid1783256.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.4/fedcda_fl_cifar10_20260330-102802-162549_pid1783256.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 40
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.4
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.4
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=25.85s | TotalTime=25.85s | Method=fedcda
[Round 002/100] Acc=12.410 | RoundTime=25.89s | TotalTime=51.75s | Method=fedcda
[Round 003/100] Acc=19.690 | RoundTime=25.08s | TotalTime=76.83s | Method=fedcda
[Round 004/100] Acc=17.200 | RoundTime=25.73s | TotalTime=102.56s | Method=fedcda
[Round 005/100] Acc=16.050 | RoundTime=25.67s | TotalTime=128.23s | Method=fedcda
[Round 006/100] Acc=18.290 | RoundTime=26.14s | TotalTime=154.37s | Method=fedcda
[Round 007/100] Acc=16.800 | RoundTime=25.17s | TotalTime=179.54s | Method=fedcda
[Round 008/100] Acc=16.920 | RoundTime=25.28s | TotalTime=204.82s | Method=fedcda
[Round 009/100] Acc=21.900 | RoundTime=25.36s | TotalTime=230.18s | Method=fedcda
[Round 010/100] Acc=16.260 | RoundTime=25.12s | TotalTime=255.29s | Method=fedcda
[Round 011/100] Acc=19.950 | RoundTime=26.57s | TotalTime=281.86s | Method=fedcda
[Round 012/100] Acc=13.510 | RoundTime=25.12s | TotalTime=306.98s | Method=fedcda
[Round 013/100] Acc=12.780 | RoundTime=21.15s | TotalTime=328.13s | Method=fedcda
[Round 014/100] Acc=10.460 | RoundTime=19.78s | TotalTime=347.91s | Method=fedcda
[Round 015/100] Acc=15.460 | RoundTime=19.61s | TotalTime=367.53s | Method=fedcda
[Round 016/100] Acc=13.910 | RoundTime=19.61s | TotalTime=387.14s | Method=fedcda
[Round 017/100] Acc=21.070 | RoundTime=20.16s | TotalTime=407.29s | Method=fedcda
[Round 018/100] Acc=22.060 | RoundTime=20.19s | TotalTime=427.48s | Method=fedcda
[Round 019/100] Acc=16.580 | RoundTime=20.62s | TotalTime=448.10s | Method=fedcda
[Round 020/100] Acc=17.240 | RoundTime=20.39s | TotalTime=468.50s | Method=fedcda
[Round 021/100] Acc=13.940 | RoundTime=20.33s | TotalTime=488.83s | Method=fedcda
[Round 022/100] Acc=17.510 | RoundTime=20.83s | TotalTime=509.65s | Method=fedcda
[Round 023/100] Acc=14.230 | RoundTime=20.14s | TotalTime=529.79s | Method=fedcda
[Round 024/100] Acc=21.910 | RoundTime=22.32s | TotalTime=552.12s | Method=fedcda
[Round 025/100] Acc=18.400 | RoundTime=20.42s | TotalTime=572.54s | Method=fedcda
[Round 026/100] Acc=21.150 | RoundTime=20.61s | TotalTime=593.15s | Method=fedcda
[Round 027/100] Acc=14.610 | RoundTime=20.42s | TotalTime=613.57s | Method=fedcda
[Round 028/100] Acc=26.820 | RoundTime=20.63s | TotalTime=634.20s | Method=fedcda
[Round 029/100] Acc=17.910 | RoundTime=20.45s | TotalTime=654.64s | Method=fedcda
[Round 030/100] Acc=16.770 | RoundTime=20.52s | TotalTime=675.16s | Method=fedcda
[Round 031/100] Acc=17.960 | RoundTime=20.66s | TotalTime=695.83s | Method=fedcda
