====================================================================================================
Training started at: 2026-03-31 01:07:50
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.25
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.25/fedcda_fl_cifar10_20260331-010750-534498_pid492566.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.25/fedcda_fl_cifar10_20260331-010750-534498_pid492566.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 54
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.4
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.25
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=26.42s | TotalTime=26.43s | Method=fedcda
[Round 002/100] Acc=10.000 | RoundTime=25.37s | TotalTime=51.80s | Method=fedcda
[Round 003/100] Acc=16.620 | RoundTime=27.39s | TotalTime=79.19s | Method=fedcda
[Round 004/100] Acc=28.550 | RoundTime=27.01s | TotalTime=106.20s | Method=fedcda
[Round 005/100] Acc=21.960 | RoundTime=27.27s | TotalTime=133.47s | Method=fedcda
[Round 006/100] Acc=36.430 | RoundTime=27.13s | TotalTime=160.60s | Method=fedcda
[Round 007/100] Acc=28.970 | RoundTime=25.23s | TotalTime=185.82s | Method=fedcda
[Round 008/100] Acc=29.950 | RoundTime=27.16s | TotalTime=212.99s | Method=fedcda
[Round 009/100] Acc=21.670 | RoundTime=26.35s | TotalTime=239.34s | Method=fedcda
[Round 010/100] Acc=21.670 | RoundTime=27.66s | TotalTime=267.00s | Method=fedcda
[Round 011/100] Acc=26.730 | RoundTime=27.33s | TotalTime=294.32s | Method=fedcda
[Round 012/100] Acc=24.800 | RoundTime=19.92s | TotalTime=314.24s | Method=fedcda
[Round 013/100] Acc=38.010 | RoundTime=20.10s | TotalTime=334.34s | Method=fedcda
[Round 014/100] Acc=25.410 | RoundTime=19.88s | TotalTime=354.21s | Method=fedcda
[Round 015/100] Acc=31.340 | RoundTime=19.69s | TotalTime=373.91s | Method=fedcda
[Round 016/100] Acc=34.800 | RoundTime=19.91s | TotalTime=393.82s | Method=fedcda
[Round 017/100] Acc=21.850 | RoundTime=19.73s | TotalTime=413.55s | Method=fedcda
[Round 018/100] Acc=33.110 | RoundTime=19.88s | TotalTime=433.43s | Method=fedcda
[Round 019/100] Acc=27.170 | RoundTime=20.10s | TotalTime=453.53s | Method=fedcda
[Round 020/100] Acc=24.970 | RoundTime=20.06s | TotalTime=473.59s | Method=fedcda
[Round 021/100] Acc=27.070 | RoundTime=20.03s | TotalTime=493.62s | Method=fedcda
[Round 022/100] Acc=23.580 | RoundTime=20.33s | TotalTime=513.95s | Method=fedcda
[Round 023/100] Acc=29.410 | RoundTime=20.05s | TotalTime=534.00s | Method=fedcda
[Round 024/100] Acc=21.910 | RoundTime=22.56s | TotalTime=556.55s | Method=fedcda
[Round 025/100] Acc=33.460 | RoundTime=20.60s | TotalTime=577.15s | Method=fedcda
[Round 026/100] Acc=20.760 | RoundTime=20.79s | TotalTime=597.94s | Method=fedcda
[Round 027/100] Acc=30.540 | RoundTime=20.65s | TotalTime=618.59s | Method=fedcda
[Round 028/100] Acc=26.600 | RoundTime=20.56s | TotalTime=639.15s | Method=fedcda
[Round 029/100] Acc=17.880 | RoundTime=20.93s | TotalTime=660.08s | Method=fedcda
[Round 030/100] Acc=23.830 | RoundTime=20.78s | TotalTime=680.85s | Method=fedcda
[Round 031/100] Acc=23.260 | RoundTime=20.69s | TotalTime=701.54s | Method=fedcda
[Round 032/100] Acc=27.250 | RoundTime=21.13s | TotalTime=722.67s | Method=fedcda
[Round 033/100] Acc=34.670 | RoundTime=20.74s | TotalTime=743.41s | Method=fedcda
[Round 034/100] Acc=32.920 | RoundTime=20.78s | TotalTime=764.20s | Method=fedcda
[Round 035/100] Acc=31.450 | RoundTime=20.96s | TotalTime=785.16s | Method=fedcda
[Round 036/100] Acc=29.940 | RoundTime=20.92s | TotalTime=806.07s | Method=fedcda
[Round 037/100] Acc=34.590 | RoundTime=22.95s | TotalTime=829.02s | Method=fedcda
[Round 038/100] Acc=32.160 | RoundTime=20.90s | TotalTime=849.92s | Method=fedcda
[Round 039/100] Acc=24.090 | RoundTime=20.80s | TotalTime=870.73s | Method=fedcda
[Round 040/100] Acc=24.950 | RoundTime=21.00s | TotalTime=891.73s | Method=fedcda
[Round 041/100] Acc=33.130 | RoundTime=20.91s | TotalTime=912.64s | Method=fedcda
[Round 042/100] Acc=33.620 | RoundTime=20.73s | TotalTime=933.38s | Method=fedcda
[Round 043/100] Acc=29.880 | RoundTime=20.66s | TotalTime=954.04s | Method=fedcda
[Round 044/100] Acc=27.050 | RoundTime=20.79s | TotalTime=974.83s | Method=fedcda
[Round 045/100] Acc=31.600 | RoundTime=20.84s | TotalTime=995.67s | Method=fedcda
[Round 046/100] Acc=27.780 | RoundTime=20.77s | TotalTime=1016.44s | Method=fedcda
[Round 047/100] Acc=29.570 | RoundTime=20.73s | TotalTime=1037.16s | Method=fedcda
[Round 048/100] Acc=30.220 | RoundTime=21.01s | TotalTime=1058.17s | Method=fedcda
[Round 049/100] Acc=26.420 | RoundTime=20.87s | TotalTime=1079.04s | Method=fedcda
[Round 050/100] Acc=34.200 | RoundTime=20.93s | TotalTime=1099.97s | Method=fedcda
[Round 051/100] Acc=34.670 | RoundTime=33.52s | TotalTime=1133.49s | Method=fedcda
[Round 052/100] Acc=34.720 | RoundTime=31.30s | TotalTime=1164.80s | Method=fedcda
[Round 053/100] Acc=34.930 | RoundTime=31.64s | TotalTime=1196.43s | Method=fedcda
[Round 054/100] Acc=35.350 | RoundTime=31.54s | TotalTime=1227.97s | Method=fedcda
[Round 055/100] Acc=35.640 | RoundTime=31.63s | TotalTime=1259.61s | Method=fedcda
[Round 056/100] Acc=35.720 | RoundTime=31.97s | TotalTime=1291.58s | Method=fedcda
[Round 057/100] Acc=31.250 | RoundTime=31.37s | TotalTime=1322.95s | Method=fedcda
[Round 058/100] Acc=31.290 | RoundTime=31.95s | TotalTime=1354.90s | Method=fedcda
[Round 059/100] Acc=31.300 | RoundTime=31.62s | TotalTime=1386.52s | Method=fedcda
[Round 060/100] Acc=31.240 | RoundTime=31.55s | TotalTime=1418.07s | Method=fedcda
[Round 061/100] Acc=30.960 | RoundTime=32.13s | TotalTime=1450.20s | Method=fedcda
[Round 062/100] Acc=31.090 | RoundTime=32.00s | TotalTime=1482.21s | Method=fedcda
[Round 063/100] Acc=31.080 | RoundTime=32.07s | TotalTime=1514.27s | Method=fedcda
[Round 064/100] Acc=31.100 | RoundTime=32.26s | TotalTime=1546.54s | Method=fedcda
[Round 065/100] Acc=30.880 | RoundTime=31.99s | TotalTime=1578.52s | Method=fedcda
[Round 066/100] Acc=31.170 | RoundTime=32.06s | TotalTime=1610.58s | Method=fedcda
[Round 067/100] Acc=31.150 | RoundTime=32.16s | TotalTime=1642.74s | Method=fedcda
[Round 068/100] Acc=30.640 | RoundTime=32.21s | TotalTime=1674.95s | Method=fedcda
[Round 069/100] Acc=30.690 | RoundTime=32.44s | TotalTime=1707.39s | Method=fedcda
[Round 070/100] Acc=30.580 | RoundTime=31.94s | TotalTime=1739.33s | Method=fedcda
[Round 071/100] Acc=30.360 | RoundTime=31.77s | TotalTime=1771.10s | Method=fedcda
[Round 072/100] Acc=29.780 | RoundTime=32.09s | TotalTime=1803.19s | Method=fedcda
[Round 073/100] Acc=29.690 | RoundTime=31.92s | TotalTime=1835.11s | Method=fedcda
[Round 074/100] Acc=29.490 | RoundTime=32.07s | TotalTime=1867.17s | Method=fedcda
[Round 075/100] Acc=29.710 | RoundTime=32.23s | TotalTime=1899.40s | Method=fedcda
[Round 076/100] Acc=29.690 | RoundTime=32.20s | TotalTime=1931.60s | Method=fedcda
[Round 077/100] Acc=29.870 | RoundTime=33.06s | TotalTime=1964.66s | Method=fedcda
[Round 078/100] Acc=29.800 | RoundTime=32.32s | TotalTime=1996.98s | Method=fedcda
[Round 079/100] Acc=29.710 | RoundTime=32.68s | TotalTime=2029.66s | Method=fedcda
[Round 080/100] Acc=29.520 | RoundTime=32.37s | TotalTime=2062.03s | Method=fedcda
[Round 081/100] Acc=29.930 | RoundTime=32.24s | TotalTime=2094.27s | Method=fedcda
[Round 082/100] Acc=29.870 | RoundTime=33.01s | TotalTime=2127.28s | Method=fedcda
[Round 083/100] Acc=29.750 | RoundTime=32.24s | TotalTime=2159.52s | Method=fedcda
[Round 084/100] Acc=29.490 | RoundTime=32.38s | TotalTime=2191.91s | Method=fedcda
[Round 085/100] Acc=29.590 | RoundTime=34.39s | TotalTime=2226.29s | Method=fedcda
[Round 086/100] Acc=29.330 | RoundTime=32.56s | TotalTime=2258.85s | Method=fedcda
[Round 087/100] Acc=29.270 | RoundTime=32.58s | TotalTime=2291.43s | Method=fedcda
