====================================================================================================
Training started at: 2026-03-22 06:29:22
Result directory: results/fl_mnist/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.15
Result txt file : results/fl_mnist/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.15/feddenoise_fl_mnist_20260322-062922-016825_pid2342001.txt
Result log file : results/fl_mnist/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.15/feddenoise_fl_mnist_20260322-062922-016825_pid2342001.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_mnist
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.8
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: most_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=11.350 | Pure=69.969 | RoundTime=23.62s | TotalTime=23.63s | Method=feddenoise
[Round 002/100] Acc=72.390 | Pure=70.055 | RoundTime=22.99s | TotalTime=46.61s | Method=feddenoise
[Round 003/100] Acc=95.450 | Pure=69.961 | RoundTime=22.70s | TotalTime=69.31s | Method=feddenoise
[Round 004/100] Acc=96.420 | Pure=70.018 | RoundTime=24.06s | TotalTime=93.37s | Method=feddenoise
[Round 005/100] Acc=96.760 | Pure=70.063 | RoundTime=25.36s | TotalTime=118.73s | Method=feddenoise
[Round 006/100] Acc=96.290 | Pure=69.982 | RoundTime=33.62s | TotalTime=152.34s | Method=feddenoise
[Round 007/100] Acc=96.600 | Pure=69.904 | RoundTime=23.04s | TotalTime=175.39s | Method=feddenoise
[Round 008/100] Acc=95.330 | Pure=70.005 | RoundTime=22.97s | TotalTime=198.36s | Method=feddenoise
[Round 009/100] Acc=90.370 | Pure=69.982 | RoundTime=23.21s | TotalTime=221.57s | Method=feddenoise
[Round 010/100] Acc=96.430 | Pure=69.966 | RoundTime=23.64s | TotalTime=245.21s | Method=feddenoise
[Round 011/100] Acc=94.090 | Pure=81.140 | RoundTime=30.67s | TotalTime=275.88s | Method=feddenoise
[Round 012/100] Acc=96.080 | Pure=80.865 | RoundTime=30.69s | TotalTime=306.57s | Method=feddenoise
[Round 013/100] Acc=96.020 | Pure=81.100 | RoundTime=31.82s | TotalTime=338.39s | Method=feddenoise
[Round 014/100] Acc=95.560 | Pure=80.869 | RoundTime=30.86s | TotalTime=369.25s | Method=feddenoise
[Round 015/100] Acc=96.420 | Pure=81.148 | RoundTime=30.04s | TotalTime=399.29s | Method=feddenoise
[Round 016/100] Acc=96.850 | Pure=81.172 | RoundTime=31.26s | TotalTime=430.55s | Method=feddenoise
[Round 017/100] Acc=96.800 | Pure=81.155 | RoundTime=30.69s | TotalTime=461.24s | Method=feddenoise
[Round 018/100] Acc=96.690 | Pure=81.135 | RoundTime=32.46s | TotalTime=493.70s | Method=feddenoise
[Round 019/100] Acc=96.960 | Pure=81.135 | RoundTime=32.02s | TotalTime=525.72s | Method=feddenoise
[Round 020/100] Acc=96.380 | Pure=81.229 | RoundTime=32.02s | TotalTime=557.74s | Method=feddenoise
[Round 021/100] Acc=95.680 | Pure=81.062 | RoundTime=30.08s | TotalTime=587.83s | Method=feddenoise
[Round 022/100] Acc=96.670 | Pure=81.154 | RoundTime=32.01s | TotalTime=619.83s | Method=feddenoise
[Round 023/100] Acc=96.460 | Pure=81.114 | RoundTime=30.62s | TotalTime=650.46s | Method=feddenoise
[Round 024/100] Acc=97.140 | Pure=81.122 | RoundTime=30.69s | TotalTime=681.15s | Method=feddenoise
[Round 025/100] Acc=96.850 | Pure=81.156 | RoundTime=30.80s | TotalTime=711.94s | Method=feddenoise
[Round 026/100] Acc=97.420 | Pure=81.176 | RoundTime=31.63s | TotalTime=743.57s | Method=feddenoise
[Round 027/100] Acc=96.370 | Pure=81.121 | RoundTime=30.92s | TotalTime=774.50s | Method=feddenoise
[Round 028/100] Acc=96.980 | Pure=81.296 | RoundTime=30.64s | TotalTime=805.14s | Method=feddenoise
[Round 029/100] Acc=96.910 | Pure=81.144 | RoundTime=31.01s | TotalTime=836.15s | Method=feddenoise
[Round 030/100] Acc=96.060 | Pure=81.129 | RoundTime=29.92s | TotalTime=866.07s | Method=feddenoise
