========================================================================================================================
Training started at: 2026-04-08 04:17:58
Result directory: results/fl_svhn/feddenoise_v3/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_wr-8_sr-22_ts-4,3,2,1_tss-least_sim_tsim-backbone_cosine_wm-backbone_only_dr-0.35_drs-None
Result txt file : results/fl_svhn/feddenoise_v3/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_wr-8_sr-22_ts-4,3,2,1_tss-least_sim_tsim-backbone_cosine_wm-backbone_only_dr-0.35_drs-None/feddenoise_v3_fl_svhn_20260408-041758-713800_pid1265807.txt
Result log file : results/fl_svhn/feddenoise_v3/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_wr-8_sr-22_ts-4,3,2,1_tss-least_sim_tsim-backbone_cosine_wm-backbone_only_dr-0.35_drs-None/feddenoise_v3_fl_svhn_20260408-041758-713800_pid1265807.log
------------------------------------------------------------------------------------------------------------------------
Model: feddenoise_v3
Dataset: fl_svhn
Structure: homogeneity
Participants: 10
Online ratio: 1.0
Communication epochs: 96
Local epoch: 1
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Averaging: weight
Seed: 0
Warmup round: 8
Stage round: 22
Teacher schedule: 4,3,2,1
Teacher select strategy: least_sim
Teacher similarity: backbone_cosine
Teacher score mode: teacher_mean
Warmup mode: backbone_only
Drop rate: 0.35
Drop rate schedule: None
Exclude self teacher: True
========================================================================================================================
[Round 001/096] Phase=warmup | Stage=warmup | Acc=19.590 | RoundTime=56.40s | TotalTime=56.41s | Method=feddenoise_v3
[Round 002/096] Phase=warmup | Stage=warmup | Acc=19.800 | RoundTime=55.67s | TotalTime=112.09s | Method=feddenoise_v3
[Round 003/096] Phase=warmup | Stage=warmup | Acc=29.850 | RoundTime=55.64s | TotalTime=167.73s | Method=feddenoise_v3
[Round 004/096] Phase=warmup | Stage=warmup | Acc=42.940 | RoundTime=55.55s | TotalTime=223.29s | Method=feddenoise_v3
[Round 005/096] Phase=warmup | Stage=warmup | Acc=47.730 | RoundTime=55.73s | TotalTime=279.04s | Method=feddenoise_v3
[Round 006/096] Phase=warmup | Stage=warmup | Acc=53.670 | RoundTime=55.59s | TotalTime=334.63s | Method=feddenoise_v3
[Round 007/096] Phase=warmup | Stage=warmup | Acc=56.720 | RoundTime=56.01s | TotalTime=390.64s | Method=feddenoise_v3
[Round 008/096] Phase=warmup | Stage=warmup | Acc=58.950 | RoundTime=117.63s | TotalTime=508.29s | Method=feddenoise_v3
[Round 009/096] Phase=stage_1 | Stage=0 | Acc=49.690 | StagePure=78.775 | CPrec=78.775 | CRec=73.128 | NPrec=46.263 | NRec=54.005 | Keep=64.990 | TSim=0.979 | RoundTime=44.01s | TotalTime=552.30s | Method=feddenoise_v3
[Round 010/096] Phase=stage_1 | Stage=0 | Acc=52.180 | StagePure=78.775 | CPrec=78.775 | CRec=73.128 | NPrec=46.263 | NRec=54.005 | Keep=64.990 | TSim=0.979 | RoundTime=42.76s | TotalTime=595.07s | Method=feddenoise_v3
[Round 011/096] Phase=stage_1 | Stage=0 | Acc=54.180 | StagePure=78.775 | CPrec=78.775 | CRec=73.128 | NPrec=46.263 | NRec=54.005 | Keep=64.990 | TSim=0.979 | RoundTime=43.02s | TotalTime=638.10s | Method=feddenoise_v3
[Round 012/096] Phase=stage_1 | Stage=0 | Acc=56.380 | StagePure=78.775 | CPrec=78.775 | CRec=73.128 | NPrec=46.263 | NRec=54.005 | Keep=64.990 | TSim=0.979 | RoundTime=42.83s | TotalTime=680.94s | Method=feddenoise_v3
[Round 013/096] Phase=stage_1 | Stage=0 | Acc=56.310 | StagePure=78.775 | CPrec=78.775 | CRec=73.128 | NPrec=46.263 | NRec=54.005 | Keep=64.990 | TSim=0.979 | RoundTime=44.09s | TotalTime=725.04s | Method=feddenoise_v3
[Round 014/096] Phase=stage_1 | Stage=0 | Acc=58.590 | StagePure=78.775 | CPrec=78.775 | CRec=73.128 | NPrec=46.263 | NRec=54.005 | Keep=64.990 | TSim=0.979 | RoundTime=42.93s | TotalTime=768.08s | Method=feddenoise_v3
[Round 015/096] Phase=stage_1 | Stage=0 | Acc=59.110 | StagePure=78.775 | CPrec=78.775 | CRec=73.128 | NPrec=46.263 | NRec=54.005 | Keep=64.990 | TSim=0.979 | RoundTime=43.35s | TotalTime=812.77s | Method=feddenoise_v3
[Round 016/096] Phase=stage_1 | Stage=0 | Acc=59.020 | StagePure=78.775 | CPrec=78.775 | CRec=73.128 | NPrec=46.263 | NRec=54.005 | Keep=64.990 | TSim=0.979 | RoundTime=42.71s | TotalTime=855.49s | Method=feddenoise_v3
[Round 017/096] Phase=stage_1 | Stage=0 | Acc=60.700 | StagePure=78.775 | CPrec=78.775 | CRec=73.128 | NPrec=46.263 | NRec=54.005 | Keep=64.990 | TSim=0.979 | RoundTime=42.82s | TotalTime=898.31s | Method=feddenoise_v3
[Round 018/096] Phase=stage_1 | Stage=0 | Acc=61.260 | StagePure=78.775 | CPrec=78.775 | CRec=73.128 | NPrec=46.263 | NRec=54.005 | Keep=64.990 | TSim=0.979 | RoundTime=43.12s | TotalTime=941.43s | Method=feddenoise_v3
[Round 019/096] Phase=stage_1 | Stage=0 | Acc=61.950 | StagePure=78.775 | CPrec=78.775 | CRec=73.128 | NPrec=46.263 | NRec=54.005 | Keep=64.990 | TSim=0.979 | RoundTime=43.03s | TotalTime=984.47s | Method=feddenoise_v3
