====================================================================================================
Training started at: 2026-03-17 20:22:58
Result directory: results/fl_cifar100/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.45
Result txt file : results/fl_cifar100/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.45/feddenoise_fl_cifar100_20260317-202258-660481_pid586782.txt
Result log file : results/fl_cifar100/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.45/feddenoise_fl_cifar100_20260317-202258-660481_pid586782.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 60
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.45
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | Pure=69.956 | RoundTime=46.19s | TotalTime=46.19s | Method=feddenoise
[Round 002/100] Acc=1.160 | Pure=69.874 | RoundTime=45.15s | TotalTime=91.33s | Method=feddenoise
[Round 003/100] Acc=3.620 | Pure=69.989 | RoundTime=45.22s | TotalTime=136.56s | Method=feddenoise
[Round 004/100] Acc=7.230 | Pure=70.041 | RoundTime=44.71s | TotalTime=181.27s | Method=feddenoise
[Round 005/100] Acc=7.800 | Pure=70.126 | RoundTime=44.40s | TotalTime=225.67s | Method=feddenoise
[Round 006/100] Acc=10.160 | Pure=69.944 | RoundTime=45.16s | TotalTime=270.82s | Method=feddenoise
[Round 007/100] Acc=11.300 | Pure=70.033 | RoundTime=46.28s | TotalTime=317.10s | Method=feddenoise
[Round 008/100] Acc=12.290 | Pure=70.033 | RoundTime=45.40s | TotalTime=362.50s | Method=feddenoise
[Round 009/100] Acc=14.010 | Pure=69.870 | RoundTime=44.84s | TotalTime=407.34s | Method=feddenoise
[Round 010/100] Acc=13.530 | Pure=70.107 | RoundTime=44.30s | TotalTime=451.64s | Method=feddenoise
[Round 011/100] Acc=13.370 | Pure=78.380 | RoundTime=54.50s | TotalTime=506.15s | Method=feddenoise
[Round 012/100] Acc=13.940 | Pure=80.131 | RoundTime=58.11s | TotalTime=564.26s | Method=feddenoise
[Round 013/100] Acc=15.840 | Pure=79.919 | RoundTime=56.86s | TotalTime=621.12s | Method=feddenoise
[Round 014/100] Acc=15.280 | Pure=78.973 | RoundTime=56.47s | TotalTime=677.59s | Method=feddenoise
[Round 015/100] Acc=16.860 | Pure=79.246 | RoundTime=55.49s | TotalTime=733.08s | Method=feddenoise
