====================================================================================================
Training started at: 2026-03-30 22:58:51
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.2
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.2/fedcda_fl_cifar10_20260330-225851-147728_pid3750793.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.2/fedcda_fl_cifar10_20260330-225851-147728_pid3750793.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 40
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.2
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.190 | RoundTime=25.59s | TotalTime=25.59s | Method=fedcda
[Round 045/100] Acc=37.790 | RoundTime=22.15s | TotalTime=1034.14s | Method=fedcda
[Round 046/100] Acc=41.180 | RoundTime=21.59s | TotalTime=1055.73s | Method=fedcda
[Round 047/100] Acc=40.100 | RoundTime=21.70s | TotalTime=1077.42s | Method=fedcda
[Round 048/100] Acc=38.280 | RoundTime=21.29s | TotalTime=1098.72s | Method=fedcda
[Round 049/100] Acc=27.620 | RoundTime=21.86s | TotalTime=1120.58s | Method=fedcda
[Round 050/100] Acc=37.060 | RoundTime=22.25s | TotalTime=1142.83s | Method=fedcda
[Round 051/100] Acc=37.940 | RoundTime=33.72s | TotalTime=1176.55s | Method=fedcda
[Round 052/100] Acc=38.570 | RoundTime=32.14s | TotalTime=1208.70s | Method=fedcda
[Round 053/100] Acc=38.860 | RoundTime=33.06s | TotalTime=1241.76s | Method=fedcda
[Round 054/100] Acc=39.930 | RoundTime=32.14s | TotalTime=1273.89s | Method=fedcda
[Round 055/100] Acc=40.090 | RoundTime=31.51s | TotalTime=1305.41s | Method=fedcda
[Round 056/100] Acc=40.250 | RoundTime=32.68s | TotalTime=1338.08s | Method=fedcda
[Round 057/100] Acc=41.220 | RoundTime=32.38s | TotalTime=1370.47s | Method=fedcda
[Round 058/100] Acc=41.130 | RoundTime=33.40s | TotalTime=1403.87s | Method=fedcda
[Round 059/100] Acc=41.160 | RoundTime=33.83s | TotalTime=1437.71s | Method=fedcda
[Round 060/100] Acc=41.070 | RoundTime=33.88s | TotalTime=1471.58s | Method=fedcda
[Round 061/100] Acc=41.400 | RoundTime=33.98s | TotalTime=1505.57s | Method=fedcda
[Round 062/100] Acc=41.640 | RoundTime=34.56s | TotalTime=1540.13s | Method=fedcda
[Round 063/100] Acc=41.690 | RoundTime=33.67s | TotalTime=1573.80s | Method=fedcda
[Round 064/100] Acc=41.230 | RoundTime=35.71s | TotalTime=1609.51s | Method=fedcda
[Round 065/100] Acc=43.070 | RoundTime=33.66s | TotalTime=1643.18s | Method=fedcda
[Round 066/100] Acc=43.540 | RoundTime=33.62s | TotalTime=1676.79s | Method=fedcda
[Round 067/100] Acc=43.230 | RoundTime=33.61s | TotalTime=1710.41s | Method=fedcda
[Round 068/100] Acc=43.250 | RoundTime=32.92s | TotalTime=1743.33s | Method=fedcda
[Round 069/100] Acc=43.350 | RoundTime=33.23s | TotalTime=1776.56s | Method=fedcda
[Round 070/100] Acc=43.150 | RoundTime=33.40s | TotalTime=1809.96s | Method=fedcda
[Round 071/100] Acc=42.940 | RoundTime=35.47s | TotalTime=1845.43s | Method=fedcda
[Round 072/100] Acc=42.910 | RoundTime=33.13s | TotalTime=1878.56s | Method=fedcda
[Round 073/100] Acc=42.930 | RoundTime=34.13s | TotalTime=1912.69s | Method=fedcda
[Round 074/100] Acc=42.880 | RoundTime=33.29s | TotalTime=1945.99s | Method=fedcda
[Round 075/100] Acc=37.740 | RoundTime=33.15s | TotalTime=1979.14s | Method=fedcda
[Round 076/100] Acc=37.790 | RoundTime=32.67s | TotalTime=2011.81s | Method=fedcda
[Round 077/100] Acc=37.770 | RoundTime=32.12s | TotalTime=2043.94s | Method=fedcda
[Round 078/100] Acc=37.790 | RoundTime=33.16s | TotalTime=2077.10s | Method=fedcda
[Round 079/100] Acc=38.020 | RoundTime=32.44s | TotalTime=2109.54s | Method=fedcda
[Round 080/100] Acc=38.010 | RoundTime=32.18s | TotalTime=2141.72s | Method=fedcda
[Round 081/100] Acc=37.890 | RoundTime=32.22s | TotalTime=2173.94s | Method=fedcda
[Round 082/100] Acc=37.840 | RoundTime=32.83s | TotalTime=2206.77s | Method=fedcda
[Round 083/100] Acc=37.930 | RoundTime=32.83s | TotalTime=2239.60s | Method=fedcda
[Round 084/100] Acc=37.950 | RoundTime=32.53s | TotalTime=2272.13s | Method=fedcda
[Round 085/100] Acc=37.830 | RoundTime=33.74s | TotalTime=2305.87s | Method=fedcda
[Round 086/100] Acc=38.050 | RoundTime=34.28s | TotalTime=2340.15s | Method=fedcda
[Round 087/100] Acc=38.140 | RoundTime=34.13s | TotalTime=2374.29s | Method=fedcda
[Round 088/100] Acc=38.180 | RoundTime=34.06s | TotalTime=2408.35s | Method=fedcda
[Round 089/100] Acc=37.990 | RoundTime=33.82s | TotalTime=2442.17s | Method=fedcda
[Round 090/100] Acc=38.100 | RoundTime=34.17s | TotalTime=2476.34s | Method=fedcda
[Round 091/100] Acc=38.470 | RoundTime=33.63s | TotalTime=2509.97s | Method=fedcda
[Round 092/100] Acc=38.440 | RoundTime=34.12s | TotalTime=2544.09s | Method=fedcda
[Round 093/100] Acc=38.200 | RoundTime=33.63s | TotalTime=2577.72s | Method=fedcda
[Round 094/100] Acc=37.860 | RoundTime=34.03s | TotalTime=2611.75s | Method=fedcda
[Round 095/100] Acc=38.180 | RoundTime=33.92s | TotalTime=2645.68s | Method=fedcda
[Round 096/100] Acc=38.040 | RoundTime=35.93s | TotalTime=2681.60s | Method=fedcda
[Round 097/100] Acc=38.210 | RoundTime=34.05s | TotalTime=2715.65s | Method=fedcda
[Round 098/100] Acc=38.510 | RoundTime=34.17s | TotalTime=2749.82s | Method=fedcda
[Round 099/100] Acc=38.570 | RoundTime=33.70s | TotalTime=2783.52s | Method=fedcda
[Round 100/100] Acc=38.820 | RoundTime=34.05s | TotalTime=2817.57s | Method=fedcda
====================================================================================================
Training finished at: 2026-03-30 23:45:49
Total elapsed time: 2817.57s
Final Acc: 38.820
Best Acc : 43.540
====================================================================================================
