epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	warmup	warmup	10.0	None	None	None	None	None	None	None	127.3283	127.3342
1	warmup	warmup	25.43	None	None	None	None	None	None	None	126.1897	253.5317
2	warmup	warmup	35.45	None	None	None	None	None	None	None	126.7955	380.3363
3	warmup	warmup	44.56	None	None	None	None	None	None	None	128.5198	508.8634
4	warmup	warmup	48.04	None	None	None	None	None	None	None	126.7374	635.6079
5	warmup	warmup	51.93	None	None	None	None	None	None	None	127.5367	763.1535
6	warmup	warmup	54.51	None	None	None	None	None	None	None	127.5358	890.6962
7	warmup	warmup	57.11	None	None	None	None	None	None	None	126.9363	1017.6389
8	warmup	warmup	58.78	None	None	None	None	None	None	None	128.0815	1145.7290
9	warmup	warmup	60.37	None	None	None	None	None	None	None	126.8419	1272.5774
10	warmup	warmup	62.46	None	None	None	None	None	None	None	127.6440	1400.2284
11	warmup	warmup	63.56	None	None	None	None	None	None	None	128.1327	1528.3677
12	warmup	warmup	64.8	None	None	None	None	None	None	None	127.0139	1655.4359
13	warmup	warmup	65.59	None	None	None	None	None	None	None	126.8551	1782.2981
14	warmup	warmup	67.72	None	None	None	None	None	None	None	127.7756	1910.0805
15	warmup	warmup	68.09	None	None	None	None	None	None	None	125.0652	2035.1521
16	warmup	warmup	68.4	None	None	None	None	None	None	None	125.8602	2161.0671
17	warmup	warmup	68.76	None	None	None	None	None	None	None	127.2854	2288.3588
18	warmup	warmup	68.72	None	None	None	None	None	None	None	126.7989	2415.1642
19	warmup	warmup	71.16	None	None	None	None	None	None	None	157.4657	2572.6383
20	stage_1	0	71.46	55.36	55.36	99.648	98.24	19.648	90.0	0.98	121.1213	2693.7694
21	stage_1	0	72.24	55.36	55.36	99.648	98.24	19.648	90.0	0.98	119.0642	2812.8429
22	stage_1	0	71.9	55.36	55.36	99.648	98.24	19.648	90.0	0.98	119.3640	2932.2179
23	stage_1	0	72.02	55.36	55.36	99.648	98.24	19.648	90.0	0.98	119.9853	3052.2142
24	stage_1	0	71.86	55.36	55.36	99.648	98.24	19.648	90.0	0.98	118.7517	3170.9934
25	stage_1	0	71.87	55.36	55.36	99.648	98.24	19.648	90.0	0.98	121.6374	3292.6374
26	stage_1	0	72.14	55.36	55.36	99.648	98.24	19.648	90.0	0.98	120.8441	3413.4884
27	stage_1	0	72.26	55.36	55.36	99.648	98.24	19.648	90.0	0.98	120.0386	3533.5338
28	stage_1	0	72.26	55.36	55.36	99.648	98.24	19.648	90.0	0.98	123.5296	3657.0700
29	stage_1	0	71.78	55.36	55.36	99.648	98.24	19.648	90.0	0.98	122.6454	3779.7218
30	stage_1	0	72.03	55.36	55.36	99.648	98.24	19.648	90.0	0.98	120.5347	3900.2633
31	stage_1	0	71.8	55.36	55.36	99.648	98.24	19.648	90.0	0.98	122.3145	4022.5846
32	stage_1	0	71.7	55.36	55.36	99.648	98.24	19.648	90.0	0.98	120.4620	4143.0573
33	stage_1	0	72.12	55.36	55.36	99.648	98.24	19.648	90.0	0.98	125.1440	4268.2111
34	stage_1	0	71.53	55.36	55.36	99.648	98.24	19.648	90.0	0.98	121.4910	4389.7104
35	stage_1	0	70.71	55.36	55.36	99.648	98.24	19.648	90.0	0.98	120.7221	4510.4417
36	stage_1	0	70.75	55.36	55.36	99.648	98.24	19.648	90.0	0.98	119.2841	4629.7343
37	stage_1	0	70.81	55.36	55.36	99.648	98.24	19.648	90.0	0.98	119.8846	4749.6271
38	stage_1	0	69.68	55.36	55.36	99.648	98.24	19.648	90.0	0.98	145.1977	4894.8327
39	stage_2	1	72.05	68.174	68.174	95.444	92.407	55.444	70.0	0.976	99.5792	4994.4209
40	stage_2	1	72.04	68.174	68.174	95.444	92.407	55.444	70.0	0.976	96.7301	5091.1595
41	stage_2	1	72.11	68.174	68.174	95.444	92.407	55.444	70.0	0.976	100.1815	5191.3493
42	stage_2	1	71.43	68.174	68.174	95.444	92.407	55.444	70.0	0.976	98.0873	5289.4446
43	stage_2	1	72.08	68.174	68.174	95.444	92.407	55.444	70.0	0.976	99.0010	5388.4539
44	stage_2	1	71.31	68.174	68.174	95.444	92.407	55.444	70.0	0.976	98.3601	5486.8229
45	stage_2	1	71.79	68.174	68.174	95.444	92.407	55.444	70.0	0.976	99.5587	5586.3909
46	stage_2	1	70.95	68.174	68.174	95.444	92.407	55.444	70.0	0.976	98.6849	5685.0846
47	stage_2	1	70.66	68.174	68.174	95.444	92.407	55.444	70.0	0.976	99.7358	5784.8303
48	stage_2	1	70.2	68.174	68.174	95.444	92.407	55.444	70.0	0.976	100.1711	5885.0099
49	stage_2	1	70.63	68.174	68.174	95.444	92.407	55.444	70.0	0.976	99.2395	5984.2629
50	stage_2	1	70.68	68.174	68.174	95.444	92.407	55.444	70.0	0.976	98.4943	6082.7658
51	stage_2	1	70.13	68.174	68.174	95.444	92.407	55.444	70.0	0.976	97.0782	6179.9402
52	stage_2	1	69.24	68.174	68.174	95.444	92.407	55.444	70.0	0.976	101.3372	6281.2898
53	stage_2	1	68.99	68.174	68.174	95.444	92.407	55.444	70.0	0.976	97.8843	6379.1905
54	stage_2	1	69.01	68.174	68.174	95.444	92.407	55.444	70.0	0.976	99.0930	6478.2928
55	stage_2	1	69.34	68.174	68.174	95.444	92.407	55.444	70.0	0.976	98.4198	6576.7213
56	stage_2	1	69.06	68.174	68.174	95.444	92.407	55.444	70.0	0.976	100.8283	6677.5593
57	stage_2	1	68.57	68.174	68.174	95.444	92.407	55.444	70.0	0.976	118.5373	6796.1104
58	stage_3	2	70.72	76.013	76.013	91.216	89.02	71.216	60.0	0.983	93.2454	6889.3652
59	stage_3	2	71.04	76.013	76.013	91.216	89.02	71.216	60.0	0.983	92.9084	6982.2822
60	stage_3	2	70.78	76.013	76.013	91.216	89.02	71.216	60.0	0.983	87.8934	7070.1874
61	stage_3	2	70.99	76.013	76.013	91.216	89.02	71.216	60.0	0.983	92.2868	7162.4847
62	stage_3	2	70.5	76.013	76.013	91.216	89.02	71.216	60.0	0.983	87.6062	7250.1037
63	stage_3	2	70.74	76.013	76.013	91.216	89.02	71.216	60.0	0.983	87.9077	7338.0198
64	stage_3	2	70.35	76.013	76.013	91.216	89.02	71.216	60.0	0.983	89.0229	7427.0518
65	stage_3	2	70.53	76.013	76.013	91.216	89.02	71.216	60.0	0.983	88.9774	7516.0422
66	stage_3	2	70.72	76.013	76.013	91.216	89.02	71.216	60.0	0.983	92.0386	7608.0898
67	stage_3	2	70.24	76.013	76.013	91.216	89.02	71.216	60.0	0.983	85.7124	7693.8109
68	stage_3	2	70.29	76.013	76.013	91.216	89.02	71.216	60.0	0.983	87.5571	7781.3813
69	stage_3	2	70.48	76.013	76.013	91.216	89.02	71.216	60.0	0.983	87.9569	7869.3469
70	stage_3	2	70.4	76.013	76.013	91.216	89.02	71.216	60.0	0.983	86.7157	7956.0716
71	stage_3	2	70.16	76.013	76.013	91.216	89.02	71.216	60.0	0.983	87.7381	8043.8184
72	stage_3	2	70.6	76.013	76.013	91.216	89.02	71.216	60.0	0.983	86.8941	8130.7210
73	stage_3	2	70.43	76.013	76.013	91.216	89.02	71.216	60.0	0.983	90.3424	8221.0738
74	stage_3	2	70.32	76.013	76.013	91.216	89.02	71.216	60.0	0.983	89.9716	8311.0559
75	stage_3	2	70.32	76.013	76.013	91.216	89.02	71.216	60.0	0.983	87.4915	8398.5568
