====================================================================================================
Training started at: 2026-03-30 03:04:19
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.55
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.55/fedcda_fl_cifar10_20260330-030419-436236_pid2172648.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.55/fedcda_fl_cifar10_20260330-030419-436236_pid2172648.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 48
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.1
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.55
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=24.22s | TotalTime=24.22s | Method=fedcda
[Round 035/100] Acc=39.730 | RoundTime=24.96s | TotalTime=823.31s | Method=fedcda
[Round 036/100] Acc=29.750 | RoundTime=24.77s | TotalTime=848.08s | Method=fedcda
[Round 037/100] Acc=32.270 | RoundTime=27.35s | TotalTime=875.44s | Method=fedcda
[Round 038/100] Acc=32.580 | RoundTime=24.77s | TotalTime=900.21s | Method=fedcda
[Round 039/100] Acc=36.480 | RoundTime=23.74s | TotalTime=923.95s | Method=fedcda
[Round 040/100] Acc=41.020 | RoundTime=24.70s | TotalTime=948.65s | Method=fedcda
[Round 041/100] Acc=29.110 | RoundTime=24.24s | TotalTime=972.89s | Method=fedcda
[Round 042/100] Acc=36.280 | RoundTime=25.05s | TotalTime=997.94s | Method=fedcda
[Round 043/100] Acc=32.440 | RoundTime=24.36s | TotalTime=1022.30s | Method=fedcda
[Round 044/100] Acc=42.760 | RoundTime=25.82s | TotalTime=1048.12s | Method=fedcda
[Round 045/100] Acc=33.100 | RoundTime=24.33s | TotalTime=1072.44s | Method=fedcda
[Round 046/100] Acc=35.210 | RoundTime=24.59s | TotalTime=1097.03s | Method=fedcda
[Round 047/100] Acc=32.540 | RoundTime=24.08s | TotalTime=1121.12s | Method=fedcda
[Round 048/100] Acc=38.840 | RoundTime=24.63s | TotalTime=1145.74s | Method=fedcda
[Round 049/100] Acc=28.830 | RoundTime=24.50s | TotalTime=1170.24s | Method=fedcda
[Round 050/100] Acc=41.800 | RoundTime=24.41s | TotalTime=1194.65s | Method=fedcda
