====================================================================================================
Training started at: 2026-03-30 02:22:31
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.55
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.55/fedcda_fl_cifar10_20260330-022231-787801_pid1870155.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.55/fedcda_fl_cifar10_20260330-022231-787801_pid1870155.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 60
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.1
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.55
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=26.60s | TotalTime=26.60s | Method=fedcda
[Round 002/100] Acc=17.800 | RoundTime=26.73s | TotalTime=53.33s | Method=fedcda
[Round 003/100] Acc=14.510 | RoundTime=27.29s | TotalTime=80.63s | Method=fedcda
[Round 004/100] Acc=21.260 | RoundTime=27.48s | TotalTime=108.10s | Method=fedcda
[Round 005/100] Acc=19.540 | RoundTime=27.97s | TotalTime=136.07s | Method=fedcda
[Round 006/100] Acc=17.700 | RoundTime=29.18s | TotalTime=165.25s | Method=fedcda
[Round 007/100] Acc=24.880 | RoundTime=27.44s | TotalTime=192.69s | Method=fedcda
[Round 008/100] Acc=21.040 | RoundTime=26.85s | TotalTime=219.54s | Method=fedcda
[Round 009/100] Acc=23.520 | RoundTime=28.14s | TotalTime=247.68s | Method=fedcda
[Round 010/100] Acc=24.250 | RoundTime=27.45s | TotalTime=275.13s | Method=fedcda
[Round 011/100] Acc=23.300 | RoundTime=27.65s | TotalTime=302.78s | Method=fedcda
[Round 012/100] Acc=32.330 | RoundTime=24.70s | TotalTime=327.47s | Method=fedcda
[Round 013/100] Acc=31.790 | RoundTime=21.60s | TotalTime=349.07s | Method=fedcda
[Round 014/100] Acc=31.520 | RoundTime=21.99s | TotalTime=371.07s | Method=fedcda
[Round 015/100] Acc=29.660 | RoundTime=21.69s | TotalTime=392.75s | Method=fedcda
[Round 016/100] Acc=31.750 | RoundTime=21.66s | TotalTime=414.42s | Method=fedcda
[Round 017/100] Acc=36.990 | RoundTime=21.59s | TotalTime=436.00s | Method=fedcda
[Round 018/100] Acc=35.170 | RoundTime=21.49s | TotalTime=457.50s | Method=fedcda
[Round 019/100] Acc=35.260 | RoundTime=21.73s | TotalTime=479.23s | Method=fedcda
[Round 020/100] Acc=35.060 | RoundTime=21.55s | TotalTime=500.78s | Method=fedcda
[Round 021/100] Acc=36.020 | RoundTime=21.73s | TotalTime=522.51s | Method=fedcda
[Round 022/100] Acc=29.480 | RoundTime=22.02s | TotalTime=544.53s | Method=fedcda
[Round 023/100] Acc=23.140 | RoundTime=21.99s | TotalTime=566.52s | Method=fedcda
[Round 024/100] Acc=35.770 | RoundTime=23.61s | TotalTime=590.13s | Method=fedcda
[Round 025/100] Acc=27.280 | RoundTime=21.60s | TotalTime=611.73s | Method=fedcda
[Round 026/100] Acc=32.350 | RoundTime=21.66s | TotalTime=633.39s | Method=fedcda
[Round 027/100] Acc=32.790 | RoundTime=21.50s | TotalTime=654.89s | Method=fedcda
[Round 028/100] Acc=33.800 | RoundTime=21.43s | TotalTime=676.32s | Method=fedcda
[Round 029/100] Acc=16.630 | RoundTime=21.80s | TotalTime=698.12s | Method=fedcda
[Round 030/100] Acc=22.930 | RoundTime=21.92s | TotalTime=720.04s | Method=fedcda
[Round 031/100] Acc=33.440 | RoundTime=21.90s | TotalTime=741.93s | Method=fedcda
[Round 032/100] Acc=26.270 | RoundTime=21.99s | TotalTime=763.93s | Method=fedcda
[Round 033/100] Acc=29.040 | RoundTime=22.22s | TotalTime=786.14s | Method=fedcda
[Round 034/100] Acc=33.680 | RoundTime=21.79s | TotalTime=807.93s | Method=fedcda
[Round 035/100] Acc=36.460 | RoundTime=22.10s | TotalTime=830.04s | Method=fedcda
[Round 036/100] Acc=29.530 | RoundTime=22.20s | TotalTime=852.24s | Method=fedcda
[Round 037/100] Acc=43.830 | RoundTime=24.63s | TotalTime=876.86s | Method=fedcda
[Round 038/100] Acc=25.690 | RoundTime=22.12s | TotalTime=898.99s | Method=fedcda
