====================================================================================================
Training started at: 2026-03-30 03:04:19
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.55
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.55/fedcda_fl_cifar10_20260330-030419-613502_pid2172647.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.55/fedcda_fl_cifar10_20260330-030419-613502_pid2172647.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 40
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.1
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.55
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=26.52s | TotalTime=26.52s | Method=fedcda
[Round 015/100] Acc=37.410 | RoundTime=22.71s | TotalTime=387.29s | Method=fedcda
[Round 016/100] Acc=16.580 | RoundTime=23.08s | TotalTime=410.37s | Method=fedcda
[Round 017/100] Acc=20.970 | RoundTime=23.38s | TotalTime=433.75s | Method=fedcda
[Round 018/100] Acc=29.330 | RoundTime=23.27s | TotalTime=457.02s | Method=fedcda
[Round 019/100] Acc=40.850 | RoundTime=23.49s | TotalTime=480.51s | Method=fedcda
[Round 020/100] Acc=27.560 | RoundTime=23.92s | TotalTime=504.42s | Method=fedcda
[Round 021/100] Acc=23.360 | RoundTime=23.48s | TotalTime=527.90s | Method=fedcda
[Round 022/100] Acc=32.630 | RoundTime=23.94s | TotalTime=551.84s | Method=fedcda
[Round 023/100] Acc=16.350 | RoundTime=23.93s | TotalTime=575.78s | Method=fedcda
[Round 024/100] Acc=32.060 | RoundTime=25.41s | TotalTime=601.18s | Method=fedcda
[Round 025/100] Acc=25.050 | RoundTime=24.04s | TotalTime=625.22s | Method=fedcda
[Round 026/100] Acc=32.710 | RoundTime=23.98s | TotalTime=649.21s | Method=fedcda
[Round 027/100] Acc=29.790 | RoundTime=24.09s | TotalTime=673.29s | Method=fedcda
[Round 028/100] Acc=35.830 | RoundTime=23.60s | TotalTime=696.89s | Method=fedcda
[Round 029/100] Acc=37.200 | RoundTime=24.18s | TotalTime=721.07s | Method=fedcda
[Round 030/100] Acc=39.020 | RoundTime=24.03s | TotalTime=745.10s | Method=fedcda
[Round 031/100] Acc=29.510 | RoundTime=24.50s | TotalTime=769.61s | Method=fedcda
[Round 032/100] Acc=25.160 | RoundTime=24.44s | TotalTime=794.05s | Method=fedcda
[Round 033/100] Acc=38.140 | RoundTime=25.16s | TotalTime=819.21s | Method=fedcda
[Round 034/100] Acc=33.020 | RoundTime=25.05s | TotalTime=844.26s | Method=fedcda
[Round 035/100] Acc=39.440 | RoundTime=25.14s | TotalTime=869.41s | Method=fedcda
[Round 036/100] Acc=27.100 | RoundTime=25.15s | TotalTime=894.56s | Method=fedcda
[Round 037/100] Acc=32.210 | RoundTime=24.38s | TotalTime=918.94s | Method=fedcda
[Round 038/100] Acc=37.870 | RoundTime=26.92s | TotalTime=945.86s | Method=fedcda
[Round 039/100] Acc=37.470 | RoundTime=24.44s | TotalTime=970.30s | Method=fedcda
[Round 040/100] Acc=36.530 | RoundTime=25.07s | TotalTime=995.36s | Method=fedcda
[Round 041/100] Acc=32.430 | RoundTime=24.39s | TotalTime=1019.75s | Method=fedcda
[Round 042/100] Acc=37.530 | RoundTime=25.90s | TotalTime=1045.65s | Method=fedcda
[Round 043/100] Acc=37.800 | RoundTime=24.42s | TotalTime=1070.07s | Method=fedcda
[Round 044/100] Acc=46.370 | RoundTime=24.59s | TotalTime=1094.66s | Method=fedcda
[Round 045/100] Acc=23.910 | RoundTime=24.57s | TotalTime=1119.23s | Method=fedcda
[Round 046/100] Acc=30.290 | RoundTime=25.11s | TotalTime=1144.34s | Method=fedcda
[Round 047/100] Acc=29.090 | RoundTime=25.16s | TotalTime=1169.49s | Method=fedcda
[Round 048/100] Acc=21.290 | RoundTime=25.18s | TotalTime=1194.67s | Method=fedcda
[Round 049/100] Acc=38.410 | RoundTime=24.56s | TotalTime=1219.22s | Method=fedcda
[Round 050/100] Acc=29.300 | RoundTime=22.96s | TotalTime=1242.19s | Method=fedcda
[Round 051/100] Acc=28.380 | RoundTime=33.66s | TotalTime=1275.85s | Method=fedcda
[Round 052/100] Acc=27.520 | RoundTime=33.69s | TotalTime=1309.54s | Method=fedcda
[Round 053/100] Acc=26.350 | RoundTime=34.08s | TotalTime=1343.61s | Method=fedcda
[Round 054/100] Acc=26.770 | RoundTime=33.61s | TotalTime=1377.22s | Method=fedcda
[Round 055/100] Acc=26.470 | RoundTime=33.17s | TotalTime=1410.39s | Method=fedcda
[Round 056/100] Acc=25.310 | RoundTime=33.61s | TotalTime=1444.00s | Method=fedcda
[Round 057/100] Acc=25.260 | RoundTime=33.29s | TotalTime=1477.28s | Method=fedcda
[Round 058/100] Acc=24.930 | RoundTime=33.37s | TotalTime=1510.66s | Method=fedcda
[Round 059/100] Acc=25.020 | RoundTime=32.84s | TotalTime=1543.50s | Method=fedcda
[Round 060/100] Acc=24.310 | RoundTime=32.99s | TotalTime=1576.49s | Method=fedcda
[Round 061/100] Acc=24.770 | RoundTime=33.33s | TotalTime=1609.82s | Method=fedcda
[Round 062/100] Acc=27.400 | RoundTime=33.31s | TotalTime=1643.13s | Method=fedcda
[Round 063/100] Acc=27.500 | RoundTime=33.09s | TotalTime=1676.21s | Method=fedcda
[Round 064/100] Acc=28.160 | RoundTime=33.58s | TotalTime=1709.79s | Method=fedcda
[Round 065/100] Acc=28.000 | RoundTime=36.76s | TotalTime=1746.56s | Method=fedcda
[Round 066/100] Acc=27.760 | RoundTime=33.28s | TotalTime=1779.84s | Method=fedcda
[Round 067/100] Acc=27.250 | RoundTime=33.38s | TotalTime=1813.21s | Method=fedcda
[Round 068/100] Acc=27.140 | RoundTime=33.61s | TotalTime=1846.83s | Method=fedcda
[Round 069/100] Acc=26.920 | RoundTime=33.26s | TotalTime=1880.09s | Method=fedcda
[Round 070/100] Acc=26.980 | RoundTime=33.19s | TotalTime=1913.28s | Method=fedcda
[Round 071/100] Acc=27.090 | RoundTime=33.11s | TotalTime=1946.39s | Method=fedcda
[Round 072/100] Acc=27.110 | RoundTime=33.58s | TotalTime=1979.97s | Method=fedcda
[Round 073/100] Acc=27.030 | RoundTime=33.31s | TotalTime=2013.28s | Method=fedcda
[Round 074/100] Acc=27.120 | RoundTime=35.00s | TotalTime=2048.28s | Method=fedcda
[Round 075/100] Acc=27.170 | RoundTime=33.16s | TotalTime=2081.44s | Method=fedcda
[Round 076/100] Acc=27.080 | RoundTime=33.22s | TotalTime=2114.66s | Method=fedcda
[Round 077/100] Acc=27.290 | RoundTime=33.39s | TotalTime=2148.05s | Method=fedcda
[Round 078/100] Acc=27.560 | RoundTime=33.28s | TotalTime=2181.33s | Method=fedcda
[Round 079/100] Acc=27.740 | RoundTime=33.76s | TotalTime=2215.10s | Method=fedcda
[Round 080/100] Acc=27.720 | RoundTime=33.94s | TotalTime=2249.03s | Method=fedcda
[Round 081/100] Acc=27.300 | RoundTime=33.90s | TotalTime=2282.93s | Method=fedcda
[Round 082/100] Acc=27.400 | RoundTime=33.20s | TotalTime=2316.13s | Method=fedcda
[Round 083/100] Acc=27.180 | RoundTime=33.39s | TotalTime=2349.52s | Method=fedcda
[Round 084/100] Acc=27.090 | RoundTime=33.18s | TotalTime=2382.70s | Method=fedcda
[Round 085/100] Acc=26.970 | RoundTime=33.55s | TotalTime=2416.25s | Method=fedcda
[Round 086/100] Acc=26.950 | RoundTime=33.72s | TotalTime=2449.97s | Method=fedcda
[Round 087/100] Acc=26.820 | RoundTime=33.81s | TotalTime=2483.78s | Method=fedcda
[Round 088/100] Acc=26.890 | RoundTime=33.52s | TotalTime=2517.30s | Method=fedcda
[Round 089/100] Acc=26.850 | RoundTime=33.52s | TotalTime=2550.81s | Method=fedcda
[Round 090/100] Acc=26.700 | RoundTime=33.24s | TotalTime=2584.05s | Method=fedcda
[Round 091/100] Acc=26.650 | RoundTime=33.89s | TotalTime=2617.94s | Method=fedcda
[Round 092/100] Acc=26.730 | RoundTime=35.20s | TotalTime=2653.14s | Method=fedcda
[Round 093/100] Acc=26.400 | RoundTime=33.20s | TotalTime=2686.34s | Method=fedcda
[Round 094/100] Acc=26.400 | RoundTime=34.13s | TotalTime=2720.47s | Method=fedcda
[Round 095/100] Acc=26.290 | RoundTime=33.55s | TotalTime=2754.02s | Method=fedcda
[Round 096/100] Acc=26.120 | RoundTime=33.43s | TotalTime=2787.46s | Method=fedcda
[Round 097/100] Acc=25.980 | RoundTime=33.20s | TotalTime=2820.66s | Method=fedcda
[Round 098/100] Acc=26.040 | RoundTime=33.10s | TotalTime=2853.76s | Method=fedcda
[Round 099/100] Acc=25.910 | RoundTime=33.17s | TotalTime=2886.92s | Method=fedcda
[Round 100/100] Acc=26.100 | RoundTime=32.91s | TotalTime=2919.83s | Method=fedcda
====================================================================================================
Training finished at: 2026-03-30 03:52:59
Total elapsed time: 2919.83s
Final Acc: 26.100
Best Acc : 46.370
====================================================================================================
