epoch	acc	pure	round_time_sec	total_time_sec
0	1.0	None	44.2430	44.2432
1	1.36	None	43.1243	87.3679
2	1.92	None	45.1343	132.5025
3	3.65	None	43.9597	176.4626
4	5.05	None	42.9446	219.4075
5	5.13	None	42.8291	262.2369
6	3.87	None	43.7483	305.9856
7	6.31	None	43.0488	349.0348
8	6.12	None	45.2709	394.3061
9	5.11	None	43.9976	438.3047
10	5.91	None	42.6187	480.9237
11	4.75	None	44.6573	525.5814
12	5.0	None	43.5043	569.0860
13	7.67	None	45.1991	614.2928
14	7.89	None	45.0327	659.3260
15	5.79	None	45.9365	705.2630
16	6.98	None	45.3078	750.5712
17	8.0	None	44.6877	795.2592
18	9.38	None	45.0094	840.2691
19	6.31	None	46.3424	886.6120
20	6.37	None	45.8342	932.4466
21	10.93	None	44.4960	976.9430
22	9.6	None	45.1383	1022.0816
23	10.18	None	44.3091	1066.3910
24	8.46	None	43.4963	1109.8875
25	9.07	None	44.0276	1153.9155
26	10.03	None	43.6038	1197.5196
27	9.18	None	44.5076	1242.0276
28	9.34	None	42.5085	1284.5365
29	9.36	None	44.4802	1329.0170
30	10.07	None	44.2933	1373.3118
31	9.37	None	43.5219	1416.8340
32	9.2	None	43.6728	1460.5072
33	12.16	None	43.4295	1503.9372
34	8.65	None	44.7791	1548.7167
35	10.59	None	43.5538	1592.2707
36	12.66	None	43.9535	1636.2246
37	11.65	None	48.9459	1685.1709
38	11.28	None	43.3201	1728.4913
39	11.34	None	44.7708	1773.2625
40	10.25	None	44.8811	1818.1439
41	6.37	None	44.4988	1862.6431
42	10.93	None	44.0783	1906.7218
43	9.97	None	44.7840	1951.5064
44	10.16	None	43.7167	1995.2235
45	11.65	None	46.4396	2041.6635
46	6.68	None	45.2643	2086.9282
47	9.84	None	44.9636	2131.8923
48	6.2	None	44.4646	2176.3572
49	11.06	None	46.0419	2222.3996
50	11.25	None	61.6528	2284.0528
51	11.32	None	60.2465	2344.2997
52	11.41	None	58.5394	2402.8395
53	11.62	None	59.6723	2462.5122
54	11.74	None	57.6523	2520.1649
55	11.84	None	59.4052	2579.5724
56	11.93	None	58.6824	2638.2552
57	11.84	None	59.9948	2698.2504
58	11.92	None	58.7498	2757.0006
59	11.85	None	60.3151	2817.3161
60	11.8	None	61.3477	2878.6642
61	11.85	None	59.7621	2938.4267
62	11.79	None	60.0915	2998.5186
63	13.69	None	60.5527	3059.0717
64	13.67	None	61.7806	3120.8526
65	14.05	None	58.7098	3179.5627
66	14.1	None	60.1866	3239.7496
67	14.13	None	60.2848	3300.0347
68	14.23	None	61.2985	3361.3337
69	14.2	None	61.8319	3423.1659
70	14.22	None	60.9411	3484.1074
71	14.19	None	58.1807	3542.2885
72	14.18	None	65.3070	3607.5959
73	14.15	None	60.2641	3667.8603
74	13.33	None	64.6929	3732.5537
75	13.31	None	57.1148	3789.6689
76	13.32	None	64.3613	3854.0307
77	13.37	None	60.4848	3914.5159
78	13.39	None	59.0803	3973.5966
79	13.42	None	59.1827	4032.7796
80	13.36	None	59.6118	4092.3957
81	13.36	None	60.2073	4152.6033
82	13.38	None	61.8758	4214.4795
83	13.48	None	62.0814	4276.5613
84	14.22	None	61.3356	4337.8976
85	14.03	None	58.4144	4396.3124
86	13.98	None	60.0509	4456.3636
87	14.21	None	60.5731	4516.9371
88	14.15	None	60.9458	4577.8834
89	12.65	None	59.7906	4637.6743
90	12.71	None	60.6360	4698.3106
91	12.6	None	62.6768	4760.9878
92	12.7	None	63.7404	4824.7284
93	12.86	None	62.8673	4887.5960
94	12.84	None	62.8693	4950.4657
95	12.87	None	64.4628	5014.9287
96	12.88	None	62.6335	5077.5625
97	12.85	None	62.3732	5139.9361
98	12.9	None	63.7224	5203.6589
99	12.94	None	63.0411	5266.7004
