====================================================================================================
Training started at: 2026-03-22 08:06:52
Result directory: results/fl_cifar10/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_st-random_dr-0.15
Result txt file : results/fl_cifar10/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_st-random_dr-0.15/feddenoise_fl_cifar10_20260322-080652-886600_pid3230353.txt
Result log file : results/fl_cifar10/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_st-random_dr-0.15/feddenoise_fl_cifar10_20260322-080652-886600_pid3230353.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.8
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: random
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | Pure=69.996 | RoundTime=21.43s | TotalTime=21.43s | Method=feddenoise
[Round 002/100] Acc=18.010 | Pure=70.007 | RoundTime=20.28s | TotalTime=41.71s | Method=feddenoise
[Round 003/100] Acc=31.580 | Pure=69.999 | RoundTime=21.09s | TotalTime=62.80s | Method=feddenoise
[Round 004/100] Acc=41.370 | Pure=69.993 | RoundTime=20.33s | TotalTime=83.13s | Method=feddenoise
[Round 005/100] Acc=46.350 | Pure=69.998 | RoundTime=20.79s | TotalTime=103.91s | Method=feddenoise
[Round 006/100] Acc=45.280 | Pure=70.002 | RoundTime=22.42s | TotalTime=126.34s | Method=feddenoise
[Round 007/100] Acc=47.610 | Pure=70.012 | RoundTime=29.19s | TotalTime=155.52s | Method=feddenoise
[Round 008/100] Acc=52.560 | Pure=70.000 | RoundTime=22.16s | TotalTime=177.69s | Method=feddenoise
[Round 009/100] Acc=50.410 | Pure=69.988 | RoundTime=23.48s | TotalTime=201.17s | Method=feddenoise
[Round 010/100] Acc=54.190 | Pure=69.992 | RoundTime=21.43s | TotalTime=222.60s | Method=feddenoise
[Round 011/100] Acc=57.010 | Pure=77.311 | RoundTime=26.03s | TotalTime=248.63s | Method=feddenoise
[Round 012/100] Acc=54.840 | Pure=76.527 | RoundTime=26.79s | TotalTime=275.42s | Method=feddenoise
[Round 013/100] Acc=55.610 | Pure=76.488 | RoundTime=26.37s | TotalTime=301.78s | Method=feddenoise
[Round 014/100] Acc=55.710 | Pure=75.890 | RoundTime=26.46s | TotalTime=328.24s | Method=feddenoise
[Round 015/100] Acc=56.760 | Pure=75.795 | RoundTime=26.63s | TotalTime=354.88s | Method=feddenoise
[Round 016/100] Acc=58.460 | Pure=76.519 | RoundTime=27.08s | TotalTime=381.96s | Method=feddenoise
[Round 017/100] Acc=60.310 | Pure=76.862 | RoundTime=26.96s | TotalTime=408.92s | Method=feddenoise
[Round 018/100] Acc=56.950 | Pure=76.601 | RoundTime=26.49s | TotalTime=435.41s | Method=feddenoise
[Round 019/100] Acc=61.600 | Pure=76.732 | RoundTime=27.37s | TotalTime=462.78s | Method=feddenoise
[Round 020/100] Acc=58.710 | Pure=76.185 | RoundTime=26.25s | TotalTime=489.03s | Method=feddenoise
[Round 021/100] Acc=58.570 | Pure=75.940 | RoundTime=26.77s | TotalTime=515.79s | Method=feddenoise
[Round 022/100] Acc=56.920 | Pure=77.034 | RoundTime=26.59s | TotalTime=542.38s | Method=feddenoise
[Round 023/100] Acc=60.030 | Pure=76.241 | RoundTime=27.35s | TotalTime=569.73s | Method=feddenoise
[Round 024/100] Acc=58.930 | Pure=75.676 | RoundTime=26.76s | TotalTime=596.49s | Method=feddenoise
[Round 025/100] Acc=61.070 | Pure=75.664 | RoundTime=26.95s | TotalTime=623.44s | Method=feddenoise
[Round 026/100] Acc=61.630 | Pure=76.337 | RoundTime=26.47s | TotalTime=649.92s | Method=feddenoise
[Round 027/100] Acc=62.080 | Pure=75.856 | RoundTime=26.85s | TotalTime=676.77s | Method=feddenoise
[Round 028/100] Acc=61.070 | Pure=76.270 | RoundTime=26.73s | TotalTime=703.50s | Method=feddenoise
[Round 029/100] Acc=61.200 | Pure=76.561 | RoundTime=26.95s | TotalTime=730.45s | Method=feddenoise
[Round 030/100] Acc=61.450 | Pure=76.356 | RoundTime=27.21s | TotalTime=757.66s | Method=feddenoise
[Round 031/100] Acc=59.090 | Pure=77.091 | RoundTime=27.09s | TotalTime=784.74s | Method=feddenoise
[Round 032/100] Acc=60.860 | Pure=76.510 | RoundTime=26.67s | TotalTime=811.42s | Method=feddenoise
[Round 033/100] Acc=62.200 | Pure=76.252 | RoundTime=27.20s | TotalTime=838.62s | Method=feddenoise
[Round 034/100] Acc=59.310 | Pure=76.502 | RoundTime=27.91s | TotalTime=866.53s | Method=feddenoise
