====================================================================================================
Training started at: 2026-03-31 02:01:36
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.45
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.45/fedcda_fl_cifar10_20260331-020136-800516_pid911562.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.45/fedcda_fl_cifar10_20260331-020136-800516_pid911562.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 40
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.4
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.45
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=25.79s | TotalTime=25.79s | Method=fedcda
[Round 030/100] Acc=31.480 | RoundTime=20.98s | TotalTime=695.72s | Method=fedcda
[Round 031/100] Acc=26.820 | RoundTime=21.18s | TotalTime=716.90s | Method=fedcda
[Round 032/100] Acc=21.050 | RoundTime=21.30s | TotalTime=738.20s | Method=fedcda
[Round 033/100] Acc=24.540 | RoundTime=21.24s | TotalTime=759.44s | Method=fedcda
[Round 034/100] Acc=28.190 | RoundTime=21.08s | TotalTime=780.52s | Method=fedcda
[Round 035/100] Acc=28.090 | RoundTime=21.51s | TotalTime=802.03s | Method=fedcda
[Round 036/100] Acc=36.460 | RoundTime=21.71s | TotalTime=823.74s | Method=fedcda
[Round 037/100] Acc=28.440 | RoundTime=23.26s | TotalTime=847.00s | Method=fedcda
[Round 038/100] Acc=23.350 | RoundTime=23.59s | TotalTime=870.59s | Method=fedcda
[Round 039/100] Acc=33.180 | RoundTime=21.87s | TotalTime=892.46s | Method=fedcda
[Round 040/100] Acc=32.000 | RoundTime=21.68s | TotalTime=914.15s | Method=fedcda
[Round 041/100] Acc=20.730 | RoundTime=21.69s | TotalTime=935.83s | Method=fedcda
[Round 042/100] Acc=26.950 | RoundTime=21.49s | TotalTime=957.32s | Method=fedcda
[Round 043/100] Acc=23.970 | RoundTime=21.81s | TotalTime=979.12s | Method=fedcda
[Round 044/100] Acc=25.760 | RoundTime=21.51s | TotalTime=1000.63s | Method=fedcda
[Round 045/100] Acc=33.460 | RoundTime=21.37s | TotalTime=1022.00s | Method=fedcda
[Round 046/100] Acc=32.730 | RoundTime=21.76s | TotalTime=1043.76s | Method=fedcda
[Round 047/100] Acc=27.770 | RoundTime=22.14s | TotalTime=1065.90s | Method=fedcda
[Round 048/100] Acc=24.680 | RoundTime=21.70s | TotalTime=1087.60s | Method=fedcda
[Round 049/100] Acc=32.060 | RoundTime=21.96s | TotalTime=1109.56s | Method=fedcda
[Round 050/100] Acc=34.870 | RoundTime=21.97s | TotalTime=1131.53s | Method=fedcda
[Round 051/100] Acc=35.280 | RoundTime=34.56s | TotalTime=1166.09s | Method=fedcda
[Round 052/100] Acc=35.580 | RoundTime=32.28s | TotalTime=1198.37s | Method=fedcda
[Round 053/100] Acc=36.020 | RoundTime=31.83s | TotalTime=1230.20s | Method=fedcda
[Round 054/100] Acc=35.980 | RoundTime=32.09s | TotalTime=1262.29s | Method=fedcda
[Round 055/100] Acc=35.560 | RoundTime=31.33s | TotalTime=1293.61s | Method=fedcda
[Round 056/100] Acc=35.430 | RoundTime=32.16s | TotalTime=1325.78s | Method=fedcda
[Round 057/100] Acc=35.480 | RoundTime=33.68s | TotalTime=1359.45s | Method=fedcda
[Round 058/100] Acc=35.340 | RoundTime=32.25s | TotalTime=1391.70s | Method=fedcda
[Round 059/100] Acc=35.550 | RoundTime=32.00s | TotalTime=1423.70s | Method=fedcda
[Round 060/100] Acc=35.260 | RoundTime=31.45s | TotalTime=1455.15s | Method=fedcda
[Round 061/100] Acc=35.380 | RoundTime=32.36s | TotalTime=1487.51s | Method=fedcda
[Round 062/100] Acc=35.510 | RoundTime=31.88s | TotalTime=1519.39s | Method=fedcda
[Round 063/100] Acc=35.060 | RoundTime=32.76s | TotalTime=1552.15s | Method=fedcda
[Round 064/100] Acc=34.930 | RoundTime=32.72s | TotalTime=1584.87s | Method=fedcda
[Round 065/100] Acc=34.980 | RoundTime=33.05s | TotalTime=1617.93s | Method=fedcda
[Round 066/100] Acc=34.930 | RoundTime=32.37s | TotalTime=1650.30s | Method=fedcda
[Round 067/100] Acc=35.080 | RoundTime=32.62s | TotalTime=1682.93s | Method=fedcda
[Round 068/100] Acc=34.790 | RoundTime=32.53s | TotalTime=1715.46s | Method=fedcda
[Round 069/100] Acc=34.710 | RoundTime=31.63s | TotalTime=1747.09s | Method=fedcda
[Round 070/100] Acc=34.520 | RoundTime=35.37s | TotalTime=1782.46s | Method=fedcda
[Round 071/100] Acc=34.510 | RoundTime=32.33s | TotalTime=1814.79s | Method=fedcda
[Round 072/100] Acc=34.600 | RoundTime=32.03s | TotalTime=1846.81s | Method=fedcda
[Round 073/100] Acc=34.610 | RoundTime=32.03s | TotalTime=1878.85s | Method=fedcda
[Round 074/100] Acc=34.610 | RoundTime=32.36s | TotalTime=1911.21s | Method=fedcda
[Round 075/100] Acc=34.780 | RoundTime=32.42s | TotalTime=1943.63s | Method=fedcda
[Round 076/100] Acc=34.800 | RoundTime=32.32s | TotalTime=1975.95s | Method=fedcda
[Round 077/100] Acc=34.690 | RoundTime=32.55s | TotalTime=2008.50s | Method=fedcda
[Round 078/100] Acc=34.720 | RoundTime=33.85s | TotalTime=2042.35s | Method=fedcda
[Round 079/100] Acc=34.690 | RoundTime=32.20s | TotalTime=2074.55s | Method=fedcda
[Round 080/100] Acc=34.890 | RoundTime=31.80s | TotalTime=2106.35s | Method=fedcda
[Round 081/100] Acc=34.940 | RoundTime=32.13s | TotalTime=2138.47s | Method=fedcda
[Round 082/100] Acc=34.880 | RoundTime=32.18s | TotalTime=2170.66s | Method=fedcda
[Round 083/100] Acc=35.020 | RoundTime=31.80s | TotalTime=2202.45s | Method=fedcda
[Round 084/100] Acc=35.010 | RoundTime=32.13s | TotalTime=2234.58s | Method=fedcda
[Round 085/100] Acc=34.900 | RoundTime=31.53s | TotalTime=2266.11s | Method=fedcda
[Round 086/100] Acc=36.010 | RoundTime=32.09s | TotalTime=2298.20s | Method=fedcda
[Round 087/100] Acc=35.950 | RoundTime=31.87s | TotalTime=2330.07s | Method=fedcda
[Round 088/100] Acc=35.890 | RoundTime=31.72s | TotalTime=2361.79s | Method=fedcda
[Round 089/100] Acc=35.890 | RoundTime=31.93s | TotalTime=2393.72s | Method=fedcda
[Round 090/100] Acc=36.070 | RoundTime=31.65s | TotalTime=2425.36s | Method=fedcda
[Round 091/100] Acc=36.050 | RoundTime=32.09s | TotalTime=2457.45s | Method=fedcda
[Round 092/100] Acc=36.040 | RoundTime=32.34s | TotalTime=2489.79s | Method=fedcda
[Round 093/100] Acc=36.300 | RoundTime=32.37s | TotalTime=2522.16s | Method=fedcda
[Round 094/100] Acc=36.140 | RoundTime=33.10s | TotalTime=2555.26s | Method=fedcda
[Round 095/100] Acc=36.120 | RoundTime=32.09s | TotalTime=2587.35s | Method=fedcda
[Round 096/100] Acc=36.100 | RoundTime=31.76s | TotalTime=2619.11s | Method=fedcda
[Round 097/100] Acc=36.270 | RoundTime=32.15s | TotalTime=2651.26s | Method=fedcda
[Round 098/100] Acc=36.270 | RoundTime=31.79s | TotalTime=2683.05s | Method=fedcda
[Round 099/100] Acc=36.280 | RoundTime=31.75s | TotalTime=2714.80s | Method=fedcda
[Round 100/100] Acc=36.100 | RoundTime=31.87s | TotalTime=2746.67s | Method=fedcda
====================================================================================================
Training finished at: 2026-03-31 02:47:23
Total elapsed time: 2746.67s
Final Acc: 36.100
Best Acc : 36.460
====================================================================================================
