====================================================================================================
Training started at: 2026-03-27 05:04:56
Result directory: results/fl_svhn/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-global_dr-0.3
Result txt file : results/fl_svhn/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-global_dr-0.3/feddenoise_fl_svhn_20260327-050456-637832_pid3822856.txt
Result log file : results/fl_svhn/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-global_dr-0.3/feddenoise_fl_svhn_20260327-050456-637832_pid3822856.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_svhn
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: global
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=15.940 | Pure=70.092 | RoundTime=34.83s | TotalTime=34.83s | Method=feddenoise
[Round 002/100] Acc=51.460 | Pure=70.023 | RoundTime=34.01s | TotalTime=68.84s | Method=feddenoise
[Round 003/100] Acc=61.890 | Pure=70.115 | RoundTime=37.65s | TotalTime=106.49s | Method=feddenoise
[Round 004/100] Acc=76.300 | Pure=70.083 | RoundTime=37.14s | TotalTime=143.63s | Method=feddenoise
[Round 005/100] Acc=71.440 | Pure=70.094 | RoundTime=36.12s | TotalTime=179.75s | Method=feddenoise
[Round 006/100] Acc=76.320 | Pure=70.147 | RoundTime=37.43s | TotalTime=217.18s | Method=feddenoise
[Round 007/100] Acc=74.570 | Pure=70.064 | RoundTime=36.18s | TotalTime=253.36s | Method=feddenoise
[Round 008/100] Acc=75.490 | Pure=70.097 | RoundTime=33.82s | TotalTime=287.18s | Method=feddenoise
[Round 009/100] Acc=76.810 | Pure=70.083 | RoundTime=35.95s | TotalTime=323.13s | Method=feddenoise
[Round 010/100] Acc=78.900 | Pure=70.056 | RoundTime=36.56s | TotalTime=359.69s | Method=feddenoise
[Round 011/100] Acc=78.600 | Pure=93.298 | RoundTime=44.06s | TotalTime=403.75s | Method=feddenoise
[Round 012/100] Acc=83.430 | Pure=92.897 | RoundTime=42.11s | TotalTime=445.86s | Method=feddenoise
