====================================================================================================
Training started at: 2026-03-30 02:18:48
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.25
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.25/fedcda_fl_cifar10_20260330-021848-472408_pid1814487.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.25/fedcda_fl_cifar10_20260330-021848-472408_pid1814487.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.1
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.25
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.230 | RoundTime=25.58s | TotalTime=25.58s | Method=fedcda
[Round 002/100] Acc=10.080 | RoundTime=26.04s | TotalTime=51.61s | Method=fedcda
[Round 003/100] Acc=10.520 | RoundTime=24.97s | TotalTime=76.58s | Method=fedcda
[Round 004/100] Acc=10.540 | RoundTime=25.63s | TotalTime=102.22s | Method=fedcda
[Round 005/100] Acc=14.610 | RoundTime=25.46s | TotalTime=127.67s | Method=fedcda
[Round 006/100] Acc=24.060 | RoundTime=25.49s | TotalTime=153.16s | Method=fedcda
[Round 007/100] Acc=24.800 | RoundTime=24.82s | TotalTime=177.98s | Method=fedcda
[Round 008/100] Acc=24.040 | RoundTime=25.75s | TotalTime=203.73s | Method=fedcda
[Round 009/100] Acc=35.270 | RoundTime=25.84s | TotalTime=229.57s | Method=fedcda
[Round 010/100] Acc=22.770 | RoundTime=27.16s | TotalTime=256.73s | Method=fedcda
[Round 011/100] Acc=26.190 | RoundTime=25.29s | TotalTime=282.02s | Method=fedcda
[Round 012/100] Acc=36.360 | RoundTime=25.68s | TotalTime=307.70s | Method=fedcda
[Round 013/100] Acc=44.140 | RoundTime=21.04s | TotalTime=328.74s | Method=fedcda
[Round 014/100] Acc=41.650 | RoundTime=21.00s | TotalTime=349.74s | Method=fedcda
[Round 015/100] Acc=24.330 | RoundTime=20.50s | TotalTime=370.24s | Method=fedcda
[Round 016/100] Acc=19.650 | RoundTime=20.86s | TotalTime=391.10s | Method=fedcda
[Round 017/100] Acc=32.890 | RoundTime=21.08s | TotalTime=412.18s | Method=fedcda
[Round 018/100] Acc=22.410 | RoundTime=20.89s | TotalTime=433.07s | Method=fedcda
[Round 019/100] Acc=32.730 | RoundTime=20.86s | TotalTime=453.93s | Method=fedcda
[Round 020/100] Acc=28.110 | RoundTime=21.28s | TotalTime=475.21s | Method=fedcda
[Round 021/100] Acc=24.020 | RoundTime=21.13s | TotalTime=496.35s | Method=fedcda
[Round 022/100] Acc=21.580 | RoundTime=21.26s | TotalTime=517.61s | Method=fedcda
[Round 023/100] Acc=27.540 | RoundTime=23.97s | TotalTime=541.58s | Method=fedcda
[Round 024/100] Acc=26.740 | RoundTime=21.56s | TotalTime=563.15s | Method=fedcda
[Round 025/100] Acc=30.450 | RoundTime=21.66s | TotalTime=584.81s | Method=fedcda
