====================================================================================================
Training started at: 2026-03-30 06:37:43
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.25
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.25/fedcda_fl_cifar10_20260330-063743-226442_pid4075691.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.25/fedcda_fl_cifar10_20260330-063743-226442_pid4075691.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.25
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=24.61s | TotalTime=24.61s | Method=fedcda
[Round 002/100] Acc=10.880 | RoundTime=24.73s | TotalTime=49.34s | Method=fedcda
[Round 003/100] Acc=11.370 | RoundTime=24.54s | TotalTime=73.88s | Method=fedcda
[Round 004/100] Acc=23.570 | RoundTime=23.93s | TotalTime=97.81s | Method=fedcda
[Round 005/100] Acc=21.260 | RoundTime=24.50s | TotalTime=122.31s | Method=fedcda
[Round 006/100] Acc=22.750 | RoundTime=24.15s | TotalTime=146.46s | Method=fedcda
[Round 007/100] Acc=23.880 | RoundTime=23.94s | TotalTime=170.41s | Method=fedcda
[Round 008/100] Acc=16.680 | RoundTime=24.88s | TotalTime=195.29s | Method=fedcda
[Round 009/100] Acc=21.120 | RoundTime=24.44s | TotalTime=219.73s | Method=fedcda
[Round 010/100] Acc=21.710 | RoundTime=26.55s | TotalTime=246.28s | Method=fedcda
[Round 011/100] Acc=21.990 | RoundTime=24.80s | TotalTime=271.08s | Method=fedcda
[Round 012/100] Acc=19.350 | RoundTime=24.77s | TotalTime=295.85s | Method=fedcda
[Round 013/100] Acc=14.640 | RoundTime=19.62s | TotalTime=315.47s | Method=fedcda
[Round 014/100] Acc=23.580 | RoundTime=20.31s | TotalTime=335.78s | Method=fedcda
[Round 015/100] Acc=17.050 | RoundTime=20.08s | TotalTime=355.87s | Method=fedcda
[Round 016/100] Acc=16.370 | RoundTime=20.22s | TotalTime=376.09s | Method=fedcda
[Round 017/100] Acc=20.090 | RoundTime=19.62s | TotalTime=395.71s | Method=fedcda
[Round 018/100] Acc=24.700 | RoundTime=19.88s | TotalTime=415.59s | Method=fedcda
[Round 019/100] Acc=29.330 | RoundTime=20.14s | TotalTime=435.73s | Method=fedcda
[Round 020/100] Acc=21.660 | RoundTime=20.01s | TotalTime=455.74s | Method=fedcda
[Round 021/100] Acc=19.220 | RoundTime=19.97s | TotalTime=475.72s | Method=fedcda
