====================================================================================================
Training started at: 2026-03-31 11:59:05
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.4
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.4/fedcda_fl_cifar10_20260331-115905-084212_pid1491582.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.4/fedcda_fl_cifar10_20260331-115905-084212_pid1491582.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 40
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.4
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=24.89s | TotalTime=24.89s | Method=fedcda
[Round 002/100] Acc=10.290 | RoundTime=25.05s | TotalTime=49.94s | Method=fedcda
[Round 003/100] Acc=16.290 | RoundTime=26.02s | TotalTime=75.96s | Method=fedcda
[Round 004/100] Acc=34.870 | RoundTime=25.16s | TotalTime=101.13s | Method=fedcda
[Round 005/100] Acc=32.460 | RoundTime=25.03s | TotalTime=126.16s | Method=fedcda
[Round 006/100] Acc=35.150 | RoundTime=24.60s | TotalTime=150.76s | Method=fedcda
[Round 007/100] Acc=37.720 | RoundTime=25.33s | TotalTime=176.09s | Method=fedcda
[Round 008/100] Acc=47.540 | RoundTime=26.60s | TotalTime=202.69s | Method=fedcda
[Round 009/100] Acc=31.040 | RoundTime=25.50s | TotalTime=228.19s | Method=fedcda
[Round 010/100] Acc=39.560 | RoundTime=25.59s | TotalTime=253.77s | Method=fedcda
[Round 011/100] Acc=32.810 | RoundTime=26.88s | TotalTime=280.65s | Method=fedcda
[Round 012/100] Acc=35.550 | RoundTime=25.79s | TotalTime=306.44s | Method=fedcda
[Round 013/100] Acc=28.110 | RoundTime=21.03s | TotalTime=327.47s | Method=fedcda
[Round 014/100] Acc=41.610 | RoundTime=19.80s | TotalTime=347.27s | Method=fedcda
[Round 015/100] Acc=43.760 | RoundTime=20.10s | TotalTime=367.37s | Method=fedcda
[Round 016/100] Acc=36.110 | RoundTime=20.76s | TotalTime=388.14s | Method=fedcda
[Round 017/100] Acc=37.050 | RoundTime=20.31s | TotalTime=408.45s | Method=fedcda
[Round 018/100] Acc=47.320 | RoundTime=20.23s | TotalTime=428.68s | Method=fedcda
[Round 019/100] Acc=37.300 | RoundTime=20.40s | TotalTime=449.08s | Method=fedcda
[Round 020/100] Acc=30.480 | RoundTime=20.10s | TotalTime=469.18s | Method=fedcda
[Round 021/100] Acc=29.640 | RoundTime=20.42s | TotalTime=489.61s | Method=fedcda
[Round 022/100] Acc=43.260 | RoundTime=20.04s | TotalTime=509.65s | Method=fedcda
[Round 023/100] Acc=45.980 | RoundTime=20.03s | TotalTime=529.68s | Method=fedcda
[Round 024/100] Acc=39.730 | RoundTime=23.00s | TotalTime=552.67s | Method=fedcda
[Round 025/100] Acc=38.570 | RoundTime=20.58s | TotalTime=573.25s | Method=fedcda
[Round 026/100] Acc=49.000 | RoundTime=20.28s | TotalTime=593.53s | Method=fedcda
[Round 027/100] Acc=44.660 | RoundTime=19.97s | TotalTime=613.50s | Method=fedcda
[Round 028/100] Acc=48.080 | RoundTime=20.27s | TotalTime=633.77s | Method=fedcda
[Round 029/100] Acc=45.590 | RoundTime=21.58s | TotalTime=655.36s | Method=fedcda
[Round 030/100] Acc=42.550 | RoundTime=20.94s | TotalTime=676.30s | Method=fedcda
[Round 031/100] Acc=51.090 | RoundTime=20.58s | TotalTime=696.88s | Method=fedcda
[Round 032/100] Acc=50.090 | RoundTime=20.78s | TotalTime=717.65s | Method=fedcda
[Round 033/100] Acc=47.060 | RoundTime=20.39s | TotalTime=738.04s | Method=fedcda
[Round 034/100] Acc=38.520 | RoundTime=20.80s | TotalTime=758.84s | Method=fedcda
[Round 035/100] Acc=50.730 | RoundTime=21.23s | TotalTime=780.07s | Method=fedcda
[Round 036/100] Acc=42.590 | RoundTime=20.47s | TotalTime=800.54s | Method=fedcda
[Round 037/100] Acc=37.100 | RoundTime=22.71s | TotalTime=823.25s | Method=fedcda
[Round 038/100] Acc=45.450 | RoundTime=22.89s | TotalTime=846.14s | Method=fedcda
[Round 039/100] Acc=43.920 | RoundTime=20.70s | TotalTime=866.84s | Method=fedcda
[Round 040/100] Acc=47.400 | RoundTime=21.11s | TotalTime=887.95s | Method=fedcda
[Round 041/100] Acc=41.960 | RoundTime=20.47s | TotalTime=908.42s | Method=fedcda
[Round 042/100] Acc=43.840 | RoundTime=20.75s | TotalTime=929.17s | Method=fedcda
[Round 043/100] Acc=44.400 | RoundTime=21.07s | TotalTime=950.24s | Method=fedcda
[Round 044/100] Acc=42.620 | RoundTime=21.64s | TotalTime=971.88s | Method=fedcda
[Round 045/100] Acc=45.390 | RoundTime=21.97s | TotalTime=993.85s | Method=fedcda
[Round 046/100] Acc=47.660 | RoundTime=21.62s | TotalTime=1015.47s | Method=fedcda
[Round 047/100] Acc=43.730 | RoundTime=21.62s | TotalTime=1037.09s | Method=fedcda
[Round 048/100] Acc=44.990 | RoundTime=22.02s | TotalTime=1059.11s | Method=fedcda
[Round 049/100] Acc=34.400 | RoundTime=22.13s | TotalTime=1081.24s | Method=fedcda
[Round 050/100] Acc=55.320 | RoundTime=21.94s | TotalTime=1103.18s | Method=fedcda
[Round 051/100] Acc=47.170 | RoundTime=31.99s | TotalTime=1135.17s | Method=fedcda
[Round 052/100] Acc=47.620 | RoundTime=31.89s | TotalTime=1167.06s | Method=fedcda
[Round 053/100] Acc=48.330 | RoundTime=32.80s | TotalTime=1199.86s | Method=fedcda
[Round 054/100] Acc=48.770 | RoundTime=32.06s | TotalTime=1231.93s | Method=fedcda
[Round 055/100] Acc=49.600 | RoundTime=31.39s | TotalTime=1263.32s | Method=fedcda
[Round 056/100] Acc=49.260 | RoundTime=31.40s | TotalTime=1294.72s | Method=fedcda
[Round 057/100] Acc=49.500 | RoundTime=31.49s | TotalTime=1326.22s | Method=fedcda
[Round 058/100] Acc=49.620 | RoundTime=31.33s | TotalTime=1357.55s | Method=fedcda
[Round 059/100] Acc=50.200 | RoundTime=31.53s | TotalTime=1389.08s | Method=fedcda
[Round 060/100] Acc=50.360 | RoundTime=31.47s | TotalTime=1420.55s | Method=fedcda
[Round 061/100] Acc=50.680 | RoundTime=30.47s | TotalTime=1451.02s | Method=fedcda
[Round 062/100] Acc=33.960 | RoundTime=32.65s | TotalTime=1483.67s | Method=fedcda
[Round 063/100] Acc=33.820 | RoundTime=32.72s | TotalTime=1516.38s | Method=fedcda
[Round 064/100] Acc=33.220 | RoundTime=32.24s | TotalTime=1548.63s | Method=fedcda
[Round 065/100] Acc=33.550 | RoundTime=32.17s | TotalTime=1580.80s | Method=fedcda
[Round 066/100] Acc=33.820 | RoundTime=32.13s | TotalTime=1612.93s | Method=fedcda
[Round 067/100] Acc=33.600 | RoundTime=32.24s | TotalTime=1645.17s | Method=fedcda
[Round 068/100] Acc=33.560 | RoundTime=32.71s | TotalTime=1677.88s | Method=fedcda
[Round 069/100] Acc=33.810 | RoundTime=32.59s | TotalTime=1710.48s | Method=fedcda
[Round 070/100] Acc=33.500 | RoundTime=32.46s | TotalTime=1742.94s | Method=fedcda
[Round 071/100] Acc=52.270 | RoundTime=32.90s | TotalTime=1775.84s | Method=fedcda
[Round 072/100] Acc=52.210 | RoundTime=32.10s | TotalTime=1807.94s | Method=fedcda
[Round 073/100] Acc=52.320 | RoundTime=32.07s | TotalTime=1840.01s | Method=fedcda
[Round 074/100] Acc=52.600 | RoundTime=31.79s | TotalTime=1871.80s | Method=fedcda
[Round 075/100] Acc=52.690 | RoundTime=33.03s | TotalTime=1904.83s | Method=fedcda
[Round 076/100] Acc=52.880 | RoundTime=31.81s | TotalTime=1936.64s | Method=fedcda
[Round 077/100] Acc=52.750 | RoundTime=31.78s | TotalTime=1968.43s | Method=fedcda
[Round 078/100] Acc=52.830 | RoundTime=33.27s | TotalTime=2001.70s | Method=fedcda
[Round 079/100] Acc=52.940 | RoundTime=34.04s | TotalTime=2035.75s | Method=fedcda
[Round 080/100] Acc=52.870 | RoundTime=33.58s | TotalTime=2069.32s | Method=fedcda
[Round 081/100] Acc=52.970 | RoundTime=34.64s | TotalTime=2103.97s | Method=fedcda
[Round 082/100] Acc=52.880 | RoundTime=34.37s | TotalTime=2138.34s | Method=fedcda
[Round 083/100] Acc=52.840 | RoundTime=33.97s | TotalTime=2172.31s | Method=fedcda
[Round 084/100] Acc=52.810 | RoundTime=34.47s | TotalTime=2206.78s | Method=fedcda
[Round 085/100] Acc=53.030 | RoundTime=33.69s | TotalTime=2240.47s | Method=fedcda
[Round 086/100] Acc=53.070 | RoundTime=34.30s | TotalTime=2274.77s | Method=fedcda
[Round 087/100] Acc=58.250 | RoundTime=34.27s | TotalTime=2309.04s | Method=fedcda
[Round 088/100] Acc=58.260 | RoundTime=33.49s | TotalTime=2342.53s | Method=fedcda
[Round 089/100] Acc=58.330 | RoundTime=31.99s | TotalTime=2374.52s | Method=fedcda
[Round 090/100] Acc=52.450 | RoundTime=32.62s | TotalTime=2407.14s | Method=fedcda
[Round 091/100] Acc=52.440 | RoundTime=31.84s | TotalTime=2438.98s | Method=fedcda
[Round 092/100] Acc=52.450 | RoundTime=31.85s | TotalTime=2470.83s | Method=fedcda
[Round 093/100] Acc=52.620 | RoundTime=31.74s | TotalTime=2502.57s | Method=fedcda
[Round 094/100] Acc=52.390 | RoundTime=31.91s | TotalTime=2534.48s | Method=fedcda
[Round 095/100] Acc=52.660 | RoundTime=32.90s | TotalTime=2567.38s | Method=fedcda
[Round 096/100] Acc=52.420 | RoundTime=34.22s | TotalTime=2601.60s | Method=fedcda
[Round 097/100] Acc=52.340 | RoundTime=34.59s | TotalTime=2636.19s | Method=fedcda
[Round 098/100] Acc=52.380 | RoundTime=34.72s | TotalTime=2670.91s | Method=fedcda
[Round 099/100] Acc=52.410 | RoundTime=34.53s | TotalTime=2705.44s | Method=fedcda
[Round 100/100] Acc=52.440 | RoundTime=34.37s | TotalTime=2739.81s | Method=fedcda
====================================================================================================
Training finished at: 2026-03-31 12:44:45
Total elapsed time: 2739.81s
Final Acc: 52.440
Best Acc : 58.330
====================================================================================================
