====================================================================================================
Training started at: 2026-03-13 11:54:02
Result directory: results/fl_mnist/fedavg
Result txt file : results/fl_mnist/fedavg/model=fedavg_dataset=fl_mnist_structure=homogeneity_bs=64_lr=0.01_dirAlpha=0.8_noiseRate=0.3_noiseType=symmetric_noiseMax=0.3_avg=weight_20260313-115402.txt
Result log file : results/fl_mnist/fedavg/model=fedavg_dataset=fl_mnist_structure=homogeneity_bs=64_lr=0.01_dirAlpha=0.8_noiseRate=0.3_noiseType=symmetric_noiseMax=0.3_avg=weight_20260313-115402.log
----------------------------------------------------------------------------------------------------
Model: fedavg
Dataset: fl_mnist
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.8
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: NA
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=11.350 | RoundTime=50.13s | TotalTime=50.13s | Method=fedavg
[Round 002/100] Acc=69.200 | RoundTime=51.91s | TotalTime=102.04s | Method=fedavg
[Round 003/100] Acc=91.760 | RoundTime=51.05s | TotalTime=153.09s | Method=fedavg
[Round 004/100] Acc=97.260 | RoundTime=50.66s | TotalTime=203.75s | Method=fedavg
[Round 005/100] Acc=96.630 | RoundTime=49.48s | TotalTime=253.23s | Method=fedavg
[Round 006/100] Acc=96.140 | RoundTime=48.99s | TotalTime=302.22s | Method=fedavg
[Round 007/100] Acc=94.070 | RoundTime=50.37s | TotalTime=352.59s | Method=fedavg
[Round 008/100] Acc=96.110 | RoundTime=47.44s | TotalTime=400.03s | Method=fedavg
[Round 009/100] Acc=95.640 | RoundTime=48.51s | TotalTime=448.54s | Method=fedavg
[Round 010/100] Acc=96.470 | RoundTime=47.72s | TotalTime=496.27s | Method=fedavg
[Round 011/100] Acc=94.530 | RoundTime=47.36s | TotalTime=543.63s | Method=fedavg
[Round 012/100] Acc=92.470 | RoundTime=47.98s | TotalTime=591.61s | Method=fedavg
[Round 013/100] Acc=95.860 | RoundTime=47.89s | TotalTime=639.50s | Method=fedavg
[Round 014/100] Acc=96.040 | RoundTime=47.26s | TotalTime=686.77s | Method=fedavg
[Round 015/100] Acc=96.240 | RoundTime=47.88s | TotalTime=734.64s | Method=fedavg
[Round 016/100] Acc=94.210 | RoundTime=47.85s | TotalTime=782.50s | Method=fedavg
[Round 017/100] Acc=94.850 | RoundTime=48.43s | TotalTime=830.93s | Method=fedavg
[Round 018/100] Acc=93.910 | RoundTime=47.74s | TotalTime=878.67s | Method=fedavg
[Round 019/100] Acc=92.480 | RoundTime=48.90s | TotalTime=927.57s | Method=fedavg
[Round 020/100] Acc=91.690 | RoundTime=47.50s | TotalTime=975.07s | Method=fedavg
[Round 021/100] Acc=95.460 | RoundTime=46.92s | TotalTime=1021.99s | Method=fedavg
[Round 022/100] Acc=95.740 | RoundTime=46.36s | TotalTime=1068.35s | Method=fedavg
[Round 023/100] Acc=95.790 | RoundTime=46.22s | TotalTime=1114.57s | Method=fedavg
[Round 024/100] Acc=95.240 | RoundTime=45.92s | TotalTime=1160.49s | Method=fedavg
[Round 025/100] Acc=94.100 | RoundTime=46.14s | TotalTime=1206.63s | Method=fedavg
[Round 026/100] Acc=93.980 | RoundTime=45.70s | TotalTime=1252.34s | Method=fedavg
[Round 027/100] Acc=95.360 | RoundTime=45.30s | TotalTime=1297.64s | Method=fedavg
[Round 028/100] Acc=94.930 | RoundTime=44.66s | TotalTime=1342.30s | Method=fedavg
[Round 029/100] Acc=95.220 | RoundTime=44.16s | TotalTime=1386.46s | Method=fedavg
[Round 030/100] Acc=94.960 | RoundTime=43.82s | TotalTime=1430.27s | Method=fedavg
[Round 031/100] Acc=95.410 | RoundTime=45.11s | TotalTime=1475.39s | Method=fedavg
[Round 032/100] Acc=95.300 | RoundTime=44.68s | TotalTime=1520.06s | Method=fedavg
[Round 033/100] Acc=95.250 | RoundTime=44.46s | TotalTime=1564.53s | Method=fedavg
[Round 034/100] Acc=94.570 | RoundTime=45.33s | TotalTime=1609.86s | Method=fedavg
[Round 035/100] Acc=95.430 | RoundTime=44.18s | TotalTime=1654.04s | Method=fedavg
[Round 036/100] Acc=95.840 | RoundTime=44.88s | TotalTime=1698.92s | Method=fedavg
[Round 037/100] Acc=96.090 | RoundTime=45.42s | TotalTime=1744.33s | Method=fedavg
[Round 038/100] Acc=95.050 | RoundTime=45.04s | TotalTime=1789.37s | Method=fedavg
[Round 039/100] Acc=95.570 | RoundTime=45.28s | TotalTime=1834.65s | Method=fedavg
[Round 040/100] Acc=96.100 | RoundTime=44.82s | TotalTime=1879.47s | Method=fedavg
[Round 041/100] Acc=95.710 | RoundTime=45.58s | TotalTime=1925.05s | Method=fedavg
[Round 042/100] Acc=96.150 | RoundTime=44.67s | TotalTime=1969.72s | Method=fedavg
[Round 043/100] Acc=94.970 | RoundTime=43.93s | TotalTime=2013.65s | Method=fedavg
[Round 044/100] Acc=95.600 | RoundTime=46.59s | TotalTime=2060.24s | Method=fedavg
[Round 045/100] Acc=95.260 | RoundTime=45.75s | TotalTime=2105.99s | Method=fedavg
[Round 046/100] Acc=94.340 | RoundTime=46.31s | TotalTime=2152.30s | Method=fedavg
[Round 047/100] Acc=95.230 | RoundTime=46.38s | TotalTime=2198.68s | Method=fedavg
[Round 048/100] Acc=94.430 | RoundTime=48.11s | TotalTime=2246.80s | Method=fedavg
[Round 049/100] Acc=94.610 | RoundTime=48.35s | TotalTime=2295.15s | Method=fedavg
[Round 050/100] Acc=94.910 | RoundTime=48.27s | TotalTime=2343.42s | Method=fedavg
[Round 051/100] Acc=95.280 | RoundTime=48.77s | TotalTime=2392.19s | Method=fedavg
[Round 052/100] Acc=94.470 | RoundTime=49.78s | TotalTime=2441.97s | Method=fedavg
[Round 053/100] Acc=94.010 | RoundTime=49.62s | TotalTime=2491.59s | Method=fedavg
[Round 054/100] Acc=95.420 | RoundTime=50.58s | TotalTime=2542.17s | Method=fedavg
[Round 055/100] Acc=94.530 | RoundTime=50.63s | TotalTime=2592.80s | Method=fedavg
[Round 056/100] Acc=94.830 | RoundTime=51.38s | TotalTime=2644.19s | Method=fedavg
[Round 057/100] Acc=94.640 | RoundTime=50.85s | TotalTime=2695.04s | Method=fedavg
[Round 058/100] Acc=94.960 | RoundTime=51.28s | TotalTime=2746.32s | Method=fedavg
[Round 059/100] Acc=95.140 | RoundTime=50.57s | TotalTime=2796.88s | Method=fedavg
[Round 060/100] Acc=94.900 | RoundTime=50.32s | TotalTime=2847.21s | Method=fedavg
[Round 061/100] Acc=95.150 | RoundTime=51.12s | TotalTime=2898.33s | Method=fedavg
[Round 062/100] Acc=93.540 | RoundTime=50.68s | TotalTime=2949.02s | Method=fedavg
[Round 063/100] Acc=94.630 | RoundTime=51.70s | TotalTime=3000.72s | Method=fedavg
[Round 064/100] Acc=95.180 | RoundTime=50.74s | TotalTime=3051.46s | Method=fedavg
[Round 065/100] Acc=94.960 | RoundTime=51.01s | TotalTime=3102.47s | Method=fedavg
[Round 066/100] Acc=92.880 | RoundTime=51.10s | TotalTime=3153.58s | Method=fedavg
[Round 067/100] Acc=94.390 | RoundTime=50.14s | TotalTime=3203.71s | Method=fedavg
[Round 068/100] Acc=94.170 | RoundTime=50.55s | TotalTime=3254.27s | Method=fedavg
[Round 069/100] Acc=94.610 | RoundTime=50.42s | TotalTime=3304.69s | Method=fedavg
[Round 070/100] Acc=94.920 | RoundTime=50.64s | TotalTime=3355.33s | Method=fedavg
[Round 071/100] Acc=94.790 | RoundTime=51.05s | TotalTime=3406.39s | Method=fedavg
[Round 072/100] Acc=94.420 | RoundTime=51.34s | TotalTime=3457.73s | Method=fedavg
[Round 073/100] Acc=94.090 | RoundTime=50.50s | TotalTime=3508.22s | Method=fedavg
[Round 074/100] Acc=94.890 | RoundTime=49.94s | TotalTime=3558.17s | Method=fedavg
[Round 075/100] Acc=94.890 | RoundTime=50.35s | TotalTime=3608.52s | Method=fedavg
[Round 076/100] Acc=94.370 | RoundTime=49.51s | TotalTime=3658.03s | Method=fedavg
[Round 077/100] Acc=94.500 | RoundTime=50.05s | TotalTime=3708.08s | Method=fedavg
[Round 078/100] Acc=93.670 | RoundTime=49.80s | TotalTime=3757.88s | Method=fedavg
[Round 079/100] Acc=94.410 | RoundTime=49.80s | TotalTime=3807.68s | Method=fedavg
[Round 080/100] Acc=94.000 | RoundTime=49.53s | TotalTime=3857.21s | Method=fedavg
[Round 081/100] Acc=94.160 | RoundTime=50.61s | TotalTime=3907.82s | Method=fedavg
[Round 082/100] Acc=93.950 | RoundTime=50.06s | TotalTime=3957.88s | Method=fedavg
[Round 083/100] Acc=94.680 | RoundTime=49.18s | TotalTime=4007.06s | Method=fedavg
[Round 084/100] Acc=94.540 | RoundTime=49.89s | TotalTime=4056.95s | Method=fedavg
[Round 085/100] Acc=94.060 | RoundTime=50.35s | TotalTime=4107.31s | Method=fedavg
[Round 086/100] Acc=94.460 | RoundTime=49.51s | TotalTime=4156.81s | Method=fedavg
[Round 087/100] Acc=94.300 | RoundTime=50.62s | TotalTime=4207.43s | Method=fedavg
[Round 088/100] Acc=94.690 | RoundTime=50.04s | TotalTime=4257.48s | Method=fedavg
[Round 089/100] Acc=93.960 | RoundTime=50.63s | TotalTime=4308.10s | Method=fedavg
[Round 090/100] Acc=94.360 | RoundTime=49.55s | TotalTime=4357.65s | Method=fedavg
[Round 091/100] Acc=94.570 | RoundTime=49.65s | TotalTime=4407.30s | Method=fedavg
[Round 092/100] Acc=94.340 | RoundTime=49.78s | TotalTime=4457.08s | Method=fedavg
[Round 093/100] Acc=94.580 | RoundTime=51.48s | TotalTime=4508.56s | Method=fedavg
[Round 094/100] Acc=94.650 | RoundTime=49.94s | TotalTime=4558.51s | Method=fedavg
[Round 095/100] Acc=94.310 | RoundTime=50.84s | TotalTime=4609.35s | Method=fedavg
[Round 096/100] Acc=94.300 | RoundTime=49.35s | TotalTime=4658.69s | Method=fedavg
[Round 097/100] Acc=94.640 | RoundTime=50.06s | TotalTime=4708.76s | Method=fedavg
[Round 098/100] Acc=93.890 | RoundTime=50.10s | TotalTime=4758.85s | Method=fedavg
[Round 099/100] Acc=93.910 | RoundTime=50.08s | TotalTime=4808.94s | Method=fedavg
[Round 100/100] Acc=93.450 | RoundTime=46.64s | TotalTime=4855.58s | Method=fedavg
====================================================================================================
