====================================================================================================
Training started at: 2026-03-13 10:42:15
Result directory: results/fl_mnist/fedavg
Result txt file : results/fl_mnist/fedavg/model=fedavg_dataset=fl_mnist_structure=homogeneity_parti=100_onlineRatio=0.1_commE=100_localE=10_bs=64_lr=0.01_partition=dirichlet_dirAlpha=0.1_noiseMode=uniform_noiseRate=0.3_noiseType=symmetric_noiseMax=0.3_avg=weight_seed=0_20260313-104215.txt
Result log file : results/fl_mnist/fedavg/model=fedavg_dataset=fl_mnist_structure=homogeneity_parti=100_onlineRatio=0.1_commE=100_localE=10_bs=64_lr=0.01_partition=dirichlet_dirAlpha=0.1_noiseMode=uniform_noiseRate=0.3_noiseType=symmetric_noiseMax=0.3_avg=weight_seed=0_20260313-104215.log
----------------------------------------------------------------------------------------------------
Model: fedavg
Dataset: fl_mnist
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: NA
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=9.800 | RoundTime=40.29s | TotalTime=40.29s | Method=fedavg
[Round 002/100] Acc=9.800 | RoundTime=40.81s | TotalTime=81.10s | Method=fedavg
[Round 003/100] Acc=39.280 | RoundTime=39.45s | TotalTime=120.55s | Method=fedavg
[Round 004/100] Acc=75.650 | RoundTime=39.35s | TotalTime=159.90s | Method=fedavg
[Round 005/100] Acc=71.780 | RoundTime=39.52s | TotalTime=199.42s | Method=fedavg
[Round 006/100] Acc=81.160 | RoundTime=39.94s | TotalTime=239.36s | Method=fedavg
[Round 007/100] Acc=84.960 | RoundTime=40.32s | TotalTime=279.68s | Method=fedavg
[Round 008/100] Acc=84.430 | RoundTime=40.01s | TotalTime=319.68s | Method=fedavg
[Round 009/100] Acc=80.460 | RoundTime=40.40s | TotalTime=360.09s | Method=fedavg
[Round 010/100] Acc=70.390 | RoundTime=40.44s | TotalTime=400.53s | Method=fedavg
[Round 011/100] Acc=79.920 | RoundTime=41.29s | TotalTime=441.82s | Method=fedavg
[Round 012/100] Acc=76.340 | RoundTime=40.25s | TotalTime=482.07s | Method=fedavg
[Round 013/100] Acc=74.070 | RoundTime=40.53s | TotalTime=522.60s | Method=fedavg
[Round 014/100] Acc=80.290 | RoundTime=40.24s | TotalTime=562.84s | Method=fedavg
[Round 015/100] Acc=68.270 | RoundTime=40.04s | TotalTime=602.88s | Method=fedavg
[Round 016/100] Acc=73.150 | RoundTime=40.07s | TotalTime=642.95s | Method=fedavg
[Round 017/100] Acc=79.930 | RoundTime=40.12s | TotalTime=685.94s | Method=fedavg
[Round 018/100] Acc=74.260 | RoundTime=40.05s | TotalTime=725.99s | Method=fedavg
[Round 019/100] Acc=70.570 | RoundTime=40.21s | TotalTime=766.20s | Method=fedavg
[Round 020/100] Acc=77.110 | RoundTime=40.61s | TotalTime=806.81s | Method=fedavg
[Round 021/100] Acc=77.500 | RoundTime=40.75s | TotalTime=847.56s | Method=fedavg
[Round 022/100] Acc=78.160 | RoundTime=40.37s | TotalTime=887.93s | Method=fedavg
[Round 023/100] Acc=75.190 | RoundTime=40.78s | TotalTime=928.71s | Method=fedavg
[Round 024/100] Acc=75.320 | RoundTime=41.10s | TotalTime=969.81s | Method=fedavg
[Round 025/100] Acc=84.850 | RoundTime=40.74s | TotalTime=1010.55s | Method=fedavg
[Round 026/100] Acc=76.390 | RoundTime=41.70s | TotalTime=1052.25s | Method=fedavg
[Round 027/100] Acc=74.550 | RoundTime=41.65s | TotalTime=1093.90s | Method=fedavg
[Round 028/100] Acc=78.510 | RoundTime=42.15s | TotalTime=1136.04s | Method=fedavg
[Round 029/100] Acc=80.890 | RoundTime=41.68s | TotalTime=1177.72s | Method=fedavg
[Round 030/100] Acc=73.220 | RoundTime=43.18s | TotalTime=1220.90s | Method=fedavg
[Round 031/100] Acc=82.080 | RoundTime=43.19s | TotalTime=1264.09s | Method=fedavg
[Round 032/100] Acc=81.480 | RoundTime=43.42s | TotalTime=1307.50s | Method=fedavg
[Round 033/100] Acc=79.870 | RoundTime=45.31s | TotalTime=1352.81s | Method=fedavg
[Round 034/100] Acc=80.980 | RoundTime=45.14s | TotalTime=1397.95s | Method=fedavg
[Round 035/100] Acc=80.540 | RoundTime=44.57s | TotalTime=1442.53s | Method=fedavg
[Round 036/100] Acc=75.790 | RoundTime=45.20s | TotalTime=1487.72s | Method=fedavg
[Round 037/100] Acc=77.290 | RoundTime=45.41s | TotalTime=1533.13s | Method=fedavg
[Round 038/100] Acc=79.810 | RoundTime=45.58s | TotalTime=1578.71s | Method=fedavg
[Round 039/100] Acc=84.880 | RoundTime=45.17s | TotalTime=1623.88s | Method=fedavg
[Round 040/100] Acc=81.260 | RoundTime=44.80s | TotalTime=1668.69s | Method=fedavg
[Round 041/100] Acc=83.140 | RoundTime=45.74s | TotalTime=1714.43s | Method=fedavg
[Round 042/100] Acc=79.060 | RoundTime=45.44s | TotalTime=1759.87s | Method=fedavg
[Round 043/100] Acc=79.100 | RoundTime=46.04s | TotalTime=1805.92s | Method=fedavg
[Round 044/100] Acc=78.200 | RoundTime=45.21s | TotalTime=1851.12s | Method=fedavg
[Round 045/100] Acc=81.580 | RoundTime=43.77s | TotalTime=1894.89s | Method=fedavg
[Round 046/100] Acc=79.250 | RoundTime=44.52s | TotalTime=1939.41s | Method=fedavg
[Round 047/100] Acc=84.700 | RoundTime=44.25s | TotalTime=1983.66s | Method=fedavg
[Round 048/100] Acc=86.520 | RoundTime=44.23s | TotalTime=2027.89s | Method=fedavg
[Round 049/100] Acc=86.800 | RoundTime=44.67s | TotalTime=2072.56s | Method=fedavg
[Round 050/100] Acc=85.440 | RoundTime=44.45s | TotalTime=2117.02s | Method=fedavg
[Round 051/100] Acc=83.550 | RoundTime=44.80s | TotalTime=2161.81s | Method=fedavg
[Round 052/100] Acc=78.400 | RoundTime=44.41s | TotalTime=2206.22s | Method=fedavg
[Round 053/100] Acc=82.380 | RoundTime=44.79s | TotalTime=2251.01s | Method=fedavg
[Round 054/100] Acc=82.980 | RoundTime=44.63s | TotalTime=2295.65s | Method=fedavg
[Round 055/100] Acc=78.360 | RoundTime=44.34s | TotalTime=2339.99s | Method=fedavg
[Round 056/100] Acc=82.230 | RoundTime=44.98s | TotalTime=2384.97s | Method=fedavg
[Round 057/100] Acc=84.490 | RoundTime=43.66s | TotalTime=2428.63s | Method=fedavg
[Round 058/100] Acc=78.170 | RoundTime=44.94s | TotalTime=2473.57s | Method=fedavg
[Round 059/100] Acc=76.740 | RoundTime=44.53s | TotalTime=2518.10s | Method=fedavg
[Round 060/100] Acc=77.430 | RoundTime=44.69s | TotalTime=2562.79s | Method=fedavg
[Round 061/100] Acc=78.600 | RoundTime=44.89s | TotalTime=2607.68s | Method=fedavg
[Round 062/100] Acc=74.080 | RoundTime=44.29s | TotalTime=2651.97s | Method=fedavg
[Round 063/100] Acc=81.040 | RoundTime=44.14s | TotalTime=2696.11s | Method=fedavg
[Round 064/100] Acc=84.800 | RoundTime=41.88s | TotalTime=2737.99s | Method=fedavg
[Round 065/100] Acc=78.830 | RoundTime=42.26s | TotalTime=2780.25s | Method=fedavg
[Round 066/100] Acc=80.260 | RoundTime=42.38s | TotalTime=2822.63s | Method=fedavg
[Round 067/100] Acc=82.960 | RoundTime=42.44s | TotalTime=2865.08s | Method=fedavg
[Round 068/100] Acc=83.010 | RoundTime=41.73s | TotalTime=2906.81s | Method=fedavg
[Round 069/100] Acc=81.700 | RoundTime=41.65s | TotalTime=2948.46s | Method=fedavg
[Round 070/100] Acc=80.600 | RoundTime=42.04s | TotalTime=2990.50s | Method=fedavg
[Round 071/100] Acc=83.840 | RoundTime=42.34s | TotalTime=3032.84s | Method=fedavg
[Round 072/100] Acc=79.110 | RoundTime=41.81s | TotalTime=3074.65s | Method=fedavg
[Round 073/100] Acc=80.750 | RoundTime=42.23s | TotalTime=3116.88s | Method=fedavg
[Round 074/100] Acc=80.430 | RoundTime=42.49s | TotalTime=3159.37s | Method=fedavg
[Round 075/100] Acc=82.740 | RoundTime=41.94s | TotalTime=3201.32s | Method=fedavg
[Round 076/100] Acc=78.000 | RoundTime=42.14s | TotalTime=3243.46s | Method=fedavg
[Round 077/100] Acc=79.200 | RoundTime=41.93s | TotalTime=3285.39s | Method=fedavg
[Round 078/100] Acc=77.860 | RoundTime=42.34s | TotalTime=3327.73s | Method=fedavg
[Round 079/100] Acc=78.690 | RoundTime=43.64s | TotalTime=3371.37s | Method=fedavg
[Round 080/100] Acc=79.420 | RoundTime=42.71s | TotalTime=3414.07s | Method=fedavg
[Round 081/100] Acc=84.290 | RoundTime=43.09s | TotalTime=3457.16s | Method=fedavg
[Round 082/100] Acc=84.100 | RoundTime=42.05s | TotalTime=3499.21s | Method=fedavg
[Round 083/100] Acc=81.310 | RoundTime=42.15s | TotalTime=3541.36s | Method=fedavg
[Round 084/100] Acc=82.900 | RoundTime=43.41s | TotalTime=3584.77s | Method=fedavg
[Round 085/100] Acc=84.820 | RoundTime=43.44s | TotalTime=3628.21s | Method=fedavg
[Round 086/100] Acc=76.680 | RoundTime=43.29s | TotalTime=3671.50s | Method=fedavg
[Round 087/100] Acc=86.900 | RoundTime=44.08s | TotalTime=3715.58s | Method=fedavg
[Round 088/100] Acc=83.750 | RoundTime=44.02s | TotalTime=3759.60s | Method=fedavg
[Round 089/100] Acc=78.730 | RoundTime=44.32s | TotalTime=3803.91s | Method=fedavg
[Round 090/100] Acc=77.900 | RoundTime=44.75s | TotalTime=3848.67s | Method=fedavg
[Round 091/100] Acc=86.330 | RoundTime=44.54s | TotalTime=3893.21s | Method=fedavg
[Round 092/100] Acc=86.500 | RoundTime=44.34s | TotalTime=3937.55s | Method=fedavg
[Round 093/100] Acc=84.230 | RoundTime=44.05s | TotalTime=3981.60s | Method=fedavg
[Round 094/100] Acc=83.130 | RoundTime=44.57s | TotalTime=4026.17s | Method=fedavg
[Round 095/100] Acc=84.660 | RoundTime=45.02s | TotalTime=4071.20s | Method=fedavg
[Round 096/100] Acc=81.130 | RoundTime=44.21s | TotalTime=4115.40s | Method=fedavg
[Round 097/100] Acc=83.580 | RoundTime=44.34s | TotalTime=4159.74s | Method=fedavg
[Round 098/100] Acc=82.590 | RoundTime=43.30s | TotalTime=4203.05s | Method=fedavg
[Round 099/100] Acc=81.390 | RoundTime=43.79s | TotalTime=4246.84s | Method=fedavg
[Round 100/100] Acc=81.600 | RoundTime=43.15s | TotalTime=4289.99s | Method=fedavg
====================================================================================================
Training finished at: 2026-03-13 11:53:45
Total elapsed time: 4289.99s
Final Acc: 81.600
Best Acc : 86.900
====================================================================================================
