epoch	acc	pure	round_time_sec	total_time_sec
0	11.35	None	50.2551	50.2553
1	52.27	None	51.8654	102.1210
2	91.76	None	51.0352	153.1567
3	96.06	None	51.8170	204.9739
4	95.26	None	50.0260	255.0003
5	95.97	None	49.9918	304.9924
6	90.49	None	49.8712	354.8639
7	91.13	None	49.0917	403.9560
8	95.29	None	49.3540	453.3103
9	94.79	None	48.0130	501.3235
10	95.1	None	47.6333	548.9571
11	90.73	None	49.0445	598.0030
12	88.13	None	48.1328	646.1361
13	90.01	None	48.5504	694.6868
14	95.16	None	48.3041	742.9912
15	92.52	None	48.2445	791.2360
16	94.31	None	48.3759	839.6122
17	95.61	None	48.9546	888.5673
18	95.0	None	48.1787	936.7464
19	93.96	None	47.6359	984.3826
20	94.09	None	46.5766	1030.9594
21	93.22	None	46.7439	1077.7037
22	95.87	None	46.2140	1123.9180
23	94.99	None	47.1741	1171.0924
24	95.3	None	46.0340	1217.1266
25	92.06	None	45.0936	1262.2205
26	94.45	None	45.4438	1307.6646
27	95.09	None	45.1336	1352.7985
28	94.33	None	44.8633	1397.6620
29	94.61	None	44.8512	1442.5134
30	94.38	None	45.2247	1487.7384
31	93.2	None	45.3548	1533.0934
32	94.45	None	45.7105	1578.8043
33	95.33	None	45.3556	1624.1602
34	94.93	None	45.0002	1669.1607
35	94.82	None	45.3681	1714.5290
36	93.8	None	45.0518	1759.5811
37	95.32	None	44.8545	1804.4359
38	93.29	None	45.4087	1849.8449
39	95.55	None	45.2657	1895.1111
40	94.36	None	46.8017	1941.9131
41	94.29	None	44.6850	1986.5984
42	95.58	None	45.9109	2032.5097
43	92.51	None	46.4962	2079.0062
44	95.12	None	47.1846	2126.1911
45	94.83	None	46.8774	2173.0689
46	94.0	None	47.3497	2220.4188
47	93.94	None	48.2778	2268.6968
48	94.58	None	48.7243	2317.4214
49	92.99	None	49.0204	2366.4421
50	94.94	None	49.9381	2416.3805
51	94.41	None	50.4422	2466.8230
52	93.91	None	50.3326	2517.1559
53	95.11	None	50.3709	2567.5275
54	94.26	None	50.5881	2618.1158
55	95.67	None	51.6524	2669.7685
56	94.53	None	51.2901	2721.0589
57	93.68	None	51.2073	2772.2665
58	95.35	None	50.9318	2823.1987
59	95.36	None	50.9008	2874.0999
60	94.99	None	51.2908	2925.3910
61	94.7	None	51.5758	2976.9671
62	94.42	None	51.7367	3028.7042
63	94.72	None	51.4185	3080.1231
64	94.98	None	50.5787	3130.7022
65	94.45	None	51.0087	3181.7113
66	94.8	None	51.2196	3232.9312
67	94.1	None	50.1902	3283.1219
68	94.76	None	51.6979	3334.8201
69	95.08	None	51.0869	3385.9072
70	94.91	None	51.5316	3437.4392
71	94.94	None	50.3346	3487.7742
72	94.24	None	50.5746	3538.3491
73	94.88	None	50.7160	3589.0654
74	93.5	None	50.2825	3639.3482
75	94.51	None	50.3080	3689.6565
76	94.58	None	50.8722	3740.5290
77	94.05	None	50.9658	3791.4951
78	94.2	None	50.4273	3841.9227
79	94.15	None	50.0557	3891.9788
80	94.65	None	50.9440	3942.9232
81	94.93	None	49.9170	3992.8405
82	94.05	None	50.6758	4043.5166
83	94.2	None	50.2657	4093.7826
84	94.24	None	49.9385	4143.7215
85	94.08	None	50.6447	4194.3666
86	94.13	None	50.1415	4244.5085
87	93.59	None	50.1400	4294.6489
88	93.7	None	50.8834	4345.5326
89	94.3	None	50.8508	4396.3837
90	91.94	None	49.8931	4446.2772
91	94.84	None	51.1652	4497.4427
92	94.04	None	50.6204	4548.0634
93	93.9	None	51.3176	4599.3813
94	94.4	None	50.8816	4650.2632
95	94.34	None	50.3555	4700.6189
96	94.46	None	51.4139	4752.0331
97	94.23	None	50.9059	4802.9392
98	94.13	None	47.4992	4850.4389
99	93.71	None	46.4772	4896.9164
