========================================================================================================================
Training started at: 2026-04-08 19:28:59
Result directory: results/fl_mnist/feddenoise_v3/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_wr-20_sr-19_ts-4,3,2,1_tss-least_sim_tsim-backbone_cosine_wm-no_comm_dr-0.35_drs-None
Result txt file : results/fl_mnist/feddenoise_v3/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_wr-20_sr-19_ts-4,3,2,1_tss-least_sim_tsim-backbone_cosine_wm-no_comm_dr-0.35_drs-None/feddenoise_v3_fl_mnist_20260408-192859-675110_pid1860788.txt
Result log file : results/fl_mnist/feddenoise_v3/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_wr-20_sr-19_ts-4,3,2,1_tss-least_sim_tsim-backbone_cosine_wm-no_comm_dr-0.35_drs-None/feddenoise_v3_fl_mnist_20260408-192859-675110_pid1860788.log
------------------------------------------------------------------------------------------------------------------------
Model: feddenoise_v3
Dataset: fl_mnist
Structure: homogeneity
Participants: 10
Online ratio: 1.0
Communication epochs: 96
Local epoch: 1
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Averaging: weight
Seed: 0
Warmup round: 20
Stage round: 19
Teacher schedule: 4,3,2,1
Teacher select strategy: least_sim
Teacher similarity: backbone_cosine
Teacher score mode: teacher_mean
Warmup mode: no_comm
Drop rate: 0.35
Drop rate schedule: None
Exclude self teacher: True
========================================================================================================================
[Round 001/096] Phase=warmup | Stage=warmup | Acc=8.920 | RoundTime=75.61s | TotalTime=75.61s | Method=feddenoise_v3
[Round 002/096] Phase=warmup | Stage=warmup | Acc=8.920 | RoundTime=73.09s | TotalTime=148.71s | Method=feddenoise_v3
[Round 003/096] Phase=warmup | Stage=warmup | Acc=8.920 | RoundTime=74.55s | TotalTime=223.27s | Method=feddenoise_v3
[Round 004/096] Phase=warmup | Stage=warmup | Acc=8.920 | RoundTime=75.53s | TotalTime=298.80s | Method=feddenoise_v3
[Round 005/096] Phase=warmup | Stage=warmup | Acc=8.920 | RoundTime=73.67s | TotalTime=372.48s | Method=feddenoise_v3
[Round 006/096] Phase=warmup | Stage=warmup | Acc=8.920 | RoundTime=73.38s | TotalTime=445.87s | Method=feddenoise_v3
[Round 007/096] Phase=warmup | Stage=warmup | Acc=8.920 | RoundTime=73.41s | TotalTime=519.29s | Method=feddenoise_v3
[Round 008/096] Phase=warmup | Stage=warmup | Acc=8.920 | RoundTime=71.14s | TotalTime=590.44s | Method=feddenoise_v3
[Round 009/096] Phase=warmup | Stage=warmup | Acc=8.920 | RoundTime=74.08s | TotalTime=664.53s | Method=feddenoise_v3
[Round 010/096] Phase=warmup | Stage=warmup | Acc=8.920 | RoundTime=74.29s | TotalTime=738.83s | Method=feddenoise_v3
[Round 011/096] Phase=warmup | Stage=warmup | Acc=8.920 | RoundTime=74.74s | TotalTime=813.58s | Method=feddenoise_v3
[Round 012/096] Phase=warmup | Stage=warmup | Acc=8.920 | RoundTime=71.92s | TotalTime=885.50s | Method=feddenoise_v3
[Round 013/096] Phase=warmup | Stage=warmup | Acc=8.920 | RoundTime=77.49s | TotalTime=963.01s | Method=feddenoise_v3
[Round 014/096] Phase=warmup | Stage=warmup | Acc=8.920 | RoundTime=75.34s | TotalTime=1038.36s | Method=feddenoise_v3
[Round 015/096] Phase=warmup | Stage=warmup | Acc=8.920 | RoundTime=76.27s | TotalTime=1114.64s | Method=feddenoise_v3
[Round 016/096] Phase=warmup | Stage=warmup | Acc=8.920 | RoundTime=77.72s | TotalTime=1192.37s | Method=feddenoise_v3
[Round 017/096] Phase=warmup | Stage=warmup | Acc=8.920 | RoundTime=73.95s | TotalTime=1266.32s | Method=feddenoise_v3
[Round 018/096] Phase=warmup | Stage=warmup | Acc=8.920 | RoundTime=72.92s | TotalTime=1339.25s | Method=feddenoise_v3
[Round 019/096] Phase=warmup | Stage=warmup | Acc=8.920 | RoundTime=74.76s | TotalTime=1414.02s | Method=feddenoise_v3
[Round 020/096] Phase=warmup | Stage=warmup | Acc=11.530 | RoundTime=177.86s | TotalTime=1591.90s | Method=feddenoise_v3
[Round 021/096] Phase=stage_1 | Stage=0 | Acc=90.160 | StagePure=96.803 | CPrec=96.803 | CRec=89.888 | NPrec=79.776 | NRec=93.072 | Keep=65.000 | TSim=0.891 | RoundTime=60.12s | TotalTime=1652.02s | Method=feddenoise_v3
[Round 022/096] Phase=stage_1 | Stage=0 | Acc=97.440 | StagePure=96.803 | CPrec=96.803 | CRec=89.888 | NPrec=79.776 | NRec=93.072 | Keep=65.000 | TSim=0.891 | RoundTime=58.88s | TotalTime=1710.92s | Method=feddenoise_v3
[Round 023/096] Phase=stage_1 | Stage=0 | Acc=98.120 | StagePure=96.803 | CPrec=96.803 | CRec=89.888 | NPrec=79.776 | NRec=93.072 | Keep=65.000 | TSim=0.891 | RoundTime=62.37s | TotalTime=1773.29s | Method=feddenoise_v3
[Round 024/096] Phase=stage_1 | Stage=0 | Acc=98.580 | StagePure=96.803 | CPrec=96.803 | CRec=89.888 | NPrec=79.776 | NRec=93.072 | Keep=65.000 | TSim=0.891 | RoundTime=57.79s | TotalTime=1831.09s | Method=feddenoise_v3
[Round 025/096] Phase=stage_1 | Stage=0 | Acc=98.670 | StagePure=96.803 | CPrec=96.803 | CRec=89.888 | NPrec=79.776 | NRec=93.072 | Keep=65.000 | TSim=0.891 | RoundTime=59.12s | TotalTime=1890.22s | Method=feddenoise_v3
[Round 026/096] Phase=stage_1 | Stage=0 | Acc=98.720 | StagePure=96.803 | CPrec=96.803 | CRec=89.888 | NPrec=79.776 | NRec=93.072 | Keep=65.000 | TSim=0.891 | RoundTime=60.56s | TotalTime=1950.78s | Method=feddenoise_v3
[Round 027/096] Phase=stage_1 | Stage=0 | Acc=98.900 | StagePure=96.803 | CPrec=96.803 | CRec=89.888 | NPrec=79.776 | NRec=93.072 | Keep=65.000 | TSim=0.891 | RoundTime=58.69s | TotalTime=2009.48s | Method=feddenoise_v3
[Round 028/096] Phase=stage_1 | Stage=0 | Acc=98.940 | StagePure=96.803 | CPrec=96.803 | CRec=89.888 | NPrec=79.776 | NRec=93.072 | Keep=65.000 | TSim=0.891 | RoundTime=61.14s | TotalTime=2070.64s | Method=feddenoise_v3
[Round 029/096] Phase=stage_1 | Stage=0 | Acc=98.890 | StagePure=96.803 | CPrec=96.803 | CRec=89.888 | NPrec=79.776 | NRec=93.072 | Keep=65.000 | TSim=0.891 | RoundTime=57.13s | TotalTime=2127.78s | Method=feddenoise_v3
[Round 030/096] Phase=stage_1 | Stage=0 | Acc=98.870 | StagePure=96.803 | CPrec=96.803 | CRec=89.888 | NPrec=79.776 | NRec=93.072 | Keep=65.000 | TSim=0.891 | RoundTime=57.69s | TotalTime=2185.47s | Method=feddenoise_v3
[Round 031/096] Phase=stage_1 | Stage=0 | Acc=98.920 | StagePure=96.803 | CPrec=96.803 | CRec=89.888 | NPrec=79.776 | NRec=93.072 | Keep=65.000 | TSim=0.891 | RoundTime=60.28s | TotalTime=2245.76s | Method=feddenoise_v3
[Round 032/096] Phase=stage_1 | Stage=0 | Acc=98.930 | StagePure=96.803 | CPrec=96.803 | CRec=89.888 | NPrec=79.776 | NRec=93.072 | Keep=65.000 | TSim=0.891 | RoundTime=58.12s | TotalTime=2303.89s | Method=feddenoise_v3
[Round 033/096] Phase=stage_1 | Stage=0 | Acc=98.950 | StagePure=96.803 | CPrec=96.803 | CRec=89.888 | NPrec=79.776 | NRec=93.072 | Keep=65.000 | TSim=0.891 | RoundTime=59.62s | TotalTime=2363.52s | Method=feddenoise_v3
[Round 034/096] Phase=stage_1 | Stage=0 | Acc=99.000 | StagePure=96.803 | CPrec=96.803 | CRec=89.888 | NPrec=79.776 | NRec=93.072 | Keep=65.000 | TSim=0.891 | RoundTime=58.94s | TotalTime=2422.47s | Method=feddenoise_v3
[Round 035/096] Phase=stage_1 | Stage=0 | Acc=99.010 | StagePure=96.803 | CPrec=96.803 | CRec=89.888 | NPrec=79.776 | NRec=93.072 | Keep=65.000 | TSim=0.891 | RoundTime=55.85s | TotalTime=2478.33s | Method=feddenoise_v3
[Round 036/096] Phase=stage_1 | Stage=0 | Acc=98.900 | StagePure=96.803 | CPrec=96.803 | CRec=89.888 | NPrec=79.776 | NRec=93.072 | Keep=65.000 | TSim=0.891 | RoundTime=60.62s | TotalTime=2538.96s | Method=feddenoise_v3
[Round 037/096] Phase=stage_1 | Stage=0 | Acc=98.990 | StagePure=96.803 | CPrec=96.803 | CRec=89.888 | NPrec=79.776 | NRec=93.072 | Keep=65.000 | TSim=0.891 | RoundTime=56.38s | TotalTime=2595.35s | Method=feddenoise_v3
