====================================================================================================
Training started at: 2026-03-31 12:59:49
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.1
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.1/fedcda_fl_cifar10_20260331-125949-608974_pid1955936.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.1/fedcda_fl_cifar10_20260331-125949-608974_pid1955936.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 54
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.1
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=27.59s | TotalTime=27.59s | Method=fedcda
[Round 002/100] Acc=16.190 | RoundTime=26.54s | TotalTime=54.14s | Method=fedcda
[Round 003/100] Acc=18.800 | RoundTime=27.60s | TotalTime=81.74s | Method=fedcda
[Round 004/100] Acc=26.200 | RoundTime=27.73s | TotalTime=109.46s | Method=fedcda
[Round 005/100] Acc=37.870 | RoundTime=27.50s | TotalTime=136.97s | Method=fedcda
[Round 006/100] Acc=32.640 | RoundTime=27.75s | TotalTime=164.72s | Method=fedcda
[Round 007/100] Acc=39.670 | RoundTime=28.04s | TotalTime=192.75s | Method=fedcda
[Round 008/100] Acc=37.440 | RoundTime=28.26s | TotalTime=221.02s | Method=fedcda
[Round 009/100] Acc=42.550 | RoundTime=28.00s | TotalTime=249.01s | Method=fedcda
[Round 010/100] Acc=42.390 | RoundTime=26.96s | TotalTime=275.97s | Method=fedcda
[Round 011/100] Acc=40.410 | RoundTime=27.65s | TotalTime=303.62s | Method=fedcda
[Round 012/100] Acc=39.120 | RoundTime=22.37s | TotalTime=325.99s | Method=fedcda
[Round 013/100] Acc=43.180 | RoundTime=21.88s | TotalTime=347.87s | Method=fedcda
[Round 014/100] Acc=33.770 | RoundTime=22.21s | TotalTime=370.07s | Method=fedcda
[Round 015/100] Acc=38.660 | RoundTime=22.09s | TotalTime=392.17s | Method=fedcda
[Round 016/100] Acc=42.890 | RoundTime=22.25s | TotalTime=414.42s | Method=fedcda
[Round 017/100] Acc=43.290 | RoundTime=22.28s | TotalTime=436.71s | Method=fedcda
[Round 018/100] Acc=26.160 | RoundTime=22.37s | TotalTime=459.07s | Method=fedcda
[Round 019/100] Acc=32.100 | RoundTime=22.14s | TotalTime=481.22s | Method=fedcda
[Round 020/100] Acc=42.110 | RoundTime=21.99s | TotalTime=503.20s | Method=fedcda
[Round 021/100] Acc=48.820 | RoundTime=22.16s | TotalTime=525.37s | Method=fedcda
[Round 022/100] Acc=42.070 | RoundTime=22.35s | TotalTime=547.72s | Method=fedcda
[Round 023/100] Acc=31.640 | RoundTime=22.14s | TotalTime=569.86s | Method=fedcda
[Round 024/100] Acc=42.230 | RoundTime=24.90s | TotalTime=594.77s | Method=fedcda
[Round 025/100] Acc=42.870 | RoundTime=22.12s | TotalTime=616.88s | Method=fedcda
[Round 026/100] Acc=40.510 | RoundTime=22.11s | TotalTime=638.99s | Method=fedcda
[Round 027/100] Acc=36.100 | RoundTime=22.18s | TotalTime=661.17s | Method=fedcda
[Round 028/100] Acc=46.300 | RoundTime=22.12s | TotalTime=683.29s | Method=fedcda
[Round 029/100] Acc=43.470 | RoundTime=22.45s | TotalTime=705.74s | Method=fedcda
[Round 030/100] Acc=41.910 | RoundTime=22.58s | TotalTime=728.32s | Method=fedcda
[Round 031/100] Acc=43.770 | RoundTime=22.32s | TotalTime=750.64s | Method=fedcda
[Round 032/100] Acc=47.390 | RoundTime=22.37s | TotalTime=773.00s | Method=fedcda
[Round 033/100] Acc=47.000 | RoundTime=22.66s | TotalTime=795.66s | Method=fedcda
[Round 034/100] Acc=43.770 | RoundTime=22.66s | TotalTime=818.32s | Method=fedcda
[Round 035/100] Acc=39.660 | RoundTime=21.77s | TotalTime=840.09s | Method=fedcda
[Round 036/100] Acc=46.330 | RoundTime=21.56s | TotalTime=861.66s | Method=fedcda
[Round 037/100] Acc=50.940 | RoundTime=21.58s | TotalTime=883.23s | Method=fedcda
[Round 038/100] Acc=35.870 | RoundTime=23.64s | TotalTime=906.87s | Method=fedcda
[Round 039/100] Acc=54.550 | RoundTime=21.93s | TotalTime=928.80s | Method=fedcda
[Round 040/100] Acc=48.560 | RoundTime=21.57s | TotalTime=950.37s | Method=fedcda
[Round 041/100] Acc=33.090 | RoundTime=21.24s | TotalTime=971.61s | Method=fedcda
[Round 042/100] Acc=47.800 | RoundTime=21.42s | TotalTime=993.03s | Method=fedcda
[Round 043/100] Acc=38.710 | RoundTime=21.21s | TotalTime=1014.24s | Method=fedcda
[Round 044/100] Acc=44.160 | RoundTime=22.03s | TotalTime=1036.27s | Method=fedcda
[Round 045/100] Acc=41.510 | RoundTime=21.62s | TotalTime=1057.89s | Method=fedcda
[Round 046/100] Acc=33.550 | RoundTime=21.43s | TotalTime=1079.32s | Method=fedcda
[Round 047/100] Acc=46.080 | RoundTime=21.84s | TotalTime=1101.16s | Method=fedcda
[Round 048/100] Acc=39.900 | RoundTime=21.49s | TotalTime=1122.65s | Method=fedcda
[Round 049/100] Acc=41.760 | RoundTime=22.01s | TotalTime=1144.66s | Method=fedcda
[Round 050/100] Acc=46.260 | RoundTime=21.91s | TotalTime=1166.57s | Method=fedcda
[Round 051/100] Acc=46.620 | RoundTime=31.96s | TotalTime=1198.52s | Method=fedcda
[Round 052/100] Acc=46.720 | RoundTime=31.91s | TotalTime=1230.43s | Method=fedcda
[Round 053/100] Acc=46.870 | RoundTime=32.44s | TotalTime=1262.87s | Method=fedcda
[Round 054/100] Acc=46.830 | RoundTime=32.22s | TotalTime=1295.10s | Method=fedcda
[Round 055/100] Acc=46.840 | RoundTime=32.33s | TotalTime=1327.43s | Method=fedcda
[Round 056/100] Acc=46.810 | RoundTime=32.27s | TotalTime=1359.69s | Method=fedcda
[Round 057/100] Acc=46.450 | RoundTime=32.47s | TotalTime=1392.16s | Method=fedcda
[Round 058/100] Acc=46.710 | RoundTime=33.81s | TotalTime=1425.98s | Method=fedcda
[Round 059/100] Acc=47.200 | RoundTime=34.35s | TotalTime=1460.32s | Method=fedcda
[Round 060/100] Acc=47.730 | RoundTime=34.47s | TotalTime=1494.79s | Method=fedcda
[Round 061/100] Acc=47.830 | RoundTime=33.85s | TotalTime=1528.64s | Method=fedcda
[Round 062/100] Acc=48.220 | RoundTime=33.23s | TotalTime=1561.87s | Method=fedcda
[Round 063/100] Acc=48.390 | RoundTime=34.03s | TotalTime=1595.90s | Method=fedcda
[Round 064/100] Acc=48.350 | RoundTime=34.38s | TotalTime=1630.28s | Method=fedcda
[Round 065/100] Acc=48.120 | RoundTime=34.45s | TotalTime=1664.73s | Method=fedcda
[Round 066/100] Acc=48.220 | RoundTime=34.10s | TotalTime=1698.83s | Method=fedcda
[Round 067/100] Acc=48.660 | RoundTime=36.44s | TotalTime=1735.27s | Method=fedcda
[Round 068/100] Acc=48.800 | RoundTime=33.70s | TotalTime=1768.97s | Method=fedcda
[Round 069/100] Acc=48.740 | RoundTime=34.46s | TotalTime=1803.43s | Method=fedcda
[Round 070/100] Acc=48.720 | RoundTime=34.16s | TotalTime=1837.59s | Method=fedcda
[Round 071/100] Acc=49.030 | RoundTime=34.52s | TotalTime=1872.11s | Method=fedcda
[Round 072/100] Acc=48.980 | RoundTime=34.25s | TotalTime=1906.36s | Method=fedcda
[Round 073/100] Acc=49.210 | RoundTime=34.04s | TotalTime=1940.40s | Method=fedcda
[Round 074/100] Acc=48.750 | RoundTime=34.49s | TotalTime=1974.89s | Method=fedcda
[Round 075/100] Acc=48.580 | RoundTime=34.04s | TotalTime=2008.93s | Method=fedcda
[Round 076/100] Acc=48.630 | RoundTime=34.06s | TotalTime=2042.99s | Method=fedcda
[Round 077/100] Acc=48.300 | RoundTime=33.89s | TotalTime=2076.88s | Method=fedcda
[Round 078/100] Acc=48.350 | RoundTime=33.84s | TotalTime=2110.71s | Method=fedcda
[Round 079/100] Acc=48.330 | RoundTime=33.86s | TotalTime=2144.58s | Method=fedcda
[Round 080/100] Acc=48.410 | RoundTime=33.85s | TotalTime=2178.43s | Method=fedcda
[Round 081/100] Acc=48.910 | RoundTime=33.90s | TotalTime=2212.33s | Method=fedcda
[Round 082/100] Acc=48.690 | RoundTime=33.81s | TotalTime=2246.15s | Method=fedcda
[Round 083/100] Acc=48.430 | RoundTime=33.73s | TotalTime=2279.87s | Method=fedcda
[Round 084/100] Acc=48.150 | RoundTime=33.67s | TotalTime=2313.54s | Method=fedcda
[Round 085/100] Acc=48.120 | RoundTime=34.01s | TotalTime=2347.55s | Method=fedcda
[Round 086/100] Acc=48.150 | RoundTime=33.91s | TotalTime=2381.46s | Method=fedcda
[Round 087/100] Acc=48.090 | RoundTime=34.20s | TotalTime=2415.66s | Method=fedcda
[Round 088/100] Acc=48.010 | RoundTime=34.48s | TotalTime=2450.14s | Method=fedcda
[Round 089/100] Acc=48.070 | RoundTime=33.89s | TotalTime=2484.04s | Method=fedcda
[Round 090/100] Acc=48.270 | RoundTime=33.57s | TotalTime=2517.61s | Method=fedcda
[Round 091/100] Acc=48.150 | RoundTime=34.42s | TotalTime=2552.03s | Method=fedcda
[Round 092/100] Acc=48.010 | RoundTime=33.57s | TotalTime=2585.60s | Method=fedcda
[Round 093/100] Acc=48.100 | RoundTime=33.67s | TotalTime=2619.28s | Method=fedcda
[Round 094/100] Acc=48.100 | RoundTime=33.18s | TotalTime=2652.46s | Method=fedcda
[Round 095/100] Acc=48.090 | RoundTime=32.97s | TotalTime=2685.43s | Method=fedcda
[Round 096/100] Acc=47.640 | RoundTime=32.29s | TotalTime=2717.71s | Method=fedcda
[Round 097/100] Acc=47.780 | RoundTime=32.03s | TotalTime=2749.74s | Method=fedcda
[Round 098/100] Acc=47.610 | RoundTime=32.20s | TotalTime=2781.94s | Method=fedcda
[Round 099/100] Acc=47.720 | RoundTime=32.90s | TotalTime=2814.84s | Method=fedcda
[Round 100/100] Acc=47.520 | RoundTime=32.26s | TotalTime=2847.10s | Method=fedcda
====================================================================================================
Training finished at: 2026-03-31 13:47:17
Total elapsed time: 2847.10s
Final Acc: 47.520
Best Acc : 54.550
====================================================================================================
