====================================================================================================
Training started at: 2026-03-31 13:12:48
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.1
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.1/fedcda_fl_cifar10_20260331-131248-190383_pid2066113.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.1/fedcda_fl_cifar10_20260331-131248-190383_pid2066113.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 40
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.1
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=11.470 | RoundTime=25.94s | TotalTime=25.94s | Method=fedcda
[Round 002/100] Acc=13.680 | RoundTime=27.01s | TotalTime=52.95s | Method=fedcda
[Round 003/100] Acc=25.980 | RoundTime=25.97s | TotalTime=78.92s | Method=fedcda
[Round 004/100] Acc=20.860 | RoundTime=25.30s | TotalTime=104.22s | Method=fedcda
[Round 005/100] Acc=26.470 | RoundTime=26.60s | TotalTime=130.82s | Method=fedcda
[Round 006/100] Acc=37.390 | RoundTime=25.69s | TotalTime=156.51s | Method=fedcda
[Round 007/100] Acc=31.410 | RoundTime=26.30s | TotalTime=182.81s | Method=fedcda
[Round 008/100] Acc=36.320 | RoundTime=25.79s | TotalTime=208.60s | Method=fedcda
[Round 009/100] Acc=40.970 | RoundTime=25.74s | TotalTime=234.34s | Method=fedcda
[Round 010/100] Acc=40.310 | RoundTime=28.12s | TotalTime=262.46s | Method=fedcda
[Round 011/100] Acc=32.210 | RoundTime=26.14s | TotalTime=288.60s | Method=fedcda
[Round 012/100] Acc=41.370 | RoundTime=25.81s | TotalTime=314.41s | Method=fedcda
[Round 013/100] Acc=40.840 | RoundTime=22.31s | TotalTime=336.72s | Method=fedcda
[Round 014/100] Acc=28.810 | RoundTime=22.06s | TotalTime=358.78s | Method=fedcda
[Round 015/100] Acc=42.060 | RoundTime=22.58s | TotalTime=381.36s | Method=fedcda
[Round 016/100] Acc=35.690 | RoundTime=22.25s | TotalTime=403.61s | Method=fedcda
[Round 017/100] Acc=50.240 | RoundTime=22.75s | TotalTime=426.36s | Method=fedcda
[Round 018/100] Acc=46.110 | RoundTime=22.96s | TotalTime=449.33s | Method=fedcda
[Round 019/100] Acc=42.340 | RoundTime=23.38s | TotalTime=472.71s | Method=fedcda
[Round 020/100] Acc=40.660 | RoundTime=22.91s | TotalTime=495.61s | Method=fedcda
[Round 021/100] Acc=40.550 | RoundTime=23.66s | TotalTime=519.27s | Method=fedcda
[Round 022/100] Acc=26.010 | RoundTime=23.38s | TotalTime=542.65s | Method=fedcda
[Round 023/100] Acc=36.290 | RoundTime=24.41s | TotalTime=567.05s | Method=fedcda
[Round 024/100] Acc=40.410 | RoundTime=22.49s | TotalTime=589.55s | Method=fedcda
[Round 025/100] Acc=31.270 | RoundTime=23.04s | TotalTime=612.59s | Method=fedcda
[Round 026/100] Acc=35.100 | RoundTime=23.01s | TotalTime=635.60s | Method=fedcda
[Round 027/100] Acc=39.270 | RoundTime=22.69s | TotalTime=658.29s | Method=fedcda
[Round 028/100] Acc=44.310 | RoundTime=22.80s | TotalTime=681.09s | Method=fedcda
[Round 029/100] Acc=37.540 | RoundTime=23.57s | TotalTime=704.66s | Method=fedcda
[Round 030/100] Acc=38.400 | RoundTime=23.59s | TotalTime=728.25s | Method=fedcda
[Round 031/100] Acc=42.790 | RoundTime=22.10s | TotalTime=750.36s | Method=fedcda
