[Launch] model=fedprox | dataset=fl_svhn | clients=10 | rounds=100 | local_epoch=1 | batch_size=64 | noise_mode=uniform | noise_value=0.3
Using downloaded and verified file: /mnt/workspace/shiyl/CodeScout/test/kiwi/DenoiseFL/data/train_32x32.mat
Using downloaded and verified file: /mnt/workspace/shiyl/CodeScout/test/kiwi/DenoiseFL/data/test_32x32.mat
mean: 7325.7
std: 0.45825756949558405
Data statistics: {0: {0: 239, 1: 1772, 2: 3626, 3: 236, 4: 224, 5: 222, 6: 271, 7: 248, 8: 227, 9: 261}, 1: {0: 242, 1: 245, 2: 259, 3: 5107, 4: 233, 5: 250, 6: 251, 7: 257, 8: 237, 9: 245}, 2: {0: 242, 1: 233, 2: 225, 3: 271, 4: 251, 5: 251, 6: 248, 7: 3886, 8: 1470, 9: 249}, 3: {0: 243, 1: 264, 2: 253, 3: 233, 4: 232, 5: 4749, 6: 596, 7: 224, 8: 257, 9: 275}, 4: {0: 3416, 1: 246, 2: 1899, 3: 334, 4: 241, 5: 230, 6: 250, 7: 212, 8: 242, 9: 256}, 5: {0: 229, 1: 331, 2: 245, 3: 239, 4: 4194, 5: 257, 6: 245, 7: 236, 8: 1093, 9: 257}, 6: {0: 254, 1: 223, 2: 260, 3: 717, 4: 1241, 5: 325, 6: 3378, 7: 240, 8: 468, 9: 220}, 7: {0: 245, 1: 3103, 2: 2283, 3: 206, 4: 243, 5: 256, 6: 228, 7: 259, 8: 267, 9: 235}, 8: {0: 397, 1: 4987, 2: 226, 3: 233, 4: 245, 5: 240, 6: 258, 7: 232, 8: 237, 9: 270}, 9: {0: 231, 1: 249, 2: 244, 3: 533, 4: 281, 5: 227, 6: 523, 7: 339, 8: 1338, 9: 3360}}
========================================================================================================================
Training started at: 2026-04-08 17:18:59
Result directory: results/fl_svhn/fedprox/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_mu-0.01
Result txt file : results/fl_svhn/fedprox/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_mu-0.01/fedprox_fl_svhn_20260408-171859-212078_pid1152039.txt
Result log file : results/fl_svhn/fedprox/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_mu-0.01/fedprox_fl_svhn_20260408-171859-212078_pid1152039.log
------------------------------------------------------------------------------------------------------------------------
Model: fedprox
Dataset: fl_svhn
Structure: homogeneity
Participants: 10
Online ratio: 1.0
Communication epochs: 100
Local epoch: 1
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Averaging: weight
Seed: 0
FedProx mu: 0.01
========================================================================================================================
[Round 001/100] Phase=standard | Stage=warmup | Acc=19.590 | RoundTime=74.23s | TotalTime=74.23s | Method=fedprox
[Round 002/100] Phase=standard | Stage=warmup | Acc=23.290 | RoundTime=69.98s | TotalTime=144.23s | Method=fedprox
[Round 003/100] Phase=standard | Stage=warmup | Acc=29.150 | RoundTime=71.23s | TotalTime=215.46s | Method=fedprox
[Round 004/100] Phase=standard | Stage=warmup | Acc=39.710 | RoundTime=70.79s | TotalTime=286.26s | Method=fedprox
[Round 005/100] Phase=standard | Stage=warmup | Acc=44.900 | RoundTime=69.29s | TotalTime=355.55s | Method=fedprox
[Round 006/100] Phase=standard | Stage=warmup | Acc=52.440 | RoundTime=70.47s | TotalTime=426.04s | Method=fedprox
[Round 007/100] Phase=standard | Stage=warmup | Acc=54.640 | RoundTime=68.40s | TotalTime=494.45s | Method=fedprox
[Round 008/100] Phase=standard | Stage=warmup | Acc=61.790 | RoundTime=67.10s | TotalTime=561.57s | Method=fedprox
[Round 009/100] Phase=standard | Stage=warmup | Acc=61.290 | RoundTime=69.11s | TotalTime=630.69s | Method=fedprox
[Round 010/100] Phase=standard | Stage=warmup | Acc=63.830 | RoundTime=69.63s | TotalTime=700.33s | Method=fedprox
[Round 011/100] Phase=standard | Stage=warmup | Acc=65.800 | RoundTime=67.58s | TotalTime=767.92s | Method=fedprox
[Round 012/100] Phase=standard | Stage=warmup | Acc=64.890 | RoundTime=71.21s | TotalTime=839.15s | Method=fedprox
[Round 013/100] Phase=standard | Stage=warmup | Acc=66.050 | RoundTime=70.03s | TotalTime=909.19s | Method=fedprox
[Round 014/100] Phase=standard | Stage=warmup | Acc=66.100 | RoundTime=69.49s | TotalTime=978.68s | Method=fedprox
[Round 015/100] Phase=standard | Stage=warmup | Acc=66.990 | RoundTime=69.25s | TotalTime=1047.94s | Method=fedprox
[Round 016/100] Phase=standard | Stage=warmup | Acc=68.400 | RoundTime=70.00s | TotalTime=1117.94s | Method=fedprox
[Round 017/100] Phase=standard | Stage=warmup | Acc=68.410 | RoundTime=69.96s | TotalTime=1187.90s | Method=fedprox
[Round 018/100] Phase=standard | Stage=warmup | Acc=68.520 | RoundTime=70.48s | TotalTime=1258.39s | Method=fedprox
[Round 019/100] Phase=standard | Stage=warmup | Acc=71.390 | RoundTime=67.98s | TotalTime=1326.39s | Method=fedprox
[Round 020/100] Phase=standard | Stage=warmup | Acc=69.160 | RoundTime=68.99s | TotalTime=1395.39s | Method=fedprox
[Round 021/100] Phase=standard | Stage=warmup | Acc=70.710 | RoundTime=68.30s | TotalTime=1463.70s | Method=fedprox
[Round 022/100] Phase=standard | Stage=warmup | Acc=70.240 | RoundTime=69.06s | TotalTime=1532.77s | Method=fedprox
[Round 023/100] Phase=standard | Stage=warmup | Acc=71.770 | RoundTime=70.73s | TotalTime=1603.51s | Method=fedprox
[Round 024/100] Phase=standard | Stage=warmup | Acc=71.240 | RoundTime=68.68s | TotalTime=1672.20s | Method=fedprox
[Round 025/100] Phase=standard | Stage=warmup | Acc=71.240 | RoundTime=68.35s | TotalTime=1740.56s | Method=fedprox
[Round 026/100] Phase=standard | Stage=warmup | Acc=71.970 | RoundTime=67.29s | TotalTime=1807.87s | Method=fedprox
[Round 027/100] Phase=standard | Stage=warmup | Acc=71.540 | RoundTime=70.83s | TotalTime=1878.71s | Method=fedprox
[Round 028/100] Phase=standard | Stage=warmup | Acc=71.510 | RoundTime=69.38s | TotalTime=1948.10s | Method=fedprox
[Round 029/100] Phase=standard | Stage=warmup | Acc=72.500 | RoundTime=67.93s | TotalTime=2016.03s | Method=fedprox
