[Launch] model=fedprox | dataset=fl_mnist | clients=10 | rounds=100 | local_epoch=1 | batch_size=64 | noise_mode=uniform | noise_value=0.3
mean: 6000.0
std: 0.0
Data statistics: {0: {0: 634, 1: 221, 2: 649, 3: 1494, 4: 344, 5: 938, 6: 235, 7: 469, 8: 837, 9: 179}, 1: {0: 723, 1: 860, 2: 2069, 3: 1136, 4: 210, 5: 197, 6: 202, 7: 187, 8: 213, 9: 203}, 2: {0: 684, 1: 826, 2: 628, 3: 422, 4: 855, 5: 232, 6: 544, 7: 1042, 8: 563, 9: 204}, 3: {0: 409, 1: 841, 2: 333, 3: 903, 4: 841, 5: 740, 6: 1063, 7: 479, 8: 183, 9: 208}, 4: {0: 412, 1: 429, 2: 827, 3: 657, 4: 290, 5: 759, 6: 258, 7: 247, 8: 1632, 9: 489}, 5: {0: 302, 1: 854, 2: 310, 3: 390, 4: 391, 5: 304, 6: 1135, 7: 712, 8: 701, 9: 901}, 6: {0: 1049, 1: 253, 2: 405, 3: 376, 4: 1561, 5: 350, 6: 348, 7: 1131, 8: 340, 9: 187}, 7: {0: 564, 1: 1230, 2: 307, 3: 203, 4: 415, 5: 535, 6: 923, 7: 1396, 8: 224, 9: 203}, 8: {0: 381, 1: 203, 2: 235, 3: 229, 4: 626, 5: 1110, 6: 667, 7: 207, 8: 505, 9: 1837}, 9: {0: 768, 1: 766, 2: 266, 3: 259, 4: 340, 5: 412, 6: 538, 7: 226, 8: 785, 9: 1640}}
========================================================================================================================
Training started at: 2026-04-08 15:50:07
Result directory: results/fl_mnist/fedprox/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_mu-0.01
Result txt file : results/fl_mnist/fedprox/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_mu-0.01/fedprox_fl_mnist_20260408-155007-496963_pid586202.txt
Result log file : results/fl_mnist/fedprox/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_mu-0.01/fedprox_fl_mnist_20260408-155007-496963_pid586202.log
------------------------------------------------------------------------------------------------------------------------
Model: fedprox
Dataset: fl_mnist
Structure: homogeneity
Participants: 10
Online ratio: 1.0
Communication epochs: 100
Local epoch: 1
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.8
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Averaging: weight
Seed: 0
FedProx mu: 0.01
========================================================================================================================
[Round 001/100] Phase=standard | Stage=warmup | Acc=11.350 | RoundTime=51.85s | TotalTime=51.86s | Method=fedprox
[Round 002/100] Phase=standard | Stage=warmup | Acc=64.480 | RoundTime=54.76s | TotalTime=106.63s | Method=fedprox
[Round 003/100] Phase=standard | Stage=warmup | Acc=93.630 | RoundTime=55.15s | TotalTime=161.78s | Method=fedprox
[Round 004/100] Phase=standard | Stage=warmup | Acc=96.310 | RoundTime=53.83s | TotalTime=215.62s | Method=fedprox
[Round 005/100] Phase=standard | Stage=warmup | Acc=97.300 | RoundTime=52.61s | TotalTime=268.24s | Method=fedprox
[Round 006/100] Phase=standard | Stage=warmup | Acc=97.920 | RoundTime=53.42s | TotalTime=321.67s | Method=fedprox
[Round 007/100] Phase=standard | Stage=warmup | Acc=98.210 | RoundTime=53.40s | TotalTime=375.08s | Method=fedprox
[Round 008/100] Phase=standard | Stage=warmup | Acc=98.400 | RoundTime=53.75s | TotalTime=428.84s | Method=fedprox
[Round 009/100] Phase=standard | Stage=warmup | Acc=98.090 | RoundTime=53.07s | TotalTime=481.92s | Method=fedprox
[Round 010/100] Phase=standard | Stage=warmup | Acc=98.590 | RoundTime=53.15s | TotalTime=535.08s | Method=fedprox
[Round 011/100] Phase=standard | Stage=warmup | Acc=98.670 | RoundTime=52.54s | TotalTime=587.63s | Method=fedprox
[Round 012/100] Phase=standard | Stage=warmup | Acc=98.930 | RoundTime=52.70s | TotalTime=640.34s | Method=fedprox
[Round 013/100] Phase=standard | Stage=warmup | Acc=98.710 | RoundTime=51.80s | TotalTime=692.15s | Method=fedprox
[Round 014/100] Phase=standard | Stage=warmup | Acc=98.960 | RoundTime=52.86s | TotalTime=745.02s | Method=fedprox
[Round 015/100] Phase=standard | Stage=warmup | Acc=98.930 | RoundTime=51.74s | TotalTime=796.77s | Method=fedprox
[Round 016/100] Phase=standard | Stage=warmup | Acc=99.000 | RoundTime=53.04s | TotalTime=849.81s | Method=fedprox
[Round 017/100] Phase=standard | Stage=warmup | Acc=99.110 | RoundTime=52.63s | TotalTime=902.45s | Method=fedprox
[Round 018/100] Phase=standard | Stage=warmup | Acc=98.990 | RoundTime=53.06s | TotalTime=955.53s | Method=fedprox
[Round 019/100] Phase=standard | Stage=warmup | Acc=99.000 | RoundTime=51.47s | TotalTime=1007.00s | Method=fedprox
[Round 020/100] Phase=standard | Stage=warmup | Acc=98.990 | RoundTime=53.81s | TotalTime=1060.82s | Method=fedprox
[Round 021/100] Phase=standard | Stage=warmup | Acc=99.120 | RoundTime=51.66s | TotalTime=1112.49s | Method=fedprox
