====================================================================================================
Training started at: 2026-03-30 13:04:35
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.3
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.3/fedcda_fl_cifar10_20260330-130435-585636_pid3117864.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.3/fedcda_fl_cifar10_20260330-130435-585636_pid3117864.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 54
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.5
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=27.07s | TotalTime=27.07s | Method=fedcda
[Round 002/100] Acc=10.970 | RoundTime=26.53s | TotalTime=53.60s | Method=fedcda
[Round 003/100] Acc=10.000 | RoundTime=26.83s | TotalTime=80.43s | Method=fedcda
[Round 004/100] Acc=18.570 | RoundTime=27.19s | TotalTime=107.62s | Method=fedcda
[Round 005/100] Acc=11.940 | RoundTime=27.56s | TotalTime=135.18s | Method=fedcda
[Round 006/100] Acc=20.050 | RoundTime=26.89s | TotalTime=162.07s | Method=fedcda
[Round 007/100] Acc=17.110 | RoundTime=27.33s | TotalTime=189.41s | Method=fedcda
[Round 008/100] Acc=26.080 | RoundTime=27.28s | TotalTime=216.69s | Method=fedcda
[Round 009/100] Acc=21.150 | RoundTime=26.91s | TotalTime=243.59s | Method=fedcda
[Round 010/100] Acc=21.820 | RoundTime=27.12s | TotalTime=270.72s | Method=fedcda
[Round 011/100] Acc=12.570 | RoundTime=27.76s | TotalTime=298.48s | Method=fedcda
[Round 012/100] Acc=17.990 | RoundTime=22.80s | TotalTime=321.27s | Method=fedcda
[Round 013/100] Acc=16.450 | RoundTime=23.18s | TotalTime=344.46s | Method=fedcda
[Round 014/100] Acc=21.670 | RoundTime=23.24s | TotalTime=367.70s | Method=fedcda
[Round 015/100] Acc=24.580 | RoundTime=22.79s | TotalTime=390.48s | Method=fedcda
[Round 016/100] Acc=15.500 | RoundTime=23.11s | TotalTime=413.60s | Method=fedcda
[Round 017/100] Acc=19.020 | RoundTime=23.85s | TotalTime=437.45s | Method=fedcda
[Round 018/100] Acc=17.470 | RoundTime=22.41s | TotalTime=459.87s | Method=fedcda
[Round 019/100] Acc=20.390 | RoundTime=23.34s | TotalTime=483.21s | Method=fedcda
[Round 020/100] Acc=15.810 | RoundTime=23.32s | TotalTime=506.53s | Method=fedcda
[Round 021/100] Acc=13.550 | RoundTime=23.40s | TotalTime=529.93s | Method=fedcda
[Round 022/100] Acc=15.980 | RoundTime=23.28s | TotalTime=553.20s | Method=fedcda
[Round 023/100] Acc=23.070 | RoundTime=23.18s | TotalTime=576.38s | Method=fedcda
[Round 024/100] Acc=15.300 | RoundTime=25.45s | TotalTime=601.83s | Method=fedcda
[Round 025/100] Acc=19.620 | RoundTime=22.64s | TotalTime=624.47s | Method=fedcda
[Round 026/100] Acc=20.430 | RoundTime=23.41s | TotalTime=647.89s | Method=fedcda
[Round 027/100] Acc=16.390 | RoundTime=23.24s | TotalTime=671.13s | Method=fedcda
[Round 028/100] Acc=12.510 | RoundTime=23.07s | TotalTime=694.20s | Method=fedcda
[Round 029/100] Acc=13.340 | RoundTime=23.84s | TotalTime=718.04s | Method=fedcda
[Round 030/100] Acc=18.860 | RoundTime=23.30s | TotalTime=741.34s | Method=fedcda
[Round 031/100] Acc=15.910 | RoundTime=23.16s | TotalTime=764.50s | Method=fedcda
