epoch	acc	pure	round_time_sec	total_time_sec
0	11.35	None	24.4341	24.4342
1	34.3	None	24.3390	48.7734
2	57.8	None	24.5049	73.2784
3	77.66	None	24.0455	97.3241
4	82.05	None	24.5552	121.8798
5	91.08	None	24.4583	146.3385
6	76.09	None	24.7055	171.0443
7	69.25	None	25.1404	196.1848
8	68.47	None	24.1099	220.2950
9	89.38	None	25.7952	246.0905
10	84.73	None	28.1515	274.2422
11	61.23	None	26.3909	300.6333
12	85.86	None	25.5837	326.2173
13	81.29	None	27.0600	353.2775
14	81.39	None	26.5132	379.7909
15	61.79	None	25.6788	405.4699
16	86.09	None	26.4851	431.9552
17	88.93	None	28.2757	460.2311
18	82.58	None	27.3084	487.5397
19	84.75	None	27.7375	515.2773
20	54.54	None	26.4767	541.7543
21	88.09	None	27.9672	569.7217
22	81.15	None	28.1420	597.8639
23	88.18	None	30.1948	628.0590
24	79.89	None	28.3059	656.3654
25	78.12	None	27.9916	684.3573
26	85.19	None	25.9212	710.2786
27	81.18	None	26.3891	736.6680
28	75.33	None	27.3311	763.9993
29	74.07	None	26.7144	790.7140
30	89.82	None	26.9880	817.7021
31	64.15	None	26.0211	843.7234
32	77.84	None	26.4629	870.1865
33	82.46	None	25.7013	895.8881
34	77.62	None	27.0892	922.9775
35	78.99	None	27.2626	950.2404
36	87.67	None	27.2401	977.4807
37	80.55	None	27.6032	1005.0843
38	82.69	None	26.6544	1031.7389
39	79.93	None	28.0540	1059.7931
40	84.37	None	26.5652	1086.3584
41	88.15	None	26.5235	1112.8821
42	88.6	None	26.4141	1139.2964
43	77.69	None	26.2040	1165.5008
44	77.23	None	26.1645	1191.6655
45	79.89	None	27.2382	1218.9039
46	87.4	None	26.5544	1245.4585
47	85.11	None	25.3258	1270.7845
48	72.65	None	27.9865	1298.7712
49	84.55	None	26.4606	1325.2321
