====================================================================================================
Training started at: 2026-03-27 16:49:14
Result directory: results/fl_mnist/fedcda/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15
Result txt file : results/fl_mnist/fedcda/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_mnist_20260327-164914-340189_pid2839388.txt
Result log file : results/fl_mnist/fedcda/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_mnist_20260327-164914-340189_pid2839388.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_mnist
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.280 | RoundTime=20.25s | TotalTime=20.25s | Method=fedcda
[Round 015/100] Acc=73.100 | RoundTime=20.95s | TotalTime=314.03s | Method=fedcda
[Round 016/100] Acc=86.420 | RoundTime=21.47s | TotalTime=335.50s | Method=fedcda
[Round 017/100] Acc=72.350 | RoundTime=21.13s | TotalTime=356.63s | Method=fedcda
[Round 018/100] Acc=84.840 | RoundTime=21.50s | TotalTime=378.13s | Method=fedcda
[Round 019/100] Acc=75.790 | RoundTime=21.40s | TotalTime=399.53s | Method=fedcda
[Round 020/100] Acc=81.810 | RoundTime=21.04s | TotalTime=420.58s | Method=fedcda
[Round 021/100] Acc=77.300 | RoundTime=20.94s | TotalTime=441.52s | Method=fedcda
[Round 022/100] Acc=83.030 | RoundTime=21.25s | TotalTime=462.77s | Method=fedcda
[Round 023/100] Acc=85.800 | RoundTime=21.65s | TotalTime=484.42s | Method=fedcda
[Round 024/100] Acc=77.650 | RoundTime=21.43s | TotalTime=505.85s | Method=fedcda
[Round 025/100] Acc=77.380 | RoundTime=24.69s | TotalTime=530.54s | Method=fedcda
[Round 026/100] Acc=89.320 | RoundTime=21.64s | TotalTime=552.19s | Method=fedcda
[Round 027/100] Acc=88.380 | RoundTime=21.90s | TotalTime=574.09s | Method=fedcda
[Round 028/100] Acc=88.340 | RoundTime=22.22s | TotalTime=596.31s | Method=fedcda
[Round 029/100] Acc=89.570 | RoundTime=22.08s | TotalTime=618.40s | Method=fedcda
[Round 030/100] Acc=82.590 | RoundTime=21.78s | TotalTime=640.17s | Method=fedcda
[Round 031/100] Acc=85.730 | RoundTime=21.89s | TotalTime=662.06s | Method=fedcda
[Round 032/100] Acc=82.810 | RoundTime=21.82s | TotalTime=683.89s | Method=fedcda
[Round 033/100] Acc=74.160 | RoundTime=21.84s | TotalTime=705.72s | Method=fedcda
[Round 034/100] Acc=86.680 | RoundTime=21.94s | TotalTime=727.66s | Method=fedcda
[Round 035/100] Acc=75.870 | RoundTime=22.58s | TotalTime=750.24s | Method=fedcda
[Round 036/100] Acc=78.010 | RoundTime=22.12s | TotalTime=772.36s | Method=fedcda
[Round 037/100] Acc=78.320 | RoundTime=21.91s | TotalTime=794.27s | Method=fedcda
[Round 038/100] Acc=81.680 | RoundTime=24.82s | TotalTime=819.09s | Method=fedcda
[Round 039/100] Acc=82.870 | RoundTime=22.49s | TotalTime=841.58s | Method=fedcda
[Round 040/100] Acc=70.450 | RoundTime=22.29s | TotalTime=863.87s | Method=fedcda
[Round 041/100] Acc=86.120 | RoundTime=22.43s | TotalTime=886.30s | Method=fedcda
[Round 042/100] Acc=87.810 | RoundTime=21.91s | TotalTime=908.21s | Method=fedcda
[Round 043/100] Acc=63.070 | RoundTime=21.67s | TotalTime=929.88s | Method=fedcda
[Round 044/100] Acc=80.650 | RoundTime=22.30s | TotalTime=952.18s | Method=fedcda
[Round 045/100] Acc=78.260 | RoundTime=22.74s | TotalTime=974.92s | Method=fedcda
[Round 046/100] Acc=83.440 | RoundTime=22.18s | TotalTime=997.10s | Method=fedcda
[Round 047/100] Acc=66.860 | RoundTime=21.95s | TotalTime=1019.05s | Method=fedcda
[Round 048/100] Acc=84.440 | RoundTime=22.19s | TotalTime=1041.24s | Method=fedcda
[Round 049/100] Acc=90.100 | RoundTime=21.82s | TotalTime=1063.06s | Method=fedcda
[Round 050/100] Acc=80.420 | RoundTime=21.81s | TotalTime=1084.87s | Method=fedcda
[Round 051/100] Acc=79.220 | RoundTime=32.17s | TotalTime=1117.04s | Method=fedcda
[Round 052/100] Acc=79.260 | RoundTime=31.95s | TotalTime=1148.99s | Method=fedcda
[Round 053/100] Acc=79.970 | RoundTime=32.23s | TotalTime=1181.22s | Method=fedcda
[Round 054/100] Acc=80.560 | RoundTime=32.03s | TotalTime=1213.24s | Method=fedcda
[Round 055/100] Acc=81.070 | RoundTime=32.14s | TotalTime=1245.38s | Method=fedcda
[Round 056/100] Acc=80.740 | RoundTime=35.76s | TotalTime=1281.15s | Method=fedcda
[Round 057/100] Acc=80.110 | RoundTime=32.58s | TotalTime=1313.73s | Method=fedcda
[Round 058/100] Acc=80.550 | RoundTime=32.22s | TotalTime=1345.94s | Method=fedcda
[Round 059/100] Acc=79.850 | RoundTime=32.09s | TotalTime=1378.04s | Method=fedcda
[Round 060/100] Acc=79.740 | RoundTime=32.19s | TotalTime=1410.23s | Method=fedcda
[Round 061/100] Acc=79.740 | RoundTime=32.58s | TotalTime=1442.81s | Method=fedcda
[Round 062/100] Acc=77.990 | RoundTime=32.23s | TotalTime=1475.04s | Method=fedcda
[Round 063/100] Acc=78.250 | RoundTime=32.04s | TotalTime=1507.08s | Method=fedcda
[Round 064/100] Acc=78.260 | RoundTime=32.69s | TotalTime=1539.78s | Method=fedcda
[Round 065/100] Acc=75.130 | RoundTime=34.77s | TotalTime=1574.55s | Method=fedcda
[Round 066/100] Acc=75.740 | RoundTime=32.62s | TotalTime=1607.17s | Method=fedcda
[Round 067/100] Acc=75.890 | RoundTime=32.50s | TotalTime=1639.67s | Method=fedcda
[Round 068/100] Acc=75.490 | RoundTime=32.05s | TotalTime=1671.72s | Method=fedcda
[Round 069/100] Acc=75.510 | RoundTime=32.53s | TotalTime=1704.25s | Method=fedcda
[Round 070/100] Acc=75.690 | RoundTime=32.46s | TotalTime=1736.72s | Method=fedcda
[Round 071/100] Acc=75.720 | RoundTime=32.82s | TotalTime=1769.53s | Method=fedcda
[Round 072/100] Acc=76.510 | RoundTime=32.37s | TotalTime=1801.91s | Method=fedcda
[Round 073/100] Acc=76.790 | RoundTime=32.16s | TotalTime=1834.07s | Method=fedcda
[Round 074/100] Acc=76.820 | RoundTime=34.55s | TotalTime=1868.62s | Method=fedcda
[Round 075/100] Acc=76.820 | RoundTime=32.05s | TotalTime=1900.67s | Method=fedcda
[Round 076/100] Acc=77.320 | RoundTime=32.25s | TotalTime=1932.92s | Method=fedcda
[Round 077/100] Acc=76.720 | RoundTime=32.19s | TotalTime=1965.11s | Method=fedcda
[Round 078/100] Acc=77.250 | RoundTime=31.93s | TotalTime=1997.04s | Method=fedcda
[Round 079/100] Acc=77.450 | RoundTime=31.95s | TotalTime=2028.99s | Method=fedcda
[Round 080/100] Acc=77.250 | RoundTime=31.91s | TotalTime=2060.90s | Method=fedcda
[Round 081/100] Acc=77.210 | RoundTime=31.97s | TotalTime=2092.88s | Method=fedcda
[Round 082/100] Acc=77.070 | RoundTime=32.15s | TotalTime=2125.03s | Method=fedcda
[Round 083/100] Acc=77.130 | RoundTime=32.02s | TotalTime=2157.05s | Method=fedcda
[Round 084/100] Acc=76.850 | RoundTime=32.16s | TotalTime=2189.21s | Method=fedcda
[Round 085/100] Acc=76.570 | RoundTime=32.19s | TotalTime=2221.40s | Method=fedcda
[Round 086/100] Acc=76.140 | RoundTime=32.38s | TotalTime=2253.78s | Method=fedcda
[Round 087/100] Acc=76.350 | RoundTime=32.39s | TotalTime=2286.17s | Method=fedcda
[Round 088/100] Acc=76.390 | RoundTime=32.16s | TotalTime=2318.33s | Method=fedcda
[Round 089/100] Acc=76.230 | RoundTime=32.41s | TotalTime=2350.74s | Method=fedcda
[Round 090/100] Acc=76.020 | RoundTime=32.26s | TotalTime=2383.00s | Method=fedcda
[Round 091/100] Acc=75.980 | RoundTime=32.13s | TotalTime=2415.13s | Method=fedcda
[Round 092/100] Acc=76.420 | RoundTime=32.51s | TotalTime=2447.64s | Method=fedcda
[Round 093/100] Acc=76.920 | RoundTime=32.32s | TotalTime=2479.96s | Method=fedcda
[Round 094/100] Acc=77.090 | RoundTime=32.38s | TotalTime=2512.33s | Method=fedcda
[Round 095/100] Acc=77.190 | RoundTime=32.71s | TotalTime=2545.05s | Method=fedcda
[Round 096/100] Acc=77.320 | RoundTime=32.27s | TotalTime=2577.32s | Method=fedcda
[Round 097/100] Acc=77.400 | RoundTime=32.05s | TotalTime=2609.36s | Method=fedcda
[Round 098/100] Acc=77.700 | RoundTime=32.50s | TotalTime=2641.86s | Method=fedcda
[Round 099/100] Acc=77.610 | RoundTime=32.23s | TotalTime=2674.09s | Method=fedcda
[Round 100/100] Acc=77.920 | RoundTime=32.48s | TotalTime=2706.58s | Method=fedcda
====================================================================================================
Training finished at: 2026-03-27 17:34:21
Total elapsed time: 2706.58s
Final Acc: 77.920
Best Acc : 90.100
====================================================================================================
