====================================================================================================
Training started at: 2026-03-27 03:18:54
Result directory: results/fl_mnist/fedcda/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15
Result txt file : results/fl_mnist/fedcda/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_mnist_20260327-031854-837615_pid1492825.txt
Result log file : results/fl_mnist/fedcda/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_mnist_20260327-031854-837615_pid1492825.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_mnist
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=11.350 | RoundTime=24.43s | TotalTime=24.43s | Method=fedcda
[Round 015/100] Acc=81.390 | RoundTime=26.51s | TotalTime=379.79s | Method=fedcda
[Round 016/100] Acc=61.790 | RoundTime=25.68s | TotalTime=405.47s | Method=fedcda
[Round 017/100] Acc=86.090 | RoundTime=26.49s | TotalTime=431.96s | Method=fedcda
[Round 018/100] Acc=88.930 | RoundTime=28.28s | TotalTime=460.23s | Method=fedcda
[Round 019/100] Acc=82.580 | RoundTime=27.31s | TotalTime=487.54s | Method=fedcda
[Round 020/100] Acc=84.750 | RoundTime=27.74s | TotalTime=515.28s | Method=fedcda
[Round 021/100] Acc=54.540 | RoundTime=26.48s | TotalTime=541.75s | Method=fedcda
[Round 022/100] Acc=88.090 | RoundTime=27.97s | TotalTime=569.72s | Method=fedcda
[Round 023/100] Acc=81.150 | RoundTime=28.14s | TotalTime=597.86s | Method=fedcda
[Round 024/100] Acc=88.180 | RoundTime=30.19s | TotalTime=628.06s | Method=fedcda
[Round 025/100] Acc=79.890 | RoundTime=28.31s | TotalTime=656.37s | Method=fedcda
[Round 026/100] Acc=78.120 | RoundTime=27.99s | TotalTime=684.36s | Method=fedcda
[Round 027/100] Acc=85.190 | RoundTime=25.92s | TotalTime=710.28s | Method=fedcda
[Round 028/100] Acc=81.180 | RoundTime=26.39s | TotalTime=736.67s | Method=fedcda
[Round 029/100] Acc=75.330 | RoundTime=27.33s | TotalTime=764.00s | Method=fedcda
[Round 030/100] Acc=74.070 | RoundTime=26.71s | TotalTime=790.71s | Method=fedcda
[Round 031/100] Acc=89.820 | RoundTime=26.99s | TotalTime=817.70s | Method=fedcda
[Round 032/100] Acc=64.150 | RoundTime=26.02s | TotalTime=843.72s | Method=fedcda
[Round 033/100] Acc=77.840 | RoundTime=26.46s | TotalTime=870.19s | Method=fedcda
[Round 034/100] Acc=82.460 | RoundTime=25.70s | TotalTime=895.89s | Method=fedcda
[Round 035/100] Acc=77.620 | RoundTime=27.09s | TotalTime=922.98s | Method=fedcda
[Round 036/100] Acc=78.990 | RoundTime=27.26s | TotalTime=950.24s | Method=fedcda
[Round 037/100] Acc=87.670 | RoundTime=27.24s | TotalTime=977.48s | Method=fedcda
[Round 038/100] Acc=80.550 | RoundTime=27.60s | TotalTime=1005.08s | Method=fedcda
[Round 039/100] Acc=82.690 | RoundTime=26.65s | TotalTime=1031.74s | Method=fedcda
[Round 040/100] Acc=79.930 | RoundTime=28.05s | TotalTime=1059.79s | Method=fedcda
[Round 041/100] Acc=84.370 | RoundTime=26.57s | TotalTime=1086.36s | Method=fedcda
[Round 042/100] Acc=88.150 | RoundTime=26.52s | TotalTime=1112.88s | Method=fedcda
[Round 043/100] Acc=88.600 | RoundTime=26.41s | TotalTime=1139.30s | Method=fedcda
[Round 044/100] Acc=77.690 | RoundTime=26.20s | TotalTime=1165.50s | Method=fedcda
[Round 045/100] Acc=77.230 | RoundTime=26.16s | TotalTime=1191.67s | Method=fedcda
[Round 046/100] Acc=79.890 | RoundTime=27.24s | TotalTime=1218.90s | Method=fedcda
[Round 047/100] Acc=87.400 | RoundTime=26.55s | TotalTime=1245.46s | Method=fedcda
[Round 048/100] Acc=85.110 | RoundTime=25.33s | TotalTime=1270.78s | Method=fedcda
[Round 049/100] Acc=72.650 | RoundTime=27.99s | TotalTime=1298.77s | Method=fedcda
[Round 050/100] Acc=84.550 | RoundTime=26.46s | TotalTime=1325.23s | Method=fedcda
