epoch	acc	pure	round_time_sec	total_time_sec
0	8.92	None	19.6883	19.6885
1	31.43	None	20.0447	39.7334
2	66.32	None	20.0640	59.7977
3	69.27	None	20.3044	80.1024
4	71.49	None	20.1286	100.2312
5	78.42	None	20.5134	120.7449
6	80.09	None	20.1689	140.9141
7	73.57	None	19.8380	160.7523
8	63.63	None	20.4068	181.1593
9	70.06	None	22.7655	203.9251
10	66.5	None	23.7577	227.6831
11	87.11	None	22.7318	250.4152
12	73.66	None	22.8250	273.2404
13	66.99	None	22.9181	296.1589
14	74.07	None	22.9553	319.1145
15	81.09	None	23.0461	342.1610
16	88.82	None	22.8755	365.0368
17	81.7	None	22.9103	387.9474
18	57.77	None	22.3276	410.2753
19	89.93	None	21.7829	432.0584
20	73.2	None	21.5219	453.5805
21	80.67	None	21.8414	475.4221
22	80.89	None	21.9816	497.4039
23	81.53	None	24.7065	522.1106
24	77.81	None	22.5365	544.6474
25	80.72	None	21.7741	566.4218
26	82.64	None	22.9218	589.3439
27	77.02	None	23.4443	612.7884
28	89.59	None	23.2674	636.0561
29	89.52	None	23.4054	659.4619
30	87.79	None	23.1770	682.6390
31	72.58	None	23.2332	705.8724
32	86.22	None	23.2734	729.1460
33	73.17	None	23.3571	752.5034
34	61.39	None	23.4568	775.9604
35	75.67	None	23.3640	799.3246
36	81.31	None	23.6013	822.9262
37	81.38	None	25.9740	848.9005
38	77.94	None	23.5564	872.4571
39	85.28	None	23.6172	896.0746
40	76.22	None	23.6719	919.7467
41	79.25	None	23.4700	943.2171
42	76.57	None	23.7308	966.9480
43	84.77	None	23.7489	990.6972
44	80.68	None	23.6133	1014.3107
45	80.94	None	23.6012	1037.9121
46	74.38	None	23.4328	1061.3451
47	77.64	None	23.7393	1085.0846
48	86.87	None	23.3550	1108.4399
49	88.1	None	23.6973	1132.1374
50	88.58	None	32.8370	1164.9747
51	85.07	None	32.4675	1197.4424
52	85.47	None	32.8589	1230.3016
53	85.71	None	32.1208	1262.4228
54	86.71	None	32.1399	1294.5630
55	86.6	None	31.6941	1326.2575
56	86.51	None	32.8083	1359.0660
57	86.51	None	32.7891	1391.8554
58	86.57	None	32.6196	1424.4754
59	86.66	None	32.7961	1457.2716
60	86.41	None	32.2435	1489.5154
61	86.14	None	32.1782	1521.6937
62	85.6	None	31.6145	1553.3086
63	85.38	None	31.3416	1584.6504
64	85.52	None	32.0786	1616.7292
65	85.47	None	31.9981	1648.7277
66	85.14	None	31.6700	1680.3979
67	85.37	None	32.1563	1712.5544
68	85.57	None	32.2398	1744.7946
69	85.34	None	31.5911	1776.3859
70	85.2	None	31.6191	1808.0052
71	85.28	None	31.6891	1839.6945
72	85.18	None	32.1888	1871.8836
73	85.21	None	32.2410	1904.1250
74	85.18	None	31.5699	1935.6951
75	85.18	None	31.7551	1967.4505
76	85.18	None	31.6358	1999.0864
77	85.18	None	31.8811	2030.9678
78	84.97	None	31.8225	2062.7905
79	84.74	None	31.6355	2094.4263
80	84.81	None	33.1860	2127.6125
81	84.95	None	34.4444	2162.0572
82	84.83	None	32.1034	2194.1610
83	84.68	None	31.8219	2225.9831
84	84.67	None	32.0520	2258.0354
85	84.97	None	32.4031	2290.4388
86	84.79	None	34.3694	2324.8084
87	84.83	None	35.0601	2359.8689
88	84.86	None	34.5005	2394.3695
89	84.95	None	33.2833	2427.6532
90	85.11	None	33.9661	2461.6195
91	85.11	None	33.9595	2495.5792
92	85.15	None	35.0909	2530.6705
93	85.04	None	38.7964	2569.4671
94	84.95	None	34.2508	2603.7181
95	85.09	None	35.2322	2638.9506
96	85.18	None	35.5992	2674.5501
97	85.21	None	34.7559	2709.3063
98	85.05	None	35.0754	2744.3819
99	84.93	None	35.2611	2779.6433
