====================================================================================================
Training started at: 2026-03-27 13:27:24
Result directory: results/fl_mnist/fedcda/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15
Result txt file : results/fl_mnist/fedcda/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_mnist_20260327-132724-625892_pid1992243.txt
Result log file : results/fl_mnist/fedcda/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_mnist_20260327-132724-625892_pid1992243.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_mnist
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=12.510 | RoundTime=22.13s | TotalTime=22.13s | Method=fedcda
[Round 021/100] Acc=74.560 | RoundTime=25.62s | TotalTime=506.15s | Method=fedcda
[Round 022/100] Acc=71.720 | RoundTime=24.59s | TotalTime=530.75s | Method=fedcda
[Round 023/100] Acc=86.450 | RoundTime=24.66s | TotalTime=555.40s | Method=fedcda
[Round 024/100] Acc=87.240 | RoundTime=27.41s | TotalTime=582.82s | Method=fedcda
[Round 025/100] Acc=58.170 | RoundTime=23.13s | TotalTime=605.95s | Method=fedcda
[Round 026/100] Acc=88.630 | RoundTime=24.12s | TotalTime=630.07s | Method=fedcda
[Round 027/100] Acc=85.300 | RoundTime=25.17s | TotalTime=655.24s | Method=fedcda
[Round 028/100] Acc=80.760 | RoundTime=24.95s | TotalTime=680.19s | Method=fedcda
[Round 029/100] Acc=80.380 | RoundTime=24.09s | TotalTime=704.28s | Method=fedcda
[Round 030/100] Acc=86.010 | RoundTime=24.51s | TotalTime=728.79s | Method=fedcda
[Round 031/100] Acc=79.700 | RoundTime=24.25s | TotalTime=753.04s | Method=fedcda
[Round 032/100] Acc=76.700 | RoundTime=25.16s | TotalTime=778.20s | Method=fedcda
[Round 033/100] Acc=77.900 | RoundTime=23.77s | TotalTime=801.97s | Method=fedcda
[Round 034/100] Acc=76.930 | RoundTime=24.68s | TotalTime=826.65s | Method=fedcda
[Round 035/100] Acc=73.730 | RoundTime=24.48s | TotalTime=851.13s | Method=fedcda
[Round 036/100] Acc=88.640 | RoundTime=25.01s | TotalTime=876.14s | Method=fedcda
[Round 037/100] Acc=86.660 | RoundTime=27.21s | TotalTime=903.35s | Method=fedcda
[Round 038/100] Acc=90.130 | RoundTime=24.94s | TotalTime=928.29s | Method=fedcda
[Round 039/100] Acc=84.000 | RoundTime=24.42s | TotalTime=952.71s | Method=fedcda
[Round 040/100] Acc=81.720 | RoundTime=24.78s | TotalTime=977.49s | Method=fedcda
[Round 041/100] Acc=57.750 | RoundTime=26.84s | TotalTime=1004.33s | Method=fedcda
[Round 042/100] Acc=76.220 | RoundTime=25.13s | TotalTime=1029.46s | Method=fedcda
[Round 043/100] Acc=82.530 | RoundTime=25.49s | TotalTime=1054.95s | Method=fedcda
[Round 044/100] Acc=83.900 | RoundTime=25.45s | TotalTime=1080.40s | Method=fedcda
[Round 045/100] Acc=81.990 | RoundTime=25.38s | TotalTime=1105.79s | Method=fedcda
[Round 046/100] Acc=81.500 | RoundTime=26.68s | TotalTime=1132.46s | Method=fedcda
[Round 047/100] Acc=86.900 | RoundTime=25.65s | TotalTime=1158.11s | Method=fedcda
[Round 048/100] Acc=79.930 | RoundTime=26.33s | TotalTime=1184.44s | Method=fedcda
[Round 049/100] Acc=81.400 | RoundTime=26.34s | TotalTime=1210.78s | Method=fedcda
[Round 050/100] Acc=83.960 | RoundTime=24.58s | TotalTime=1235.36s | Method=fedcda
