epoch	acc	pure	round_time_sec	total_time_sec
0	10.0	None	63.4755	63.4758
1	10.0	None	40.8702	104.3463
2	13.98	None	40.8380	145.1846
3	13.79	None	40.9389	186.1240
4	10.67	None	40.9290	227.0534
5	10.94	None	41.3433	268.3970
6	13.19	None	40.5508	308.9482
7	13.63	None	41.0317	349.9804
8	15.36	None	40.7301	390.7109
9	16.25	None	40.5027	431.2139
10	17.76	None	40.9531	472.1674
11	19.05	None	41.6716	513.8393
12	17.43	None	40.7492	554.5888
13	16.81	None	40.8566	595.4458
14	14.76	None	40.9287	636.3748
15	19.41	None	40.9188	677.2938
16	13.28	None	41.1632	718.4573
17	16.21	None	41.2203	759.6780
18	16.77	None	41.1084	800.7867
19	17.57	None	40.9495	841.7365
20	16.85	None	41.3938	883.1319
21	16.64	None	41.4706	924.6028
22	14.43	None	41.1974	965.8006
23	16.95	None	40.8987	1006.7027
24	16.51	None	40.9926	1047.6957
25	15.24	None	40.6495	1088.3454
26	16.23	None	40.9402	1129.2859
27	14.48	None	40.6428	1169.9290
28	16.79	None	40.5907	1210.5200
29	16.56	None	40.9075	1251.4279
30	16.5	None	40.6447	1292.0728
31	17.13	None	41.2636	1333.3367
32	19.36	None	41.4478	1374.7850
33	17.48	None	41.0047	1415.7899
34	18.18	None	40.8039	1456.5956
35	14.04	None	41.4408	1498.0368
