epoch	acc	pure	round_time_sec	total_time_sec
0	1.0	None	65.3899	65.3901
1	1.0	None	40.9897	106.3800
2	1.0	None	40.6329	147.0133
3	1.0	None	40.0947	187.1084
4	1.8	None	41.0100	228.1189
5	1.07	None	41.1807	269.3000
6	1.0	None	40.3639	309.6643
7	1.55	None	40.4763	350.1410
8	1.04	None	40.4938	390.6352
9	1.52	None	41.0973	431.7328
10	1.13	None	41.2355	472.9687
11	1.65	None	41.6246	514.5936
12	1.37	None	40.7811	555.3751
13	1.4	None	40.7250	596.1005
14	1.17	None	40.8576	636.9584
15	1.8	None	40.8600	677.8202
16	1.53	None	40.6149	718.4355
17	2.16	None	41.2635	759.6994
18	1.51	None	41.0991	800.7988
19	2.94	None	41.9670	842.7662
20	2.41	None	40.6219	883.3883
21	2.32	None	41.3364	924.7250
22	1.64	None	40.5411	965.2666
23	1.76	None	41.0683	1006.3366
24	2.71	None	40.7979	1047.1348
25	2.35	None	40.3068	1087.4419
26	1.65	None	40.3799	1127.8237
27	2.74	None	40.0077	1167.8318
28	2.42	None	41.0433	1208.8754
29	3.17	None	40.9677	1249.8434
30	1.94	None	40.5952	1290.4389
31	3.31	None	41.0283	1331.4676
32	2.6	None	40.7845	1372.2524
33	2.17	None	40.6598	1412.9140
34	2.24	None	40.4234	1453.3377
35	2.65	None	41.4254	1494.7636
