epoch	acc	pure	round_time_sec	total_time_sec
0	1.0	None	70.9255	70.9257
1	1.3	None	40.7921	111.7181
2	3.75	None	41.5424	153.2608
3	6.1	None	41.4334	194.6945
4	9.37	None	40.9957	235.6907
5	9.64	None	41.0639	276.7549
6	9.73	None	41.1328	317.8881
7	10.56	None	40.9301	358.8201
8	11.18	None	41.0853	399.9057
9	11.99	None	41.0376	440.9437
10	11.44	None	40.7151	481.6592
11	12.95	None	41.2449	522.9079
12	12.91	None	40.8681	563.7763
13	13.57	None	40.0997	603.8764
14	13.5	None	40.5157	644.3928
15	14.67	None	40.7489	685.1464
16	13.79	None	40.8261	725.9729
17	14.6	None	41.0132	766.9865
18	14.14	None	41.0822	808.0690
19	15.2	None	40.4565	848.5257
20	14.46	None	40.4609	888.9870
21	14.95	None	40.5522	929.5395
22	15.46	None	40.4971	970.0370
23	14.73	None	41.1296	1011.1670
24	14.4	None	40.6249	1051.7922
25	14.33	None	40.7024	1092.4949
26	15.22	None	41.2115	1133.7068
27	14.33	None	40.3793	1174.0864
28	15.03	None	40.3194	1214.4062
29	14.4	None	41.3079	1255.7144
30	16.68	None	41.5811	1297.2960
31	15.19	None	41.2179	1338.5143
32	16.36	None	41.3920	1379.9080
33	16.21	None	40.9591	1420.8710
34	17.36	None	40.8106	1461.6820
35	16.22	None	40.7336	1502.4159
36	16.66	None	41.2121	1543.6283
37	15.69	None	41.2666	1584.8954
38	16.23	None	41.3627	1626.2599
39	17.41	None	40.7085	1666.9688
40	15.44	None	41.5763	1708.5453
41	15.85	None	41.5115	1750.0572
42	15.81	None	41.5182	1791.5758
43	16.22	None	40.8681	1832.4443
44	16.11	None	40.5886	1873.0333
45	16.92	None	40.9068	1913.9406
46	16.24	None	41.6889	1955.6298
47	17.19	None	41.4764	1997.1065
48	15.66	None	41.0077	2038.1145
49	16.6	None	41.0099	2079.1248
50	16.51	None	41.1257	2120.2521
51	15.92	None	40.9219	2161.1744
52	16.55	None	41.3107	2202.4854
53	16.29	None	41.4999	2243.9857
54	16.22	None	41.2089	2285.1948
55	17.05	None	41.0126	2326.2079
56	16.24	None	40.8995	2367.1077
57	16.09	None	40.7086	2407.8166
58	15.78	None	41.2073	2449.0243
59	17.95	None	41.3160	2490.3408
60	16.96	None	40.8321	2531.1732
61	16.3	None	41.4327	2572.6062
62	15.56	None	41.4716	2614.0782
63	17.19	None	41.2908	2655.3695
64	16.26	None	42.0908	2697.4608
65	15.95	None	41.1943	2738.6555
66	17.08	None	41.6526	2780.3084
67	16.87	None	41.2259	2821.5347
68	16.33	None	42.1395	2863.6745
69	16.25	None	41.4667	2905.1415
70	17.09	None	41.6194	2946.7613
71	15.86	None	41.7775	2988.5391
72	16.76	None	40.8233	3029.3629
73	16.24	None	41.5999	3070.9632
74	16.79	None	41.1976	3112.1612
75	15.84	None	41.3923	3153.5539
76	16.47	None	42.3423	3195.8977
77	16.87	None	41.7893	3237.6891
78	16.65	None	41.6734	3279.3628
79	16.91	None	41.3145	3320.6787
80	17.17	None	41.4988	3362.1791
81	17.27	None	42.1624	3404.3419
82	17.46	None	41.5843	3445.9264
83	15.75	None	41.5176	3487.4444
84	16.45	None	42.3493	3529.7941
85	16.32	None	41.5808	3571.3751
86	17.14	None	41.6652	3613.0406
87	16.09	None	41.2980	3654.3389
88	17.04	None	41.0185	3695.3578
89	15.95	None	42.2348	3737.5929
90	16.85	None	41.4335	3779.0268
91	16.78	None	41.5971	3820.6243
92	16.85	None	41.3038	3861.9285
93	15.98	None	41.7804	3903.7092
94	17.48	None	41.4442	3945.1538
95	16.66	None	42.1636	3987.3177
96	17.11	None	41.4576	4028.7756
97	17.53	None	41.8558	4070.6317
98	16.68	None	41.5013	4112.1333
99	16.89	None	41.8279	4153.9617
