epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	warmup	warmup	11.35	None	None	None	None	None	None	None	49.1193	49.1257
1	warmup	warmup	11.35	None	None	None	None	None	None	None	47.7165	96.8509
2	warmup	warmup	51.39	None	None	None	None	None	None	None	47.0407	143.8977
3	warmup	warmup	78.77	None	None	None	None	None	None	None	46.4507	190.3571
4	warmup	warmup	86.74	None	None	None	None	None	None	None	45.4479	235.8112
5	warmup	warmup	88.84	None	None	None	None	None	None	None	46.1736	281.9928
6	warmup	warmup	91.47	None	None	None	None	None	None	None	46.1415	328.1405
7	warmup	warmup	91.67	None	None	None	None	None	None	None	177.1923	505.3419
8	stage_1	0	74.72	98.175	98.175	84.15	72.263	96.35	60.0	0.98	37.7628	543.1134
9	stage_1	0	82.16	98.175	98.175	84.15	72.263	96.35	60.0	0.98	37.9416	581.0611
10	stage_1	0	84.46	98.175	98.175	84.15	72.263	96.35	60.0	0.98	37.1113	618.1809
11	stage_1	0	85.06	98.175	98.175	84.15	72.263	96.35	60.0	0.98	36.6338	654.8213
12	stage_1	0	86.16	98.175	98.175	84.15	72.263	96.35	60.0	0.98	36.0316	690.8609
13	stage_1	0	87.59	98.175	98.175	84.15	72.263	96.35	60.0	0.98	37.2217	728.0888
14	stage_1	0	87.36	98.175	98.175	84.15	72.263	96.35	60.0	0.98	38.0719	766.1685
15	stage_1	0	88.7	98.175	98.175	84.15	72.263	96.35	60.0	0.98	34.4392	800.6196
16	stage_1	0	89.57	98.175	98.175	84.15	72.263	96.35	60.0	0.98	38.5110	839.1384
17	stage_1	0	90.45	98.175	98.175	84.15	72.263	96.35	60.0	0.98	37.5973	876.7425
18	stage_1	0	90.45	98.175	98.175	84.15	72.263	96.35	60.0	0.98	37.9403	914.6910
19	stage_1	0	91.36	98.175	98.175	84.15	72.263	96.35	60.0	0.98	38.5708	953.2688
20	stage_1	0	90.81	98.175	98.175	84.15	72.263	96.35	60.0	0.98	38.7310	992.0080
21	stage_1	0	91.15	98.175	98.175	84.15	72.263	96.35	60.0	0.98	38.7216	1030.7363
22	stage_1	0	92.16	98.175	98.175	84.15	72.263	96.35	60.0	0.98	37.9059	1068.6505
23	stage_1	0	91.91	98.175	98.175	84.15	72.263	96.35	60.0	0.98	38.7371	1107.3964
24	stage_1	0	92.28	98.175	98.175	84.15	72.263	96.35	60.0	0.98	38.4189	1145.8234
25	stage_1	0	92.58	98.175	98.175	84.15	72.263	96.35	60.0	0.98	38.4316	1184.2628
26	stage_1	0	93.59	98.175	98.175	84.15	72.263	96.35	60.0	0.98	32.5840	1216.8548
27	stage_1	0	93.25	98.175	98.175	84.15	72.263	96.35	60.0	0.98	35.9210	1252.7845
28	stage_1	0	93.31	98.175	98.175	84.15	72.263	96.35	60.0	0.98	37.1075	1289.8988
29	stage_1	0	93.3	98.175	98.175	84.15	72.263	96.35	60.0	0.98	172.8619	1462.7669
30	stage_2	1	94.0	98.875	98.875	84.75	73.312	97.75	60.0	0.97	38.3385	1501.1136
31	stage_2	1	94.59	98.875	98.875	84.75	73.312	97.75	60.0	0.97	34.2768	1535.3978
32	stage_2	1	94.73	98.875	98.875	84.75	73.312	97.75	60.0	0.97	37.5449	1572.9500
33	stage_2	1	94.48	98.875	98.875	84.75	73.312	97.75	60.0	0.97	36.9730	1609.9313
34	stage_2	1	94.8	98.875	98.875	84.75	73.312	97.75	60.0	0.97	37.0833	1647.0261
35	stage_2	1	94.79	98.875	98.875	84.75	73.312	97.75	60.0	0.97	37.7256	1684.7593
36	stage_2	1	94.69	98.875	98.875	84.75	73.312	97.75	60.0	0.97	37.5923	1722.3585
37	stage_2	1	94.31	98.875	98.875	84.75	73.312	97.75	60.0	0.97	37.5196	1759.8891
38	stage_2	1	94.82	98.875	98.875	84.75	73.312	97.75	60.0	0.97	37.1486	1797.0455
39	stage_2	1	94.51	98.875	98.875	84.75	73.312	97.75	60.0	0.97	37.2700	1834.3262
40	stage_2	1	94.44	98.875	98.875	84.75	73.312	97.75	60.0	0.97	37.0926	1871.4261
41	stage_2	1	94.19	98.875	98.875	84.75	73.312	97.75	60.0	0.97	37.2992	1908.7339
42	stage_2	1	94.98	98.875	98.875	84.75	73.312	97.75	60.0	0.97	36.3247	1945.0651
43	stage_2	1	94.78	98.875	98.875	84.75	73.312	97.75	60.0	0.97	37.6881	1982.7662
44	stage_2	1	94.91	98.875	98.875	84.75	73.312	97.75	60.0	0.97	36.3860	2019.1591
45	stage_2	1	95.12	98.875	98.875	84.75	73.312	97.75	60.0	0.97	37.4867	2056.6523
46	stage_2	1	95.34	98.875	98.875	84.75	73.312	97.75	60.0	0.97	36.7130	2093.3723
47	stage_2	1	94.91	98.875	98.875	84.75	73.312	97.75	60.0	0.97	37.1073	2130.4871
48	stage_2	1	95.34	98.875	98.875	84.75	73.312	97.75	60.0	0.97	36.7000	2167.1940
49	stage_2	1	95.23	98.875	98.875	84.75	73.312	97.75	60.0	0.97	36.6818	2203.8874
50	stage_2	1	95.6	98.875	98.875	84.75	73.312	97.75	60.0	0.97	37.1844	2241.0789
51	stage_2	1	95.25	98.875	98.875	84.75	73.312	97.75	60.0	0.97	161.6312	2402.7175
52	stage_3	2	95.14	99.561	99.561	85.338	74.342	99.122	60.0	0.98	36.3397	2439.0644
53	stage_3	2	95.53	99.561	99.561	85.338	74.342	99.122	60.0	0.98	36.7764	2475.8492
54	stage_3	2	96.11	99.561	99.561	85.338	74.342	99.122	60.0	0.98	36.2605	2512.1175
