========================================================================================================================
Training started at: 2026-04-08 09:13:05
Result directory: results/fl_mnist/feddenoise_v3/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_wr-8_sr-22_ts-4,3,2,1_tss-all_tsim-backbone_cosine_wm-backbone_only_dr-0.4_drs-None
Result txt file : results/fl_mnist/feddenoise_v3/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_wr-8_sr-22_ts-4,3,2,1_tss-all_tsim-backbone_cosine_wm-backbone_only_dr-0.4_drs-None/feddenoise_v3_fl_mnist_20260408-091305-745114_pid2842744.txt
Result log file : results/fl_mnist/feddenoise_v3/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_wr-8_sr-22_ts-4,3,2,1_tss-all_tsim-backbone_cosine_wm-backbone_only_dr-0.4_drs-None/feddenoise_v3_fl_mnist_20260408-091305-745114_pid2842744.log
------------------------------------------------------------------------------------------------------------------------
Model: feddenoise_v3
Dataset: fl_mnist
Structure: homogeneity
Participants: 10
Online ratio: 1.0
Communication epochs: 96
Local epoch: 1
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Averaging: weight
Seed: 0
Warmup round: 8
Stage round: 22
Teacher schedule: 4,3,2,1
Teacher select strategy: all
Teacher similarity: backbone_cosine
Teacher score mode: teacher_mean
Warmup mode: backbone_only
Drop rate: 0.4
Drop rate schedule: None
Exclude self teacher: True
========================================================================================================================
[Round 001/096] Phase=warmup | Stage=warmup | Acc=11.350 | RoundTime=49.12s | TotalTime=49.13s | Method=feddenoise_v3
[Round 002/096] Phase=warmup | Stage=warmup | Acc=11.350 | RoundTime=47.72s | TotalTime=96.85s | Method=feddenoise_v3
[Round 003/096] Phase=warmup | Stage=warmup | Acc=51.390 | RoundTime=47.04s | TotalTime=143.90s | Method=feddenoise_v3
[Round 004/096] Phase=warmup | Stage=warmup | Acc=78.770 | RoundTime=46.45s | TotalTime=190.36s | Method=feddenoise_v3
[Round 005/096] Phase=warmup | Stage=warmup | Acc=86.740 | RoundTime=45.45s | TotalTime=235.81s | Method=feddenoise_v3
[Round 006/096] Phase=warmup | Stage=warmup | Acc=88.840 | RoundTime=46.17s | TotalTime=281.99s | Method=feddenoise_v3
[Round 007/096] Phase=warmup | Stage=warmup | Acc=91.470 | RoundTime=46.14s | TotalTime=328.14s | Method=feddenoise_v3
[Round 008/096] Phase=warmup | Stage=warmup | Acc=91.670 | RoundTime=177.19s | TotalTime=505.34s | Method=feddenoise_v3
[Round 009/096] Phase=stage_1 | Stage=0 | Acc=74.720 | StagePure=98.175 | CPrec=98.175 | CRec=84.150 | NPrec=72.263 | NRec=96.350 | Keep=60.000 | TSim=0.980 | RoundTime=37.76s | TotalTime=543.11s | Method=feddenoise_v3
[Round 010/096] Phase=stage_1 | Stage=0 | Acc=82.160 | StagePure=98.175 | CPrec=98.175 | CRec=84.150 | NPrec=72.263 | NRec=96.350 | Keep=60.000 | TSim=0.980 | RoundTime=37.94s | TotalTime=581.06s | Method=feddenoise_v3
[Round 011/096] Phase=stage_1 | Stage=0 | Acc=84.460 | StagePure=98.175 | CPrec=98.175 | CRec=84.150 | NPrec=72.263 | NRec=96.350 | Keep=60.000 | TSim=0.980 | RoundTime=37.11s | TotalTime=618.18s | Method=feddenoise_v3
[Round 012/096] Phase=stage_1 | Stage=0 | Acc=85.060 | StagePure=98.175 | CPrec=98.175 | CRec=84.150 | NPrec=72.263 | NRec=96.350 | Keep=60.000 | TSim=0.980 | RoundTime=36.63s | TotalTime=654.82s | Method=feddenoise_v3
[Round 013/096] Phase=stage_1 | Stage=0 | Acc=86.160 | StagePure=98.175 | CPrec=98.175 | CRec=84.150 | NPrec=72.263 | NRec=96.350 | Keep=60.000 | TSim=0.980 | RoundTime=36.03s | TotalTime=690.86s | Method=feddenoise_v3
[Round 014/096] Phase=stage_1 | Stage=0 | Acc=87.590 | StagePure=98.175 | CPrec=98.175 | CRec=84.150 | NPrec=72.263 | NRec=96.350 | Keep=60.000 | TSim=0.980 | RoundTime=37.22s | TotalTime=728.09s | Method=feddenoise_v3
[Round 015/096] Phase=stage_1 | Stage=0 | Acc=87.360 | StagePure=98.175 | CPrec=98.175 | CRec=84.150 | NPrec=72.263 | NRec=96.350 | Keep=60.000 | TSim=0.980 | RoundTime=38.07s | TotalTime=766.17s | Method=feddenoise_v3
[Round 016/096] Phase=stage_1 | Stage=0 | Acc=88.700 | StagePure=98.175 | CPrec=98.175 | CRec=84.150 | NPrec=72.263 | NRec=96.350 | Keep=60.000 | TSim=0.980 | RoundTime=34.44s | TotalTime=800.62s | Method=feddenoise_v3
[Round 017/096] Phase=stage_1 | Stage=0 | Acc=89.570 | StagePure=98.175 | CPrec=98.175 | CRec=84.150 | NPrec=72.263 | NRec=96.350 | Keep=60.000 | TSim=0.980 | RoundTime=38.51s | TotalTime=839.14s | Method=feddenoise_v3
[Round 018/096] Phase=stage_1 | Stage=0 | Acc=90.450 | StagePure=98.175 | CPrec=98.175 | CRec=84.150 | NPrec=72.263 | NRec=96.350 | Keep=60.000 | TSim=0.980 | RoundTime=37.60s | TotalTime=876.74s | Method=feddenoise_v3
[Round 019/096] Phase=stage_1 | Stage=0 | Acc=90.450 | StagePure=98.175 | CPrec=98.175 | CRec=84.150 | NPrec=72.263 | NRec=96.350 | Keep=60.000 | TSim=0.980 | RoundTime=37.94s | TotalTime=914.69s | Method=feddenoise_v3
