epoch	acc	pure	round_time_sec	total_time_sec
0	19.59	None	47.9852	47.9853
1	55.04	None	46.7092	94.6949
2	69.41	None	46.1093	140.8045
3	76.49	None	45.4883	186.2933
4	76.24	None	46.2173	232.5109
5	76.57	None	46.5426	279.0537
6	81.03	None	47.3242	326.3783
7	78.19	None	47.1756	373.5543
8	80.12	None	48.5175	422.0720
9	81.6	None	46.3781	468.4504
10	79.86	None	45.7761	514.2269
11	78.24	None	45.7878	560.0149
12	81.39	None	48.0660	608.0813
13	78.17	None	46.9302	655.0119
14	79.59	None	47.6119	702.6241
15	80.29	None	47.6859	750.3102
16	79.7	None	47.9303	798.2409
17	79.24	None	48.7479	846.9890
18	77.77	None	46.5845	893.5742
19	80.61	None	47.4889	941.0634
20	76.53	None	47.1551	988.2188
21	77.57	None	46.6545	1034.8737
22	80.03	None	47.0537	1081.9277
23	79.85	None	46.3928	1128.3208
24	79.92	None	49.2625	1177.5836
25	77.28	None	47.3658	1224.9497
26	78.71	None	46.8074	1271.7573
27	80.65	None	46.2263	1317.9840
28	79.33	None	47.0084	1364.9928
29	77.59	None	47.5691	1412.5621
30	78.98	None	46.6057	1459.1681
31	78.37	None	47.9658	1507.1343
32	80.25	None	46.6451	1553.7796
33	79.42	None	46.6242	1600.4042
34	77.9	None	46.2789	1646.6835
35	79.31	None	47.6723	1694.3562
36	80.82	None	44.4726	1738.8290
37	81.67	None	46.1089	1784.9382
38	78.54	None	47.0445	1831.9831
39	80.41	None	45.2501	1877.2335
40	80.81	None	48.0970	1925.3308
41	77.13	None	49.1885	1974.5195
42	79.03	None	47.2898	2021.8096
43	78.47	None	48.5183	2070.3282
44	79.55	None	47.1907	2117.5193
45	78.19	None	48.0851	2165.6048
46	78.45	None	46.7712	2212.3763
47	77.82	None	48.3159	2260.6926
48	78.34	None	46.9158	2307.6087
49	77.78	None	48.0035	2355.6125
50	79.61	None	47.3310	2402.9438
51	79.3	None	46.7378	2449.6819
52	78.39	None	47.4368	2497.1190
53	75.56	None	47.1261	2544.2454
54	79.32	None	46.1451	2590.3909
55	76.87	None	45.8712	2636.2627
56	79.72	None	46.9142	2683.1772
57	79.34	None	46.3142	2729.4919
58	77.88	None	46.8871	2776.3792
59	78.79	None	48.1475	2824.5270
60	78.85	None	47.6832	2872.2105
61	79.9	None	46.0902	2918.3011
62	79.72	None	45.9236	2964.2251
63	80.34	None	47.2956	3011.5210
64	78.56	None	45.8968	3057.4180
65	76.99	None	45.7918	3103.2101
66	79.33	None	46.8622	3150.0728
67	78.42	None	47.3079	3197.3809
68	77.39	None	47.8637	3245.2450
69	78.75	None	45.4575	3290.7029
70	77.91	None	45.7981	3336.5013
71	79.24	None	44.8639	3381.3656
72	78.15	None	46.1390	3427.5049
73	76.12	None	46.4262	3473.9314
74	80.08	None	46.4788	3520.4105
75	78.23	None	46.1395	3566.5503
76	77.83	None	47.0499	3613.6006
77	78.9	None	46.7097	3660.3106
78	78.62	None	46.2281	3706.5390
79	78.0	None	47.8359	3754.3753
80	79.19	None	45.3404	3799.7161
81	78.33	None	45.7118	3845.4282
82	78.15	None	47.1865	3892.6150
83	78.55	None	48.5002	3941.1155
84	78.13	None	47.2194	3988.3353
85	79.82	None	47.3992	4035.7349
86	77.22	None	47.2064	4082.9416
87	76.98	None	47.8635	4130.8054
88	74.92	None	46.4918	4177.2975
89	77.99	None	47.6167	4224.9145
90	76.82	None	45.0400	4269.9548
91	78.01	None	46.0739	4316.0290
92	78.17	None	46.4759	4362.5052
93	78.56	None	47.7141	4410.2196
94	77.0	None	46.2337	4456.4535
95	77.18	None	48.5264	4504.9802
96	77.38	None	48.0745	4553.0550
97	79.18	None	46.9831	4600.0386
98	77.18	None	43.1724	4643.2112
99	77.49	None	35.0465	4678.2592
