====================================================================================================
Training started at: 2026-03-31 12:14:55
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.55
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.55/fedcda_fl_cifar10_20260331-121455-114122_pid1605064.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.55/fedcda_fl_cifar10_20260331-121455-114122_pid1605064.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.2
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.55
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=24.59s | TotalTime=24.59s | Method=fedcda
[Round 002/100] Acc=10.000 | RoundTime=24.06s | TotalTime=48.65s | Method=fedcda
[Round 003/100] Acc=35.600 | RoundTime=23.89s | TotalTime=72.53s | Method=fedcda
[Round 004/100] Acc=29.500 | RoundTime=24.40s | TotalTime=96.93s | Method=fedcda
[Round 005/100] Acc=27.360 | RoundTime=24.02s | TotalTime=120.95s | Method=fedcda
[Round 006/100] Acc=38.710 | RoundTime=24.59s | TotalTime=145.54s | Method=fedcda
[Round 007/100] Acc=44.870 | RoundTime=25.20s | TotalTime=170.73s | Method=fedcda
[Round 008/100] Acc=33.650 | RoundTime=24.76s | TotalTime=195.49s | Method=fedcda
[Round 009/100] Acc=38.670 | RoundTime=25.38s | TotalTime=220.87s | Method=fedcda
[Round 010/100] Acc=26.460 | RoundTime=26.75s | TotalTime=247.62s | Method=fedcda
[Round 011/100] Acc=42.590 | RoundTime=24.74s | TotalTime=272.36s | Method=fedcda
[Round 012/100] Acc=32.350 | RoundTime=24.73s | TotalTime=297.08s | Method=fedcda
[Round 013/100] Acc=44.350 | RoundTime=22.78s | TotalTime=319.86s | Method=fedcda
[Round 014/100] Acc=37.070 | RoundTime=22.16s | TotalTime=342.02s | Method=fedcda
[Round 015/100] Acc=47.860 | RoundTime=22.00s | TotalTime=364.02s | Method=fedcda
[Round 016/100] Acc=45.210 | RoundTime=22.26s | TotalTime=386.28s | Method=fedcda
[Round 017/100] Acc=54.610 | RoundTime=22.24s | TotalTime=408.52s | Method=fedcda
[Round 018/100] Acc=29.560 | RoundTime=22.34s | TotalTime=430.86s | Method=fedcda
[Round 019/100] Acc=48.100 | RoundTime=24.31s | TotalTime=455.17s | Method=fedcda
[Round 020/100] Acc=33.770 | RoundTime=23.82s | TotalTime=478.99s | Method=fedcda
[Round 021/100] Acc=38.060 | RoundTime=23.92s | TotalTime=502.91s | Method=fedcda
[Round 022/100] Acc=47.140 | RoundTime=24.63s | TotalTime=527.54s | Method=fedcda
[Round 023/100] Acc=39.180 | RoundTime=26.10s | TotalTime=553.64s | Method=fedcda
[Round 024/100] Acc=38.730 | RoundTime=24.10s | TotalTime=577.74s | Method=fedcda
[Round 025/100] Acc=50.450 | RoundTime=23.53s | TotalTime=601.27s | Method=fedcda
[Round 026/100] Acc=54.450 | RoundTime=23.46s | TotalTime=624.74s | Method=fedcda
[Round 027/100] Acc=52.530 | RoundTime=23.47s | TotalTime=648.21s | Method=fedcda
[Round 028/100] Acc=35.760 | RoundTime=24.39s | TotalTime=672.60s | Method=fedcda
[Round 029/100] Acc=49.770 | RoundTime=24.40s | TotalTime=697.00s | Method=fedcda
[Round 030/100] Acc=50.860 | RoundTime=24.37s | TotalTime=721.37s | Method=fedcda
[Round 031/100] Acc=56.500 | RoundTime=23.95s | TotalTime=745.32s | Method=fedcda
[Round 032/100] Acc=49.740 | RoundTime=23.99s | TotalTime=769.31s | Method=fedcda
[Round 033/100] Acc=48.080 | RoundTime=23.75s | TotalTime=793.06s | Method=fedcda
[Round 034/100] Acc=44.910 | RoundTime=24.25s | TotalTime=817.31s | Method=fedcda
[Round 035/100] Acc=43.840 | RoundTime=24.60s | TotalTime=841.92s | Method=fedcda
[Round 036/100] Acc=48.870 | RoundTime=25.98s | TotalTime=867.89s | Method=fedcda
[Round 037/100] Acc=55.150 | RoundTime=24.66s | TotalTime=892.56s | Method=fedcda
[Round 038/100] Acc=42.480 | RoundTime=23.82s | TotalTime=916.37s | Method=fedcda
[Round 039/100] Acc=47.560 | RoundTime=23.98s | TotalTime=940.36s | Method=fedcda
[Round 040/100] Acc=49.030 | RoundTime=24.45s | TotalTime=964.81s | Method=fedcda
[Round 041/100] Acc=56.730 | RoundTime=23.87s | TotalTime=988.67s | Method=fedcda
[Round 042/100] Acc=48.930 | RoundTime=23.92s | TotalTime=1012.60s | Method=fedcda
[Round 043/100] Acc=53.710 | RoundTime=23.76s | TotalTime=1036.35s | Method=fedcda
[Round 044/100] Acc=52.880 | RoundTime=24.73s | TotalTime=1061.08s | Method=fedcda
[Round 045/100] Acc=55.220 | RoundTime=24.27s | TotalTime=1085.35s | Method=fedcda
[Round 046/100] Acc=52.370 | RoundTime=24.79s | TotalTime=1110.14s | Method=fedcda
[Round 047/100] Acc=59.610 | RoundTime=23.99s | TotalTime=1134.13s | Method=fedcda
[Round 048/100] Acc=54.370 | RoundTime=24.07s | TotalTime=1158.20s | Method=fedcda
[Round 049/100] Acc=59.060 | RoundTime=24.65s | TotalTime=1182.85s | Method=fedcda
[Round 050/100] Acc=56.100 | RoundTime=26.57s | TotalTime=1209.42s | Method=fedcda
