====================================================================================================
Training started at: 2026-03-31 12:14:55
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.55
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.55/fedcda_fl_cifar10_20260331-121455-092347_pid1605062.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.55/fedcda_fl_cifar10_20260331-121455-092347_pid1605062.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 54
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.2
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.55
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=26.14s | TotalTime=26.14s | Method=fedcda
[Round 077/100] Acc=57.040 | RoundTime=34.77s | TotalTime=2131.17s | Method=fedcda
[Round 078/100] Acc=57.090 | RoundTime=35.07s | TotalTime=2166.24s | Method=fedcda
[Round 079/100] Acc=57.050 | RoundTime=33.59s | TotalTime=2199.83s | Method=fedcda
[Round 080/100] Acc=56.890 | RoundTime=32.41s | TotalTime=2232.24s | Method=fedcda
[Round 081/100] Acc=56.990 | RoundTime=31.80s | TotalTime=2264.04s | Method=fedcda
[Round 082/100] Acc=56.990 | RoundTime=32.95s | TotalTime=2296.98s | Method=fedcda
[Round 083/100] Acc=56.950 | RoundTime=32.54s | TotalTime=2329.53s | Method=fedcda
[Round 084/100] Acc=56.900 | RoundTime=32.62s | TotalTime=2362.15s | Method=fedcda
[Round 085/100] Acc=57.030 | RoundTime=32.41s | TotalTime=2394.56s | Method=fedcda
[Round 086/100] Acc=56.920 | RoundTime=33.11s | TotalTime=2427.67s | Method=fedcda
[Round 087/100] Acc=56.740 | RoundTime=32.03s | TotalTime=2459.70s | Method=fedcda
[Round 088/100] Acc=56.560 | RoundTime=34.18s | TotalTime=2493.88s | Method=fedcda
[Round 089/100] Acc=56.160 | RoundTime=32.31s | TotalTime=2526.19s | Method=fedcda
[Round 090/100] Acc=56.220 | RoundTime=32.80s | TotalTime=2558.99s | Method=fedcda
[Round 091/100] Acc=56.150 | RoundTime=32.49s | TotalTime=2591.48s | Method=fedcda
[Round 092/100] Acc=57.360 | RoundTime=31.44s | TotalTime=2622.92s | Method=fedcda
[Round 093/100] Acc=57.420 | RoundTime=31.94s | TotalTime=2654.86s | Method=fedcda
[Round 094/100] Acc=57.520 | RoundTime=34.15s | TotalTime=2689.01s | Method=fedcda
[Round 095/100] Acc=57.540 | RoundTime=35.46s | TotalTime=2724.47s | Method=fedcda
[Round 096/100] Acc=57.510 | RoundTime=34.92s | TotalTime=2759.39s | Method=fedcda
[Round 097/100] Acc=57.670 | RoundTime=35.15s | TotalTime=2794.53s | Method=fedcda
[Round 098/100] Acc=57.380 | RoundTime=34.92s | TotalTime=2829.45s | Method=fedcda
[Round 099/100] Acc=57.350 | RoundTime=34.89s | TotalTime=2864.34s | Method=fedcda
[Round 100/100] Acc=57.470 | RoundTime=34.80s | TotalTime=2899.14s | Method=fedcda
====================================================================================================
Training finished at: 2026-03-31 13:03:14
Total elapsed time: 2899.14s
Final Acc: 57.470
Best Acc : 60.420
====================================================================================================
