========================================================================================================================
Training started at: 2026-04-08 03:48:18
Result directory: results/fl_cifar10/feddenoise_v3/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_wr-8_sr-22_ts-4,3,2,1_tss-most_sim_tsim-backbone_cosine_wm-backbone_only_dr-0.4_drs-None
Result txt file : results/fl_cifar10/feddenoise_v3/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_wr-8_sr-22_ts-4,3,2,1_tss-most_sim_tsim-backbone_cosine_wm-backbone_only_dr-0.4_drs-None/feddenoise_v3_fl_cifar10_20260408-034818-816942_pid1163093.txt
Result log file : results/fl_cifar10/feddenoise_v3/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_wr-8_sr-22_ts-4,3,2,1_tss-most_sim_tsim-backbone_cosine_wm-backbone_only_dr-0.4_drs-None/feddenoise_v3_fl_cifar10_20260408-034818-816942_pid1163093.log
------------------------------------------------------------------------------------------------------------------------
Model: feddenoise_v3
Dataset: fl_cifar10
Structure: homogeneity
Participants: 10
Online ratio: 1.0
Communication epochs: 96
Local epoch: 1
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.8
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Averaging: weight
Seed: 0
Warmup round: 8
Stage round: 22
Teacher schedule: 4,3,2,1
Teacher select strategy: most_sim
Teacher similarity: backbone_cosine
Teacher score mode: teacher_mean
Warmup mode: backbone_only
Drop rate: 0.4
Drop rate schedule: None
Exclude self teacher: True
========================================================================================================================
[Round 001/096] Phase=warmup | Stage=warmup | Acc=10.000 | RoundTime=42.98s | TotalTime=42.99s | Method=feddenoise_v3
[Round 002/096] Phase=warmup | Stage=warmup | Acc=21.830 | RoundTime=40.45s | TotalTime=83.45s | Method=feddenoise_v3
[Round 003/096] Phase=warmup | Stage=warmup | Acc=31.580 | RoundTime=40.16s | TotalTime=123.62s | Method=feddenoise_v3
[Round 004/096] Phase=warmup | Stage=warmup | Acc=38.710 | RoundTime=41.13s | TotalTime=164.76s | Method=feddenoise_v3
[Round 005/096] Phase=warmup | Stage=warmup | Acc=41.180 | RoundTime=39.26s | TotalTime=204.02s | Method=feddenoise_v3
[Round 006/096] Phase=warmup | Stage=warmup | Acc=44.240 | RoundTime=35.63s | TotalTime=239.66s | Method=feddenoise_v3
[Round 007/096] Phase=warmup | Stage=warmup | Acc=46.090 | RoundTime=41.57s | TotalTime=281.24s | Method=feddenoise_v3
[Round 008/096] Phase=warmup | Stage=warmup | Acc=47.600 | RoundTime=99.51s | TotalTime=380.76s | Method=feddenoise_v3
[Round 009/096] Phase=stage_1 | Stage=0 | Acc=40.110 | StagePure=88.460 | CPrec=88.460 | CRec=75.823 | NPrec=57.690 | NRec=76.920 | Keep=60.000 | TSim=0.989 | RoundTime=34.71s | TotalTime=415.48s | Method=feddenoise_v3
[Round 010/096] Phase=stage_1 | Stage=0 | Acc=43.110 | StagePure=88.460 | CPrec=88.460 | CRec=75.823 | NPrec=57.690 | NRec=76.920 | Keep=60.000 | TSim=0.989 | RoundTime=33.55s | TotalTime=449.04s | Method=feddenoise_v3
[Round 011/096] Phase=stage_1 | Stage=0 | Acc=46.210 | StagePure=88.460 | CPrec=88.460 | CRec=75.823 | NPrec=57.690 | NRec=76.920 | Keep=60.000 | TSim=0.989 | RoundTime=33.88s | TotalTime=482.93s | Method=feddenoise_v3
[Round 012/096] Phase=stage_1 | Stage=0 | Acc=48.610 | StagePure=88.460 | CPrec=88.460 | CRec=75.823 | NPrec=57.690 | NRec=76.920 | Keep=60.000 | TSim=0.989 | RoundTime=35.27s | TotalTime=518.20s | Method=feddenoise_v3
[Round 013/096] Phase=stage_1 | Stage=0 | Acc=48.750 | StagePure=88.460 | CPrec=88.460 | CRec=75.823 | NPrec=57.690 | NRec=76.920 | Keep=60.000 | TSim=0.989 | RoundTime=31.53s | TotalTime=549.74s | Method=feddenoise_v3
[Round 014/096] Phase=stage_1 | Stage=0 | Acc=49.490 | StagePure=88.460 | CPrec=88.460 | CRec=75.823 | NPrec=57.690 | NRec=76.920 | Keep=60.000 | TSim=0.989 | RoundTime=32.21s | TotalTime=581.95s | Method=feddenoise_v3
[Round 015/096] Phase=stage_1 | Stage=0 | Acc=51.020 | StagePure=88.460 | CPrec=88.460 | CRec=75.823 | NPrec=57.690 | NRec=76.920 | Keep=60.000 | TSim=0.989 | RoundTime=32.35s | TotalTime=614.31s | Method=feddenoise_v3
[Round 016/096] Phase=stage_1 | Stage=0 | Acc=51.940 | StagePure=88.460 | CPrec=88.460 | CRec=75.823 | NPrec=57.690 | NRec=76.920 | Keep=60.000 | TSim=0.989 | RoundTime=32.26s | TotalTime=646.58s | Method=feddenoise_v3
[Round 017/096] Phase=stage_1 | Stage=0 | Acc=53.400 | StagePure=88.460 | CPrec=88.460 | CRec=75.823 | NPrec=57.690 | NRec=76.920 | Keep=60.000 | TSim=0.989 | RoundTime=31.97s | TotalTime=678.57s | Method=feddenoise_v3
[Round 018/096] Phase=stage_1 | Stage=0 | Acc=52.530 | StagePure=88.460 | CPrec=88.460 | CRec=75.823 | NPrec=57.690 | NRec=76.920 | Keep=60.000 | TSim=0.989 | RoundTime=35.07s | TotalTime=713.64s | Method=feddenoise_v3
[Round 019/096] Phase=stage_1 | Stage=0 | Acc=55.010 | StagePure=88.460 | CPrec=88.460 | CRec=75.823 | NPrec=57.690 | NRec=76.920 | Keep=60.000 | TSim=0.989 | RoundTime=33.63s | TotalTime=747.28s | Method=feddenoise_v3
[Round 020/096] Phase=stage_1 | Stage=0 | Acc=54.820 | StagePure=88.460 | CPrec=88.460 | CRec=75.823 | NPrec=57.690 | NRec=76.920 | Keep=60.000 | TSim=0.989 | RoundTime=32.24s | TotalTime=779.53s | Method=feddenoise_v3
[Round 021/096] Phase=stage_1 | Stage=0 | Acc=56.320 | StagePure=88.460 | CPrec=88.460 | CRec=75.823 | NPrec=57.690 | NRec=76.920 | Keep=60.000 | TSim=0.989 | RoundTime=31.16s | TotalTime=810.70s | Method=feddenoise_v3
[Round 022/096] Phase=stage_1 | Stage=0 | Acc=56.720 | StagePure=88.460 | CPrec=88.460 | CRec=75.823 | NPrec=57.690 | NRec=76.920 | Keep=60.000 | TSim=0.989 | RoundTime=31.65s | TotalTime=842.35s | Method=feddenoise_v3
[Round 023/096] Phase=stage_1 | Stage=0 | Acc=56.700 | StagePure=88.460 | CPrec=88.460 | CRec=75.823 | NPrec=57.690 | NRec=76.920 | Keep=60.000 | TSim=0.989 | RoundTime=31.48s | TotalTime=873.84s | Method=feddenoise_v3
[Round 024/096] Phase=stage_1 | Stage=0 | Acc=56.930 | StagePure=88.460 | CPrec=88.460 | CRec=75.823 | NPrec=57.690 | NRec=76.920 | Keep=60.000 | TSim=0.989 | RoundTime=32.50s | TotalTime=906.35s | Method=feddenoise_v3
[Round 025/096] Phase=stage_1 | Stage=0 | Acc=56.500 | StagePure=88.460 | CPrec=88.460 | CRec=75.823 | NPrec=57.690 | NRec=76.920 | Keep=60.000 | TSim=0.989 | RoundTime=35.21s | TotalTime=941.57s | Method=feddenoise_v3
[Round 026/096] Phase=stage_1 | Stage=0 | Acc=57.990 | StagePure=88.460 | CPrec=88.460 | CRec=75.823 | NPrec=57.690 | NRec=76.920 | Keep=60.000 | TSim=0.989 | RoundTime=33.30s | TotalTime=974.87s | Method=feddenoise_v3
[Round 027/096] Phase=stage_1 | Stage=0 | Acc=59.540 | StagePure=88.460 | CPrec=88.460 | CRec=75.823 | NPrec=57.690 | NRec=76.920 | Keep=60.000 | TSim=0.989 | RoundTime=32.08s | TotalTime=1006.96s | Method=feddenoise_v3
[Round 028/096] Phase=stage_1 | Stage=0 | Acc=59.230 | StagePure=88.460 | CPrec=88.460 | CRec=75.823 | NPrec=57.690 | NRec=76.920 | Keep=60.000 | TSim=0.989 | RoundTime=31.71s | TotalTime=1038.68s | Method=feddenoise_v3
[Round 029/096] Phase=stage_1 | Stage=0 | Acc=59.120 | StagePure=88.460 | CPrec=88.460 | CRec=75.823 | NPrec=57.690 | NRec=76.920 | Keep=60.000 | TSim=0.989 | RoundTime=32.98s | TotalTime=1071.67s | Method=feddenoise_v3
[Round 030/096] Phase=stage_1 | Stage=0 | Acc=60.240 | StagePure=88.460 | CPrec=88.460 | CRec=75.823 | NPrec=57.690 | NRec=76.920 | Keep=60.000 | TSim=0.989 | RoundTime=80.43s | TotalTime=1152.11s | Method=feddenoise_v3
[Round 031/096] Phase=stage_2 | Stage=1 | Acc=59.860 | StagePure=92.430 | CPrec=92.430 | CRec=79.226 | NPrec=63.645 | NRec=84.860 | Keep=60.000 | TSim=0.988 | RoundTime=28.32s | TotalTime=1180.43s | Method=feddenoise_v3
[Round 032/096] Phase=stage_2 | Stage=1 | Acc=61.300 | StagePure=92.430 | CPrec=92.430 | CRec=79.226 | NPrec=63.645 | NRec=84.860 | Keep=60.000 | TSim=0.988 | RoundTime=33.69s | TotalTime=1214.13s | Method=feddenoise_v3
[Round 033/096] Phase=stage_2 | Stage=1 | Acc=61.560 | StagePure=92.430 | CPrec=92.430 | CRec=79.226 | NPrec=63.645 | NRec=84.860 | Keep=60.000 | TSim=0.988 | RoundTime=32.87s | TotalTime=1247.00s | Method=feddenoise_v3
[Round 034/096] Phase=stage_2 | Stage=1 | Acc=62.100 | StagePure=92.430 | CPrec=92.430 | CRec=79.226 | NPrec=63.645 | NRec=84.860 | Keep=60.000 | TSim=0.988 | RoundTime=33.77s | TotalTime=1280.78s | Method=feddenoise_v3
[Round 035/096] Phase=stage_2 | Stage=1 | Acc=62.580 | StagePure=92.430 | CPrec=92.430 | CRec=79.226 | NPrec=63.645 | NRec=84.860 | Keep=60.000 | TSim=0.988 | RoundTime=33.23s | TotalTime=1314.01s | Method=feddenoise_v3
[Round 036/096] Phase=stage_2 | Stage=1 | Acc=63.040 | StagePure=92.430 | CPrec=92.430 | CRec=79.226 | NPrec=63.645 | NRec=84.860 | Keep=60.000 | TSim=0.988 | RoundTime=32.63s | TotalTime=1346.65s | Method=feddenoise_v3
