====================================================================================================
Training started at: 2026-03-22 09:34:52
Result directory: results/fl_cifar100/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_st-random_dr-0.15
Result txt file : results/fl_cifar100/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_st-random_dr-0.15/feddenoise_fl_cifar100_20260322-093452-495673_pid3686286.txt
Result log file : results/fl_cifar100/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_st-random_dr-0.15/feddenoise_fl_cifar100_20260322-093452-495673_pid3686286.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.8
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: random
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | Pure=70.019 | RoundTime=21.11s | TotalTime=21.11s | Method=feddenoise
[Round 002/100] Acc=1.060 | Pure=69.999 | RoundTime=20.48s | TotalTime=41.59s | Method=feddenoise
[Round 003/100] Acc=5.720 | Pure=70.005 | RoundTime=20.71s | TotalTime=62.30s | Method=feddenoise
[Round 004/100] Acc=9.580 | Pure=70.000 | RoundTime=20.11s | TotalTime=82.42s | Method=feddenoise
[Round 005/100] Acc=11.040 | Pure=70.015 | RoundTime=21.07s | TotalTime=103.49s | Method=feddenoise
[Round 006/100] Acc=14.050 | Pure=69.993 | RoundTime=26.90s | TotalTime=130.39s | Method=feddenoise
[Round 007/100] Acc=13.790 | Pure=70.014 | RoundTime=21.84s | TotalTime=152.23s | Method=feddenoise
[Round 008/100] Acc=15.610 | Pure=70.011 | RoundTime=20.09s | TotalTime=172.32s | Method=feddenoise
[Round 009/100] Acc=16.570 | Pure=69.995 | RoundTime=20.20s | TotalTime=192.52s | Method=feddenoise
[Round 010/100] Acc=17.200 | Pure=70.003 | RoundTime=21.38s | TotalTime=213.90s | Method=feddenoise
[Round 011/100] Acc=17.870 | Pure=74.692 | RoundTime=24.10s | TotalTime=238.00s | Method=feddenoise
[Round 012/100] Acc=18.250 | Pure=74.582 | RoundTime=22.92s | TotalTime=260.92s | Method=feddenoise
[Round 013/100] Acc=19.880 | Pure=74.297 | RoundTime=22.99s | TotalTime=283.91s | Method=feddenoise
[Round 014/100] Acc=20.840 | Pure=74.469 | RoundTime=23.30s | TotalTime=307.20s | Method=feddenoise
[Round 015/100] Acc=20.180 | Pure=74.482 | RoundTime=23.91s | TotalTime=331.11s | Method=feddenoise
[Round 016/100] Acc=20.570 | Pure=74.816 | RoundTime=23.64s | TotalTime=354.75s | Method=feddenoise
[Round 017/100] Acc=21.070 | Pure=74.634 | RoundTime=23.25s | TotalTime=378.00s | Method=feddenoise
[Round 018/100] Acc=21.840 | Pure=74.404 | RoundTime=23.27s | TotalTime=401.27s | Method=feddenoise
[Round 019/100] Acc=22.070 | Pure=73.906 | RoundTime=23.35s | TotalTime=424.63s | Method=feddenoise
[Round 020/100] Acc=22.490 | Pure=74.740 | RoundTime=25.03s | TotalTime=449.66s | Method=feddenoise
[Round 021/100] Acc=23.500 | Pure=75.683 | RoundTime=22.81s | TotalTime=472.47s | Method=feddenoise
[Round 022/100] Acc=23.130 | Pure=75.536 | RoundTime=23.71s | TotalTime=496.18s | Method=feddenoise
[Round 023/100] Acc=23.710 | Pure=75.281 | RoundTime=23.82s | TotalTime=520.00s | Method=feddenoise
[Round 024/100] Acc=24.750 | Pure=75.270 | RoundTime=24.98s | TotalTime=544.98s | Method=feddenoise
[Round 025/100] Acc=24.140 | Pure=75.424 | RoundTime=23.53s | TotalTime=568.51s | Method=feddenoise
[Round 026/100] Acc=24.860 | Pure=75.257 | RoundTime=24.96s | TotalTime=593.47s | Method=feddenoise
[Round 027/100] Acc=24.280 | Pure=75.678 | RoundTime=23.44s | TotalTime=616.91s | Method=feddenoise
[Round 028/100] Acc=25.070 | Pure=74.984 | RoundTime=23.19s | TotalTime=640.10s | Method=feddenoise
