====================================================================================================
Training started at: 2026-03-14 07:18:25
Result directory: results/fl_cifar10/fedprox/pm-dir_a-0.3_nm-uni_nr-0.3
Result txt file : results/fl_cifar10/fedprox/pm-dir_a-0.3_nm-uni_nr-0.3/fedprox_fl_cifar10_20260314-071825.txt
Result log file : results/fl_cifar10/fedprox/pm-dir_a-0.3_nm-uni_nr-0.3/fedprox_fl_cifar10_20260314-071825.log
----------------------------------------------------------------------------------------------------
Model: fedprox
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: NA
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.010 | RoundTime=48.39s | TotalTime=48.39s | Method=fedprox
[Round 002/100] Acc=16.050 | RoundTime=47.55s | TotalTime=95.94s | Method=fedprox
[Round 003/100] Acc=29.440 | RoundTime=47.74s | TotalTime=143.68s | Method=fedprox
[Round 004/100] Acc=31.440 | RoundTime=48.34s | TotalTime=192.03s | Method=fedprox
[Round 005/100] Acc=36.040 | RoundTime=47.46s | TotalTime=239.48s | Method=fedprox
[Round 006/100] Acc=33.050 | RoundTime=48.21s | TotalTime=287.69s | Method=fedprox
[Round 007/100] Acc=39.750 | RoundTime=48.29s | TotalTime=335.98s | Method=fedprox
[Round 008/100] Acc=41.740 | RoundTime=47.97s | TotalTime=383.95s | Method=fedprox
[Round 009/100] Acc=40.140 | RoundTime=47.80s | TotalTime=431.75s | Method=fedprox
[Round 010/100] Acc=39.660 | RoundTime=47.78s | TotalTime=479.53s | Method=fedprox
[Round 011/100] Acc=40.170 | RoundTime=47.74s | TotalTime=527.27s | Method=fedprox
[Round 012/100] Acc=39.820 | RoundTime=47.70s | TotalTime=574.97s | Method=fedprox
[Round 013/100] Acc=39.770 | RoundTime=47.87s | TotalTime=622.83s | Method=fedprox
[Round 014/100] Acc=39.680 | RoundTime=48.25s | TotalTime=671.09s | Method=fedprox
[Round 015/100] Acc=34.200 | RoundTime=47.92s | TotalTime=719.01s | Method=fedprox
[Round 016/100] Acc=43.410 | RoundTime=47.95s | TotalTime=766.96s | Method=fedprox
[Round 017/100] Acc=42.840 | RoundTime=47.94s | TotalTime=814.91s | Method=fedprox
[Round 018/100] Acc=37.200 | RoundTime=49.21s | TotalTime=864.11s | Method=fedprox
[Round 019/100] Acc=45.160 | RoundTime=48.45s | TotalTime=912.56s | Method=fedprox
