====================================================================================================
Training started at: 2026-03-30 09:20:25
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.55
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.55/fedcda_fl_cifar10_20260330-092025-202864_pid1212905.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.55/fedcda_fl_cifar10_20260330-092025-202864_pid1212905.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 40
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.55
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=26.24s | TotalTime=26.24s | Method=fedcda
[Round 002/100] Acc=10.050 | RoundTime=25.73s | TotalTime=51.98s | Method=fedcda
[Round 003/100] Acc=12.670 | RoundTime=26.73s | TotalTime=78.71s | Method=fedcda
[Round 004/100] Acc=17.770 | RoundTime=25.96s | TotalTime=104.67s | Method=fedcda
[Round 005/100] Acc=24.730 | RoundTime=26.82s | TotalTime=131.49s | Method=fedcda
[Round 006/100] Acc=24.450 | RoundTime=27.21s | TotalTime=158.70s | Method=fedcda
[Round 007/100] Acc=23.140 | RoundTime=26.49s | TotalTime=185.19s | Method=fedcda
[Round 008/100] Acc=26.300 | RoundTime=26.34s | TotalTime=211.54s | Method=fedcda
[Round 009/100] Acc=28.240 | RoundTime=26.61s | TotalTime=238.14s | Method=fedcda
[Round 010/100] Acc=25.710 | RoundTime=25.82s | TotalTime=263.96s | Method=fedcda
[Round 011/100] Acc=24.470 | RoundTime=28.50s | TotalTime=292.46s | Method=fedcda
[Round 012/100] Acc=25.180 | RoundTime=26.71s | TotalTime=319.17s | Method=fedcda
[Round 013/100] Acc=19.560 | RoundTime=22.43s | TotalTime=341.59s | Method=fedcda
[Round 014/100] Acc=18.520 | RoundTime=22.73s | TotalTime=364.33s | Method=fedcda
