====================================================================================================
Training started at: 2026-03-30 09:20:25
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.55
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.55/fedcda_fl_cifar10_20260330-092025-166694_pid1212906.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.55/fedcda_fl_cifar10_20260330-092025-166694_pid1212906.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 48
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.55
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=24.15s | TotalTime=24.15s | Method=fedcda
[Round 002/100] Acc=15.140 | RoundTime=23.69s | TotalTime=47.84s | Method=fedcda
[Round 003/100] Acc=10.380 | RoundTime=25.07s | TotalTime=72.91s | Method=fedcda
[Round 004/100] Acc=23.200 | RoundTime=24.22s | TotalTime=97.12s | Method=fedcda
[Round 005/100] Acc=25.100 | RoundTime=24.40s | TotalTime=121.53s | Method=fedcda
[Round 006/100] Acc=22.290 | RoundTime=24.82s | TotalTime=146.35s | Method=fedcda
[Round 007/100] Acc=20.290 | RoundTime=25.51s | TotalTime=171.86s | Method=fedcda
[Round 008/100] Acc=26.260 | RoundTime=24.77s | TotalTime=196.63s | Method=fedcda
[Round 009/100] Acc=25.360 | RoundTime=25.11s | TotalTime=221.74s | Method=fedcda
[Round 010/100] Acc=26.320 | RoundTime=24.33s | TotalTime=246.07s | Method=fedcda
[Round 011/100] Acc=20.390 | RoundTime=26.30s | TotalTime=272.37s | Method=fedcda
[Round 012/100] Acc=28.500 | RoundTime=24.65s | TotalTime=297.02s | Method=fedcda
[Round 013/100] Acc=24.870 | RoundTime=24.85s | TotalTime=321.87s | Method=fedcda
[Round 014/100] Acc=22.840 | RoundTime=21.39s | TotalTime=343.26s | Method=fedcda
[Round 015/100] Acc=22.750 | RoundTime=21.69s | TotalTime=364.94s | Method=fedcda
[Round 016/100] Acc=30.720 | RoundTime=21.87s | TotalTime=386.81s | Method=fedcda
[Round 017/100] Acc=10.740 | RoundTime=21.45s | TotalTime=408.26s | Method=fedcda
[Round 018/100] Acc=25.820 | RoundTime=21.80s | TotalTime=430.06s | Method=fedcda
[Round 019/100] Acc=23.160 | RoundTime=21.99s | TotalTime=452.05s | Method=fedcda
[Round 020/100] Acc=17.890 | RoundTime=21.58s | TotalTime=473.63s | Method=fedcda
[Round 021/100] Acc=14.910 | RoundTime=21.65s | TotalTime=495.28s | Method=fedcda
[Round 022/100] Acc=24.540 | RoundTime=22.50s | TotalTime=517.78s | Method=fedcda
[Round 023/100] Acc=17.800 | RoundTime=21.51s | TotalTime=539.29s | Method=fedcda
[Round 024/100] Acc=21.610 | RoundTime=24.67s | TotalTime=563.95s | Method=fedcda
[Round 025/100] Acc=24.960 | RoundTime=22.39s | TotalTime=586.34s | Method=fedcda
[Round 026/100] Acc=22.800 | RoundTime=21.74s | TotalTime=608.08s | Method=fedcda
[Round 027/100] Acc=28.550 | RoundTime=22.01s | TotalTime=630.09s | Method=fedcda
[Round 028/100] Acc=22.290 | RoundTime=21.98s | TotalTime=652.07s | Method=fedcda
[Round 029/100] Acc=26.980 | RoundTime=21.99s | TotalTime=674.06s | Method=fedcda
[Round 030/100] Acc=18.720 | RoundTime=22.94s | TotalTime=697.00s | Method=fedcda
[Round 031/100] Acc=12.370 | RoundTime=22.80s | TotalTime=719.80s | Method=fedcda
[Round 032/100] Acc=20.370 | RoundTime=21.98s | TotalTime=741.78s | Method=fedcda
[Round 033/100] Acc=24.400 | RoundTime=22.00s | TotalTime=763.77s | Method=fedcda
[Round 034/100] Acc=24.230 | RoundTime=22.91s | TotalTime=786.69s | Method=fedcda
[Round 035/100] Acc=14.410 | RoundTime=22.54s | TotalTime=809.23s | Method=fedcda
[Round 036/100] Acc=28.840 | RoundTime=21.68s | TotalTime=830.91s | Method=fedcda
[Round 037/100] Acc=19.970 | RoundTime=24.27s | TotalTime=855.19s | Method=fedcda
[Round 038/100] Acc=24.910 | RoundTime=22.10s | TotalTime=877.29s | Method=fedcda
[Round 039/100] Acc=22.750 | RoundTime=22.27s | TotalTime=899.56s | Method=fedcda
[Round 040/100] Acc=33.750 | RoundTime=21.82s | TotalTime=921.38s | Method=fedcda
[Round 041/100] Acc=25.790 | RoundTime=22.36s | TotalTime=943.74s | Method=fedcda
[Round 042/100] Acc=23.660 | RoundTime=21.89s | TotalTime=965.62s | Method=fedcda
[Round 043/100] Acc=24.220 | RoundTime=22.63s | TotalTime=988.25s | Method=fedcda
[Round 044/100] Acc=28.870 | RoundTime=22.39s | TotalTime=1010.64s | Method=fedcda
[Round 045/100] Acc=16.860 | RoundTime=23.30s | TotalTime=1033.94s | Method=fedcda
[Round 046/100] Acc=22.430 | RoundTime=22.59s | TotalTime=1056.53s | Method=fedcda
[Round 047/100] Acc=30.370 | RoundTime=22.27s | TotalTime=1078.80s | Method=fedcda
[Round 048/100] Acc=21.260 | RoundTime=22.46s | TotalTime=1101.25s | Method=fedcda
[Round 049/100] Acc=25.370 | RoundTime=23.89s | TotalTime=1125.14s | Method=fedcda
[Round 050/100] Acc=26.110 | RoundTime=23.75s | TotalTime=1148.89s | Method=fedcda
