====================================================================================================
Training started at: 2026-03-30 08:50:47
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.55
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.55/fedcda_fl_cifar10_20260330-085047-742984_pid983475.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.55/fedcda_fl_cifar10_20260330-085047-742984_pid983475.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.55
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=23.45s | TotalTime=23.45s | Method=fedcda
[Round 002/100] Acc=10.000 | RoundTime=23.37s | TotalTime=46.82s | Method=fedcda
[Round 003/100] Acc=11.640 | RoundTime=23.44s | TotalTime=70.26s | Method=fedcda
[Round 004/100] Acc=21.400 | RoundTime=23.37s | TotalTime=93.63s | Method=fedcda
[Round 005/100] Acc=25.490 | RoundTime=23.62s | TotalTime=117.26s | Method=fedcda
[Round 006/100] Acc=22.730 | RoundTime=23.82s | TotalTime=141.08s | Method=fedcda
[Round 007/100] Acc=23.250 | RoundTime=24.07s | TotalTime=165.14s | Method=fedcda
[Round 008/100] Acc=21.200 | RoundTime=23.62s | TotalTime=188.76s | Method=fedcda
[Round 009/100] Acc=27.630 | RoundTime=24.33s | TotalTime=213.09s | Method=fedcda
[Round 010/100] Acc=12.750 | RoundTime=26.64s | TotalTime=239.74s | Method=fedcda
[Round 011/100] Acc=20.990 | RoundTime=24.08s | TotalTime=263.82s | Method=fedcda
[Round 012/100] Acc=26.220 | RoundTime=24.40s | TotalTime=288.22s | Method=fedcda
[Round 013/100] Acc=22.790 | RoundTime=21.23s | TotalTime=309.45s | Method=fedcda
[Round 014/100] Acc=23.740 | RoundTime=21.35s | TotalTime=330.80s | Method=fedcda
[Round 015/100] Acc=24.490 | RoundTime=21.41s | TotalTime=352.21s | Method=fedcda
[Round 016/100] Acc=26.940 | RoundTime=21.42s | TotalTime=373.63s | Method=fedcda
[Round 017/100] Acc=21.780 | RoundTime=21.84s | TotalTime=395.47s | Method=fedcda
[Round 018/100] Acc=27.740 | RoundTime=21.54s | TotalTime=417.01s | Method=fedcda
[Round 019/100] Acc=25.000 | RoundTime=21.48s | TotalTime=438.48s | Method=fedcda
[Round 020/100] Acc=27.830 | RoundTime=21.45s | TotalTime=459.93s | Method=fedcda
[Round 021/100] Acc=14.820 | RoundTime=21.61s | TotalTime=481.54s | Method=fedcda
[Round 022/100] Acc=16.800 | RoundTime=21.41s | TotalTime=502.95s | Method=fedcda
[Round 023/100] Acc=24.990 | RoundTime=23.52s | TotalTime=526.47s | Method=fedcda
[Round 024/100] Acc=24.360 | RoundTime=21.26s | TotalTime=547.73s | Method=fedcda
[Round 025/100] Acc=21.990 | RoundTime=21.58s | TotalTime=569.30s | Method=fedcda
[Round 026/100] Acc=24.540 | RoundTime=21.44s | TotalTime=590.74s | Method=fedcda
[Round 027/100] Acc=17.280 | RoundTime=21.31s | TotalTime=612.05s | Method=fedcda
[Round 028/100] Acc=17.820 | RoundTime=21.59s | TotalTime=633.63s | Method=fedcda
[Round 029/100] Acc=21.420 | RoundTime=21.53s | TotalTime=655.17s | Method=fedcda
[Round 030/100] Acc=17.790 | RoundTime=21.62s | TotalTime=676.79s | Method=fedcda
[Round 031/100] Acc=30.320 | RoundTime=21.47s | TotalTime=698.26s | Method=fedcda
[Round 032/100] Acc=24.060 | RoundTime=21.28s | TotalTime=719.54s | Method=fedcda
[Round 033/100] Acc=24.180 | RoundTime=21.62s | TotalTime=741.16s | Method=fedcda
[Round 034/100] Acc=21.320 | RoundTime=21.43s | TotalTime=762.59s | Method=fedcda
[Round 035/100] Acc=25.450 | RoundTime=21.35s | TotalTime=783.94s | Method=fedcda
[Round 036/100] Acc=25.990 | RoundTime=23.47s | TotalTime=807.41s | Method=fedcda
[Round 037/100] Acc=22.480 | RoundTime=21.71s | TotalTime=829.11s | Method=fedcda
[Round 038/100] Acc=23.860 | RoundTime=21.29s | TotalTime=850.41s | Method=fedcda
[Round 039/100] Acc=34.080 | RoundTime=21.44s | TotalTime=871.84s | Method=fedcda
