epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	warmup	warmup	11.35	None	None	None	None	None	None	None	31.4222	31.4294
1	warmup	warmup	11.35	None	None	None	None	None	None	None	31.4379	62.8775
2	warmup	warmup	56.35	None	None	None	None	None	None	None	36.8362	99.7207
3	warmup	warmup	82.12	None	None	None	None	None	None	None	39.9303	139.6615
4	warmup	warmup	86.0	None	None	None	None	None	None	None	40.4297	180.0987
5	warmup	warmup	87.56	None	None	None	None	None	None	None	40.0011	220.1068
6	warmup	warmup	90.77	None	None	None	None	None	None	None	37.6666	257.7857
7	warmup	warmup	91.49	None	None	None	None	None	None	None	36.9880	294.7814
8	warmup	warmup	92.76	None	None	None	None	None	None	None	39.5865	334.3749
9	warmup	warmup	93.91	None	None	None	None	None	None	None	91.8256	426.2081
10	stage_1	0	81.89	90.167	90.167	90.167	77.056	77.056	70.0	0.983	23.3247	449.5400
11	stage_1	0	84.92	90.167	90.167	90.167	77.056	77.056	70.0	0.983	29.3037	478.8510
12	stage_1	0	87.07	90.167	90.167	90.167	77.056	77.056	70.0	0.983	30.9585	509.8164
13	stage_1	0	88.72	90.167	90.167	90.167	77.056	77.056	70.0	0.983	31.8276	541.6508
14	stage_1	0	89.65	90.167	90.167	90.167	77.056	77.056	70.0	0.983	31.4625	573.1219
15	stage_1	0	90.45	90.167	90.167	90.167	77.056	77.056	70.0	0.983	32.0138	605.1441
16	stage_1	0	90.99	90.167	90.167	90.167	77.056	77.056	70.0	0.983	28.1193	633.2774
17	stage_1	0	91.96	90.167	90.167	90.167	77.056	77.056	70.0	0.983	29.6342	662.9190
18	stage_1	0	92.27	90.167	90.167	90.167	77.056	77.056	70.0	0.983	31.3424	694.2688
19	stage_1	0	92.87	90.167	90.167	90.167	77.056	77.056	70.0	0.983	29.8731	724.1539
20	stage_1	0	93.1	90.167	90.167	90.167	77.056	77.056	70.0	0.983	31.5101	755.6725
21	stage_1	0	93.22	90.167	90.167	90.167	77.056	77.056	70.0	0.983	31.3795	787.0623
