====================================================================================================
Training started at: 2026-03-27 03:06:51
Result directory: results/fl_mnist/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-random_dr-0.3
Result txt file : results/fl_mnist/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-random_dr-0.3/feddenoise_fl_mnist_20260327-030651-370364_pid1179288.txt
Result log file : results/fl_mnist/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-random_dr-0.3/feddenoise_fl_mnist_20260327-030651-370364_pid1179288.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_mnist
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: random
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=11.350 | Pure=69.956 | RoundTime=28.89s | TotalTime=28.89s | Method=feddenoise
[Round 002/100] Acc=10.340 | Pure=69.948 | RoundTime=29.32s | TotalTime=58.21s | Method=feddenoise
[Round 003/100] Acc=44.420 | Pure=70.063 | RoundTime=26.91s | TotalTime=85.12s | Method=feddenoise
[Round 004/100] Acc=84.590 | Pure=69.997 | RoundTime=28.52s | TotalTime=113.65s | Method=feddenoise
[Round 005/100] Acc=81.320 | Pure=70.083 | RoundTime=29.20s | TotalTime=142.84s | Method=feddenoise
[Round 006/100] Acc=77.770 | Pure=70.102 | RoundTime=36.52s | TotalTime=179.36s | Method=feddenoise
[Round 007/100] Acc=79.690 | Pure=69.977 | RoundTime=28.99s | TotalTime=208.35s | Method=feddenoise
[Round 008/100] Acc=70.360 | Pure=69.964 | RoundTime=28.50s | TotalTime=236.85s | Method=feddenoise
[Round 009/100] Acc=73.200 | Pure=69.953 | RoundTime=28.98s | TotalTime=265.83s | Method=feddenoise
[Round 010/100] Acc=72.090 | Pure=70.013 | RoundTime=31.79s | TotalTime=297.62s | Method=feddenoise
[Round 011/100] Acc=81.410 | Pure=85.122 | RoundTime=37.69s | TotalTime=335.31s | Method=feddenoise
