epoch	acc	pure	round_time_sec	total_time_sec
0	9.7	70.153	36.8124	36.8125
1	47.81	70.104	35.7469	72.5596
2	60.43	70.009	35.2493	107.8091
3	65.77	70.137	35.7619	143.5713
4	62.88	70.109	36.0325	179.6040
5	70.04	70.096	37.0945	216.6987
6	66.47	70.06	33.8383	250.5372
7	71.37	70.147	34.9789	285.5164
8	67.18	70.067	35.4259	320.9425
9	67.32	70.108	35.0918	356.0345
10	78.7	82.413	50.1786	406.2133
11	73.58	86.191	49.4624	455.6759
12	77.86	84.513	49.0451	504.7212
13	76.1	83.28	49.9239	554.6453
14	79.87	83.993	49.2492	603.8947
15	77.81	81.848	49.3045	653.1994
16	76.47	84.455	48.6566	701.8562
17	77.88	81.285	49.9597	751.8162
18	77.33	84.47	50.1903	802.0067
19	76.47	86.241	50.0478	852.0547
20	81.08	87.197	50.9517	903.0066
21	78.96	87.087	48.2634	951.2702
22	79.36	88.485	49.4179	1000.6883
23	81.32	86.689	48.9564	1049.6449
24	77.41	89.005	50.3524	1099.9976
25	82.59	87.755	51.6087	1151.6065
26	80.99	88.703	50.2711	1201.8778
27	80.9	89.796	50.7281	1252.6062
28	79.12	89.008	49.2386	1301.8450
29	79.95	89.495	50.6080	1352.4532
30	80.34	88.992	50.2886	1402.7419
31	80.12	88.815	49.9374	1452.6795
32	82.48	89.553	50.3098	1502.9895
33	83.2	88.631	50.1983	1553.1880
34	83.37	88.727	50.7917	1603.9799
35	81.82	88.754	49.3501	1653.3302
36	81.75	89.163	48.9188	1702.2492
37	79.77	90.202	49.7008	1751.9502
38	81.71	91.155	50.2994	1802.2500
39	83.82	88.565	50.7250	1852.9753
40	84.78	88.533	49.0106	1901.9861
41	84.89	89.743	48.1092	1950.0955
42	83.99	88.549	51.4478	2001.5434
43	79.76	91.716	49.3716	2050.9154
44	85.03	89.758	50.0669	2100.9825
45	83.17	90.571	50.6907	2151.6734
46	81.87	90.93	47.6649	2199.3385
47	83.42	91.142	48.7003	2248.0390
48	84.77	88.827	49.4803	2297.5195
49	82.01	90.82	48.6494	2346.1691
50	82.74	90.352	47.9588	2394.1281
51	83.17	91.543	49.1329	2443.2612
52	83.88	90.885	48.8334	2492.0948
53	78.88	92.425	49.8036	2541.8986
54	83.78	91.208	49.1748	2591.0737
55	82.97	91.574	49.8092	2640.8830
56	84.34	90.379	49.5679	2690.4511
57	82.79	91.49	49.0996	2739.5509
58	82.75	92.352	50.2199	2789.7710
59	83.06	90.94	51.7439	2841.5151
60	80.22	93.187	49.7369	2891.2523
61	83.46	91.426	49.1089	2940.3613
62	82.63	91.41	48.4479	2988.8094
63	78.85	92.925	49.9632	3038.7728
64	81.57	91.713	48.9342	3087.7072
65	82.17	92.131	49.6818	3137.3892
66	84.78	89.502	49.5174	3186.9070
67	84.45	90.82	51.3984	3238.3056
68	83.03	91.282	53.1919	3291.4977
69	84.53	91.216	52.7376	3344.2355
70	83.47	90.875	49.7759	3394.0116
71	85.0	89.118	51.3760	3445.3878
72	84.54	92.244	50.6394	3496.0274
73	83.57	90.501	53.0578	3549.0854
74	84.02	92.321	49.6855	3598.7710
75	84.14	91.431	50.9665	3649.7377
76	85.0	91.908	52.9994	3702.7373
77	85.08	92.904	52.4071	3755.1446
78	83.66	92.575	50.5077	3805.6525
79	85.69	90.598	49.8805	3855.5332
80	83.75	91.066	50.2309	3905.7642
81	84.44	90.87	49.4939	3955.2583
82	84.08	91.562	53.7760	4009.0345
83	84.03	91.421	49.9464	4058.9811
84	85.1	91.72	51.5447	4110.5262
85	83.68	90.383	51.4034	4161.9297
86	85.05	91.129	52.5881	4214.5179
87	84.9	91.706	50.2443	4264.7625
88	85.61	91.833	51.0669	4315.8296
89	84.35	91.756	51.0255	4366.8553
90	82.29	90.65	49.6747	4416.5302
91	85.39	91.218	50.4678	4466.9982
92	84.77	90.273	49.9445	4516.9429
93	84.15	89.166	51.2001	4568.1432
94	81.85	92.516	51.2707	4619.4140
95	82.64	90.516	52.3869	4671.8011
96	82.41	91.54	50.4074	4722.2087
97	85.0	90.231	53.7608	4775.9698
98	85.02	88.873	48.5295	4824.4994
99	84.44	89.831	39.1955	4863.6951
