epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	warmup	warmup	10.0	None	None	None	None	None	None	None	87.2692	87.2756
1	warmup	warmup	12.53	None	None	None	None	None	None	None	83.7523	171.0373
2	warmup	warmup	22.09	None	None	None	None	None	None	None	86.6357	257.6820
3	warmup	warmup	28.79	None	None	None	None	None	None	None	84.4872	342.1765
4	warmup	warmup	34.66	None	None	None	None	None	None	None	85.1141	427.2997
5	warmup	warmup	37.96	None	None	None	None	None	None	None	84.7761	512.0849
6	warmup	warmup	38.81	None	None	None	None	None	None	None	84.4125	596.5100
7	warmup	warmup	41.98	None	None	None	None	None	None	None	82.9457	679.4654
8	warmup	warmup	43.43	None	None	None	None	None	None	None	84.8937	764.3691
9	warmup	warmup	41.64	None	None	None	None	None	None	None	87.0998	851.4781
10	warmup	warmup	45.17	None	None	None	None	None	None	None	82.9884	934.4783
11	warmup	warmup	44.17	None	None	None	None	None	None	None	85.0302	1019.5195
12	warmup	warmup	47.29	None	None	None	None	None	None	None	73.9619	1093.4894
13	warmup	warmup	45.78	None	None	None	None	None	None	None	68.0551	1161.5527
14	warmup	warmup	46.61	None	None	None	None	None	None	None	68.8545	1230.4147
15	warmup	warmup	46.81	None	None	None	None	None	None	None	68.3146	1298.7397
16	warmup	warmup	47.8	None	None	None	None	None	None	None	68.8694	1367.6204
17	warmup	warmup	47.15	None	None	None	None	None	None	None	69.2942	1436.9222
18	warmup	warmup	47.32	None	None	None	None	None	None	None	67.4962	1504.4259
19	warmup	warmup	47.69	None	None	None	None	None	None	None	84.4857	1588.9222
20	stage_1	0	47.28	32.28	32.28	96.84	90.52	12.931	90.0	0.981	68.3696	1657.3067
21	stage_1	0	46.71	32.28	32.28	96.84	90.52	12.931	90.0	0.981	68.4999	1725.8165
22	stage_1	0	47.4	32.28	32.28	96.84	90.52	12.931	90.0	0.981	67.6457	1793.4724
23	stage_1	0	46.61	32.28	32.28	96.84	90.52	12.931	90.0	0.981	66.3345	1859.8163
24	stage_1	0	45.95	32.28	32.28	96.84	90.52	12.931	90.0	0.981	68.3099	1928.1377
25	stage_1	0	45.88	32.28	32.28	96.84	90.52	12.931	90.0	0.981	67.6725	1995.8197
26	stage_1	0	46.3	32.28	32.28	96.84	90.52	12.931	90.0	0.981	67.0841	2062.9134
27	stage_1	0	44.85	32.28	32.28	96.84	90.52	12.931	90.0	0.981	68.0477	2130.9708
28	stage_1	0	45.16	32.28	32.28	96.84	90.52	12.931	90.0	0.981	66.3765	2197.3557
29	stage_1	0	44.04	32.28	32.28	96.84	90.52	12.931	90.0	0.981	65.2789	2262.6430
30	stage_1	0	44.26	32.28	32.28	96.84	90.52	12.931	90.0	0.981	65.5892	2328.2402
31	stage_1	0	43.44	32.28	32.28	96.84	90.52	12.931	90.0	0.981	65.6144	2393.8627
32	stage_1	0	43.71	32.28	32.28	96.84	90.52	12.931	90.0	0.981	66.3328	2460.2061
33	stage_1	0	42.35	32.28	32.28	96.84	90.52	12.931	90.0	0.981	67.5833	2527.7993
34	stage_1	0	41.74	32.28	32.28	96.84	90.52	12.931	90.0	0.981	66.8581	2594.6656
35	stage_1	0	41.29	32.28	32.28	96.84	90.52	12.931	90.0	0.981	65.6460	2660.3196
