====================================================================================================
Training started at: 2026-03-27 01:29:25
Result directory: results/fl_cifar10/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-global_dr-0.3
Result txt file : results/fl_cifar10/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-global_dr-0.3/feddenoise_fl_cifar10_20260327-012925-022570_pid2975849.txt
Result log file : results/fl_cifar10/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-global_dr-0.3/feddenoise_fl_cifar10_20260327-012925-022570_pid2975849.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: global
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | Pure=70.003 | RoundTime=24.74s | TotalTime=24.74s | Method=feddenoise
[Round 002/100] Acc=11.280 | Pure=69.997 | RoundTime=25.11s | TotalTime=49.85s | Method=feddenoise
[Round 003/100] Acc=14.940 | Pure=70.006 | RoundTime=26.06s | TotalTime=75.91s | Method=feddenoise
[Round 004/100] Acc=27.170 | Pure=69.985 | RoundTime=25.50s | TotalTime=101.41s | Method=feddenoise
[Round 005/100] Acc=28.400 | Pure=70.006 | RoundTime=25.69s | TotalTime=127.11s | Method=feddenoise
[Round 006/100] Acc=23.090 | Pure=70.007 | RoundTime=40.05s | TotalTime=167.16s | Method=feddenoise
[Round 007/100] Acc=25.150 | Pure=69.995 | RoundTime=22.48s | TotalTime=189.64s | Method=feddenoise
[Round 008/100] Acc=31.070 | Pure=69.992 | RoundTime=24.91s | TotalTime=214.55s | Method=feddenoise
[Round 009/100] Acc=29.000 | Pure=70.003 | RoundTime=24.72s | TotalTime=239.27s | Method=feddenoise
[Round 010/100] Acc=30.420 | Pure=70.007 | RoundTime=26.53s | TotalTime=265.80s | Method=feddenoise
[Round 011/100] Acc=33.420 | Pure=76.442 | RoundTime=32.97s | TotalTime=298.77s | Method=feddenoise
[Round 012/100] Acc=28.010 | Pure=79.569 | RoundTime=31.60s | TotalTime=330.37s | Method=feddenoise
[Round 013/100] Acc=34.260 | Pure=80.550 | RoundTime=31.08s | TotalTime=361.44s | Method=feddenoise
[Round 014/100] Acc=31.280 | Pure=81.315 | RoundTime=29.44s | TotalTime=390.88s | Method=feddenoise
[Round 015/100] Acc=32.080 | Pure=77.544 | RoundTime=30.16s | TotalTime=421.04s | Method=feddenoise
[Round 016/100] Acc=34.160 | Pure=79.876 | RoundTime=31.43s | TotalTime=452.47s | Method=feddenoise
[Round 017/100] Acc=38.420 | Pure=76.920 | RoundTime=30.74s | TotalTime=483.21s | Method=feddenoise
[Round 018/100] Acc=39.690 | Pure=80.703 | RoundTime=31.19s | TotalTime=514.40s | Method=feddenoise
[Round 019/100] Acc=35.040 | Pure=76.620 | RoundTime=30.50s | TotalTime=544.91s | Method=feddenoise
[Round 020/100] Acc=33.490 | Pure=80.096 | RoundTime=31.49s | TotalTime=576.40s | Method=feddenoise
[Round 021/100] Acc=36.760 | Pure=80.823 | RoundTime=30.21s | TotalTime=606.60s | Method=feddenoise
[Round 022/100] Acc=38.210 | Pure=77.842 | RoundTime=30.63s | TotalTime=637.23s | Method=feddenoise
[Round 023/100] Acc=36.980 | Pure=81.138 | RoundTime=31.36s | TotalTime=668.60s | Method=feddenoise
[Round 024/100] Acc=37.860 | Pure=84.246 | RoundTime=31.96s | TotalTime=700.56s | Method=feddenoise
[Round 025/100] Acc=36.380 | Pure=80.899 | RoundTime=33.49s | TotalTime=734.05s | Method=feddenoise
[Round 026/100] Acc=37.940 | Pure=79.503 | RoundTime=30.91s | TotalTime=764.96s | Method=feddenoise
[Round 027/100] Acc=38.010 | Pure=77.741 | RoundTime=29.68s | TotalTime=794.63s | Method=feddenoise
[Round 028/100] Acc=36.880 | Pure=80.422 | RoundTime=29.25s | TotalTime=823.89s | Method=feddenoise
[Round 029/100] Acc=39.350 | Pure=84.527 | RoundTime=32.39s | TotalTime=856.28s | Method=feddenoise
[Round 030/100] Acc=42.200 | Pure=81.401 | RoundTime=30.72s | TotalTime=887.00s | Method=feddenoise
[Round 031/100] Acc=43.990 | Pure=82.478 | RoundTime=29.45s | TotalTime=916.45s | Method=feddenoise
[Round 032/100] Acc=43.870 | Pure=82.867 | RoundTime=28.54s | TotalTime=944.99s | Method=feddenoise
[Round 033/100] Acc=42.310 | Pure=81.187 | RoundTime=30.18s | TotalTime=975.17s | Method=feddenoise
[Round 034/100] Acc=41.300 | Pure=85.668 | RoundTime=29.95s | TotalTime=1005.12s | Method=feddenoise
[Round 035/100] Acc=40.400 | Pure=83.745 | RoundTime=28.25s | TotalTime=1033.37s | Method=feddenoise
[Round 036/100] Acc=42.980 | Pure=84.988 | RoundTime=29.80s | TotalTime=1063.17s | Method=feddenoise
[Round 037/100] Acc=43.680 | Pure=81.348 | RoundTime=30.23s | TotalTime=1093.40s | Method=feddenoise
