epoch	acc	pure	round_time_sec	total_time_sec
0	13.54	None	22.2195	22.2197
1	13.8	None	21.9730	44.1930
2	18.59	None	22.9054	67.0987
3	30.32	None	25.7738	92.8728
4	21.94	None	26.1259	118.9989
5	25.38	None	26.3582	145.3574
6	28.76	None	27.0343	172.3919
7	29.92	None	27.0201	199.4123
8	28.86	None	27.2234	226.6360
9	30.27	None	27.3312	253.9675
10	30.74	None	27.7544	281.7222
11	30.44	None	27.6624	309.3849
12	26.29	None	27.6476	337.0328
13	30.43	None	26.7123	363.7455
14	24.14	None	27.2680	391.0137
15	29.39	None	27.7303	418.7443
16	31.16	None	27.3576	446.1022
17	27.6	None	27.8384	473.9409
18	34.93	None	26.8590	500.8002
19	30.92	None	26.9564	527.7569
20	34.35	None	27.9836	555.7408
21	31.48	None	27.9391	583.6802
22	29.96	None	27.9167	611.5973
23	27.13	None	27.0637	638.6613
24	32.29	None	27.0106	665.6722
25	29.6	None	26.8693	692.5418
26	31.38	None	27.2933	719.8353
27	34.42	None	27.5582	747.3938
28	27.87	None	28.3145	775.7086
29	34.79	None	28.1254	803.8344
30	30.4	None	28.1136	831.9483
31	35.24	None	27.6592	859.6077
32	32.29	None	27.0611	886.6691
33	35.33	None	27.3931	914.0625
34	30.38	None	27.4569	941.5198
35	32.39	None	27.7039	969.2239
36	35.16	None	27.2786	996.5029
37	26.04	None	27.8256	1024.3288
38	29.96	None	28.1129	1052.4420
39	29.16	None	27.9065	1080.3488
40	30.26	None	27.7985	1108.1476
41	30.89	None	28.1623	1136.3102
42	26.6	None	27.3501	1163.6606
43	31.28	None	27.2789	1190.9407
44	29.98	None	27.4570	1218.3980
45	31.21	None	27.8201	1246.2184
46	25.61	None	26.9102	1273.1290
47	31.07	None	27.8255	1300.9548
48	29.65	None	26.9290	1327.8841
49	30.54	None	26.9225	1354.8069
50	29.95	None	27.4793	1382.2867
51	29.33	None	28.0627	1410.3498
52	33.32	None	27.4092	1437.7593
53	31.54	None	27.8581	1465.6178
54	32.78	None	27.8458	1493.4639
55	30.75	None	27.3016	1520.7658
56	31.41	None	26.6556	1547.4217
57	31.44	None	28.4759	1575.8979
58	31.92	None	27.7759	1603.6740
59	34.32	None	28.5557	1632.2300
60	31.98	None	27.7505	1659.9808
61	33.87	None	27.3355	1687.3166
62	30.69	None	28.6938	1716.0107
63	32.51	None	28.7339	1744.7449
64	33.35	None	28.0212	1772.7664
65	32.88	None	28.7030	1801.4696
66	34.25	None	28.1506	1829.6205
67	33.22	None	28.7967	1858.4175
68	35.47	None	28.4912	1886.9090
69	32.14	None	28.2204	1915.1298
70	32.25	None	28.2434	1943.3736
71	30.86	None	27.9788	1971.3528
72	33.62	None	28.6023	1999.9554
73	30.94	None	28.5379	2028.4937
74	34.84	None	28.3921	2056.8861
75	32.28	None	28.1469	2085.0335
76	29.78	None	28.3461	2113.3800
77	30.34	None	28.2502	2141.6306
78	32.63	None	27.5962	2169.2272
79	33.02	None	28.7277	2197.9553
80	32.06	None	28.1867	2226.1425
81	30.77	None	28.1220	2254.2647
82	33.72	None	28.5061	2282.7712
83	35.42	None	27.9717	2310.7432
84	30.01	None	28.6459	2339.3894
85	35.26	None	28.3116	2367.7014
86	33.59	None	28.3166	2396.0183
87	31.25	None	29.7262	2425.7447
88	32.03	None	28.8256	2454.5707
89	26.69	None	29.2938	2483.8647
90	34.27	None	29.3503	2513.2154
91	31.65	None	31.4281	2544.6438
92	29.2	None	30.7507	2575.3948
93	32.59	None	32.8386	2608.2338
94	29.52	None	34.9901	2643.2243
95	33.01	None	35.9846	2679.2092
96	26.95	None	36.5174	2715.7269
97	30.58	None	35.6104	2751.3376
98	33.38	None	35.3399	2786.6778
99	34.0	None	36.2672	2822.9452
