epoch	acc	pure	round_time_sec	total_time_sec
0	10.0	None	27.0346	27.0348
1	27.45	None	25.9880	53.0231
2	32.93	None	26.7961	79.8195
3	42.49	None	27.3009	107.1207
4	40.19	None	27.8985	135.0195
5	44.12	None	27.7793	162.7996
6	40.71	None	27.5775	190.3774
7	45.67	None	28.3900	218.7677
8	44.41	None	28.0094	246.7774
9	47.71	None	27.5890	274.3667
10	47.97	None	27.6134	301.9804
11	45.45	None	27.6668	329.6475
12	48.92	None	27.9963	357.6442
13	48.22	None	28.2671	385.9116
14	49.12	None	28.0511	413.9630
15	46.95	None	27.4411	441.4044
16	48.62	None	27.9349	469.3397
17	46.88	None	27.9900	497.3300
18	47.37	None	28.8394	526.1696
19	51.66	None	27.6586	553.8287
20	45.94	None	27.9739	581.8029
21	49.59	None	27.4813	609.2845
22	47.12	None	27.4465	636.7313
23	48.24	None	28.1569	664.8885
24	52.53	None	28.8177	693.7064
25	50.97	None	28.3735	722.0803
26	49.04	None	28.2151	750.2957
27	52.76	None	28.0442	778.3402
28	53.8	None	27.8918	806.2324
29	49.4	None	27.3419	833.5746
30	51.84	None	28.0585	861.6334
31	51.8	None	28.0661	889.6998
32	50.98	None	27.9005	917.6006
33	54.19	None	27.9315	945.5326
34	51.36	None	28.1203	973.6541
35	52.63	None	27.7463	1001.4007
36	52.33	None	28.2867	1029.6877
37	50.69	None	28.8283	1058.5163
38	53.57	None	28.2774	1086.7942
39	54.72	None	27.4626	1114.2571
40	53.36	None	28.1666	1142.4241
41	51.04	None	27.6777	1170.1022
42	47.67	None	27.6407	1197.7432
43	53.77	None	28.4529	1226.1965
44	48.62	None	27.8278	1254.0246
45	50.71	None	27.1909	1281.2157
46	52.98	None	28.1338	1309.3499
47	52.1	None	28.1220	1337.4722
48	51.89	None	27.8613	1365.3337
49	49.15	None	28.4074	1393.7414
50	52.42	None	28.8481	1422.5898
51	52.37	None	27.9091	1450.4993
52	52.6	None	27.6704	1478.1700
53	51.2	None	28.8692	1507.0395
54	44.55	None	28.4947	1535.5345
55	51.84	None	29.5362	1565.0709
56	52.23	None	28.9216	1593.9928
57	49.59	None	27.9031	1621.8962
58	51.93	None	28.4777	1650.3743
59	52.42	None	29.1103	1679.4849
60	54.95	None	27.6411	1707.1264
61	53.83	None	29.6608	1736.7875
62	52.77	None	28.1855	1764.9733
63	53.07	None	29.3105	1794.2840
64	53.1	None	28.0574	1822.3417
65	50.66	None	28.4123	1850.7543
66	52.96	None	28.2640	1879.0187
67	52.77	None	28.3814	1907.4004
68	52.61	None	28.5667	1935.9673
69	51.98	None	28.3398	1964.3076
70	53.61	None	29.6220	1993.9299
71	49.31	None	28.2503	2022.1806
72	50.9	None	28.6033	2050.7841
73	52.6	None	28.3699	2079.1543
74	49.41	None	28.6729	2107.8275
75	51.28	None	29.6686	2137.4964
76	52.24	None	28.5139	2166.0106
77	52.51	None	28.6151	2194.6261
78	49.45	None	28.1999	2222.8263
79	52.05	None	28.5099	2251.3366
80	51.24	None	29.5696	2280.9065
81	51.64	None	28.9319	2309.8387
82	50.02	None	29.2101	2339.0490
83	50.36	None	29.6639	2368.7133
84	50.52	None	29.1487	2397.8623
85	53.64	None	30.2224	2428.0850
86	51.97	None	30.5081	2458.5936
87	53.39	None	32.0449	2490.6389
88	53.0	None	30.9901	2521.6294
89	50.84	None	35.9578	2557.5875
90	52.65	None	36.5241	2594.1119
91	53.42	None	36.9860	2631.0983
92	53.45	None	36.4916	2667.5903
93	52.63	None	36.2629	2703.8535
94	49.91	None	36.5759	2740.4297
95	51.97	None	33.0908	2773.5207
96	53.88	None	32.3834	2805.9046
97	49.41	None	32.8397	2838.7446
98	53.38	None	32.1293	2870.8742
99	53.82	None	32.9492	2903.8238
