epoch	acc	pure	round_time_sec	total_time_sec
0	10.79	None	26.3399	26.3401
1	16.72	None	27.2880	53.6284
2	35.81	None	27.0018	80.6305
3	34.63	None	26.9559	107.5867
4	38.93	None	28.6361	136.2231
5	43.32	None	27.6985	163.9219
6	40.59	None	28.4172	192.3394
7	44.02	None	28.9075	221.2471
8	43.82	None	28.6452	249.8926
9	43.71	None	27.8010	277.6938
10	42.32	None	28.2915	305.9857
11	43.89	None	27.7704	333.7564
12	47.06	None	28.3424	362.0991
13	50.58	None	29.1549	391.2543
14	47.72	None	29.1510	420.4056
15	45.83	None	27.7953	448.2012
16	45.77	None	28.3364	476.5379
17	47.21	None	28.8908	505.4290
18	44.94	None	29.0813	534.5107
19	46.68	None	28.8485	563.3595
20	52.1	None	27.8893	591.2491
21	48.08	None	27.7456	618.9950
22	50.46	None	27.7327	646.7280
23	46.77	None	28.6390	675.3673
24	46.31	None	29.1395	704.5071
25	46.42	None	28.6750	733.1823
26	46.22	None	29.0775	762.2602
27	47.27	None	28.6277	790.8881
28	46.9	None	28.5015	819.3899
29	47.56	None	27.5415	846.9317
30	50.46	None	28.5931	875.5252
31	51.2	None	28.6287	904.1541
32	48.84	None	28.8140	932.9684
33	48.12	None	29.0668	962.0356
34	47.66	None	29.2271	991.2630
35	51.61	None	28.8278	1020.0911
36	49.31	None	29.6798	1049.7712
37	49.02	None	29.2255	1078.9970
38	50.43	None	28.0392	1107.0376
39	47.61	None	27.7129	1134.7508
40	46.85	None	28.0889	1162.8400
41	47.67	None	28.2505	1191.0908
42	48.68	None	27.7444	1218.8355
43	47.82	None	28.7536	1247.5894
44	50.71	None	28.1537	1275.7434
45	48.39	None	27.3965	1303.1402
46	47.29	None	28.8167	1331.9572
47	47.02	None	29.4205	1361.3780
48	47.22	None	28.4034	1389.7817
49	47.28	None	29.6882	1419.4702
50	48.68	None	28.4989	1447.9693
51	51.7	None	28.1093	1476.0788
52	52.03	None	28.4893	1504.5685
53	51.74	None	28.2718	1532.8406
54	48.39	None	29.5450	1562.3858
55	48.62	None	29.4002	1591.7864
56	48.6	None	29.0851	1620.8718
57	47.14	None	29.0922	1649.9642
58	46.02	None	29.5089	1679.4734
59	46.31	None	29.1945	1708.6683
60	46.06	None	28.9505	1737.6192
61	46.45	None	29.4026	1767.0222
62	48.49	None	30.4103	1797.4329
63	46.39	None	30.2645	1827.6977
64	46.68	None	29.2169	1856.9150
65	48.99	None	28.8000	1885.7153
66	51.0	None	28.7670	1914.4826
67	46.97	None	28.9904	1943.4732
68	47.63	None	28.7799	1972.2534
69	45.02	None	29.6564	2001.9101
70	48.47	None	29.3563	2031.2668
71	47.88	None	29.5107	2060.7778
72	49.83	None	28.8025	2089.5808
73	51.67	None	28.9103	2118.4914
74	50.58	None	29.6640	2148.1557
75	50.71	None	30.1804	2178.3365
76	46.88	None	29.0199	2207.3566
77	45.68	None	28.8238	2236.1807
78	47.53	None	28.7614	2264.9424
79	45.64	None	29.5502	2294.4929
80	46.77	None	29.1570	2323.6502
81	48.32	None	30.1970	2353.8475
82	47.93	None	29.6353	2383.4831
83	48.71	None	29.3360	2412.8193
84	51.22	None	30.5440	2443.3636
85	51.03	None	31.4366	2474.8006
86	48.7	None	31.9604	2506.7614
87	51.58	None	31.4214	2538.1832
88	42.46	None	37.1290	2575.3125
89	50.37	None	37.0258	2612.3400
90	49.78	None	37.0516	2649.3919
91	51.07	None	36.8981	2686.2904
92	48.84	None	36.3951	2722.6859
93	51.39	None	37.1663	2759.8525
94	51.61	None	32.7497	2792.6025
95	48.94	None	33.3081	2825.9109
96	50.49	None	34.1914	2860.1026
97	50.32	None	32.5964	2892.6992
98	51.36	None	33.0581	2925.7577
99	51.05	None	31.0620	2956.8201
