====================================================================================================
Training started at: 2026-03-12 10:31:07
Result directory: results/fl_cifar10/fedavg
Result txt file : results/fl_cifar10/fedavg/model=fedavg_dataset=fl_cifar10_structure=homogeneity_parti=100_onlineRatio=0.1_commE=100_localE=10_bs=64_lr=0.01_alpha=0.5_drop=0.15_denoise=least_sim_noiseType=symmetric_noiseMax=0.3_avg=weight_seed=0_20260312-103107.txt
Result log file : results/fl_cifar10/fedavg/model=fedavg_dataset=fl_cifar10_structure=homogeneity_parti=100_onlineRatio=0.1_commE=100_localE=10_bs=64_lr=0.01_alpha=0.5_drop=0.15_denoise=least_sim_noiseType=symmetric_noiseMax=0.3_avg=weight_seed=0_20260312-103107.log
----------------------------------------------------------------------------------------------------
Model: fedavg
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
Noise type: symmetric
Noise max: 0.3
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=13.540 | RoundTime=22.22s | TotalTime=22.22s | Method=fedavg
[Round 002/100] Acc=13.800 | RoundTime=21.97s | TotalTime=44.19s | Method=fedavg
[Round 003/100] Acc=18.590 | RoundTime=22.91s | TotalTime=67.10s | Method=fedavg
[Round 004/100] Acc=30.320 | RoundTime=25.77s | TotalTime=92.87s | Method=fedavg
[Round 005/100] Acc=21.940 | RoundTime=26.13s | TotalTime=119.00s | Method=fedavg
[Round 006/100] Acc=25.380 | RoundTime=26.36s | TotalTime=145.36s | Method=fedavg
[Round 007/100] Acc=28.760 | RoundTime=27.03s | TotalTime=172.39s | Method=fedavg
[Round 008/100] Acc=29.920 | RoundTime=27.02s | TotalTime=199.41s | Method=fedavg
[Round 009/100] Acc=28.860 | RoundTime=27.22s | TotalTime=226.64s | Method=fedavg
[Round 010/100] Acc=30.270 | RoundTime=27.33s | TotalTime=253.97s | Method=fedavg
[Round 011/100] Acc=30.740 | RoundTime=27.75s | TotalTime=281.72s | Method=fedavg
[Round 012/100] Acc=30.440 | RoundTime=27.66s | TotalTime=309.38s | Method=fedavg
[Round 013/100] Acc=26.290 | RoundTime=27.65s | TotalTime=337.03s | Method=fedavg
[Round 014/100] Acc=30.430 | RoundTime=26.71s | TotalTime=363.75s | Method=fedavg
[Round 015/100] Acc=24.140 | RoundTime=27.27s | TotalTime=391.01s | Method=fedavg
[Round 016/100] Acc=29.390 | RoundTime=27.73s | TotalTime=418.74s | Method=fedavg
[Round 017/100] Acc=31.160 | RoundTime=27.36s | TotalTime=446.10s | Method=fedavg
[Round 018/100] Acc=27.600 | RoundTime=27.84s | TotalTime=473.94s | Method=fedavg
