epoch	acc	pure	round_time_sec	total_time_sec
0	1.0	None	41.8319	41.8321
1	1.0	None	43.7099	85.5423
2	3.41	None	41.6366	127.1792
3	6.6	None	41.5487	168.7284
4	9.89	None	41.5850	210.3137
5	7.97	None	42.1421	252.4562
6	8.61	None	42.1544	294.6110
7	6.01	None	43.1515	337.7628
8	9.18	None	44.4555	382.2187
9	11.94	None	40.3234	422.5425
10	8.52	None	43.8994	466.4423
11	11.99	None	43.9051	510.3478
12	11.35	None	44.3591	554.7073
13	12.46	None	44.0703	598.7779
14	12.3	None	42.9537	641.7320
15	12.13	None	43.4419	685.1743
16	12.01	None	42.6114	727.7862
17	13.45	None	43.4846	771.2712
18	13.22	None	45.2372	816.5088
19	10.05	None	44.4765	860.9858
20	14.56	None	43.8465	904.8326
21	13.12	None	43.4129	948.2460
22	15.49	None	43.5006	991.7470
23	12.92	None	43.6137	1035.3611
24	11.3	None	43.9890	1079.3505
25	13.78	None	42.9112	1122.2621
26	15.14	None	43.9510	1166.2136
27	15.99	None	45.0107	1211.2246
28	13.28	None	43.2428	1254.4715
29	12.18	None	43.8872	1298.3590
30	16.36	None	43.7889	1342.1482
31	16.73	None	43.6858	1385.8356
32	16.16	None	43.6040	1429.4400
33	17.06	None	44.9644	1474.4047
