====================================================================================================
Training started at: 2026-03-14 09:15:11
Result directory: results/fl_cifar100/fedcda/pm-dir_a-0.5_nm-uni_nr-0.3
Result txt file : results/fl_cifar100/fedcda/pm-dir_a-0.5_nm-uni_nr-0.3/fedcda_fl_cifar100_20260314-091511.txt
Result log file : results/fl_cifar100/fedcda/pm-dir_a-0.5_nm-uni_nr-0.3/fedcda_fl_cifar100_20260314-091511.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | RoundTime=44.13s | TotalTime=44.14s | Method=fedcda
[Round 039/100] Acc=13.240 | RoundTime=51.76s | TotalTime=1758.54s | Method=fedcda
[Round 040/100] Acc=15.160 | RoundTime=45.61s | TotalTime=1804.15s | Method=fedcda
[Round 041/100] Acc=18.450 | RoundTime=45.74s | TotalTime=1849.89s | Method=fedcda
[Round 042/100] Acc=14.200 | RoundTime=45.97s | TotalTime=1895.85s | Method=fedcda
[Round 043/100] Acc=17.030 | RoundTime=45.78s | TotalTime=1941.63s | Method=fedcda
[Round 044/100] Acc=15.150 | RoundTime=43.21s | TotalTime=1984.84s | Method=fedcda
[Round 045/100] Acc=18.260 | RoundTime=46.91s | TotalTime=2031.76s | Method=fedcda
[Round 046/100] Acc=14.610 | RoundTime=47.40s | TotalTime=2079.16s | Method=fedcda
[Round 047/100] Acc=13.620 | RoundTime=45.24s | TotalTime=2124.40s | Method=fedcda
[Round 048/100] Acc=16.060 | RoundTime=45.39s | TotalTime=2169.79s | Method=fedcda
[Round 049/100] Acc=13.000 | RoundTime=46.54s | TotalTime=2216.33s | Method=fedcda
[Round 050/100] Acc=17.780 | RoundTime=48.09s | TotalTime=2264.42s | Method=fedcda
[Round 051/100] Acc=18.100 | RoundTime=59.76s | TotalTime=2324.19s | Method=fedcda
[Round 052/100] Acc=18.550 | RoundTime=60.42s | TotalTime=2384.61s | Method=fedcda
[Round 053/100] Acc=18.990 | RoundTime=63.58s | TotalTime=2448.19s | Method=fedcda
[Round 054/100] Acc=19.080 | RoundTime=61.15s | TotalTime=2509.34s | Method=fedcda
[Round 055/100] Acc=19.320 | RoundTime=63.82s | TotalTime=2573.16s | Method=fedcda
[Round 056/100] Acc=19.350 | RoundTime=61.56s | TotalTime=2634.72s | Method=fedcda
[Round 057/100] Acc=19.480 | RoundTime=66.68s | TotalTime=2701.39s | Method=fedcda
[Round 058/100] Acc=19.760 | RoundTime=64.45s | TotalTime=2765.85s | Method=fedcda
[Round 059/100] Acc=19.820 | RoundTime=60.62s | TotalTime=2826.47s | Method=fedcda
[Round 060/100] Acc=19.890 | RoundTime=62.98s | TotalTime=2889.45s | Method=fedcda
[Round 061/100] Acc=20.120 | RoundTime=60.95s | TotalTime=2950.40s | Method=fedcda
[Round 062/100] Acc=20.110 | RoundTime=63.81s | TotalTime=3014.20s | Method=fedcda
[Round 063/100] Acc=20.120 | RoundTime=59.87s | TotalTime=3074.08s | Method=fedcda
[Round 064/100] Acc=20.760 | RoundTime=63.75s | TotalTime=3137.83s | Method=fedcda
[Round 065/100] Acc=19.060 | RoundTime=61.05s | TotalTime=3198.88s | Method=fedcda
[Round 066/100] Acc=19.200 | RoundTime=60.41s | TotalTime=3259.29s | Method=fedcda
[Round 067/100] Acc=19.290 | RoundTime=60.85s | TotalTime=3320.13s | Method=fedcda
[Round 068/100] Acc=19.320 | RoundTime=60.93s | TotalTime=3381.07s | Method=fedcda
[Round 069/100] Acc=19.370 | RoundTime=60.39s | TotalTime=3441.46s | Method=fedcda
[Round 070/100] Acc=19.390 | RoundTime=61.51s | TotalTime=3502.97s | Method=fedcda
[Round 071/100] Acc=19.250 | RoundTime=61.74s | TotalTime=3564.71s | Method=fedcda
[Round 072/100] Acc=19.200 | RoundTime=59.33s | TotalTime=3624.04s | Method=fedcda
[Round 073/100] Acc=19.090 | RoundTime=60.70s | TotalTime=3684.74s | Method=fedcda
[Round 074/100] Acc=19.150 | RoundTime=62.35s | TotalTime=3747.09s | Method=fedcda
[Round 075/100] Acc=19.680 | RoundTime=59.76s | TotalTime=3806.85s | Method=fedcda
[Round 076/100] Acc=19.500 | RoundTime=60.86s | TotalTime=3867.71s | Method=fedcda
[Round 077/100] Acc=19.630 | RoundTime=61.53s | TotalTime=3929.25s | Method=fedcda
[Round 078/100] Acc=19.560 | RoundTime=63.46s | TotalTime=3992.71s | Method=fedcda
[Round 079/100] Acc=19.600 | RoundTime=61.86s | TotalTime=4054.57s | Method=fedcda
[Round 080/100] Acc=19.520 | RoundTime=64.16s | TotalTime=4118.73s | Method=fedcda
[Round 081/100] Acc=19.590 | RoundTime=65.22s | TotalTime=4183.94s | Method=fedcda
[Round 082/100] Acc=18.170 | RoundTime=61.16s | TotalTime=4245.10s | Method=fedcda
[Round 083/100] Acc=18.020 | RoundTime=64.54s | TotalTime=4309.64s | Method=fedcda
[Round 084/100] Acc=17.970 | RoundTime=63.19s | TotalTime=4372.85s | Method=fedcda
[Round 085/100] Acc=17.990 | RoundTime=62.06s | TotalTime=4434.91s | Method=fedcda
[Round 086/100] Acc=18.010 | RoundTime=62.88s | TotalTime=4497.79s | Method=fedcda
[Round 087/100] Acc=17.890 | RoundTime=63.59s | TotalTime=4561.37s | Method=fedcda
[Round 088/100] Acc=17.900 | RoundTime=63.02s | TotalTime=4624.39s | Method=fedcda
[Round 089/100] Acc=17.810 | RoundTime=63.85s | TotalTime=4688.24s | Method=fedcda
[Round 090/100] Acc=17.740 | RoundTime=65.44s | TotalTime=4753.68s | Method=fedcda
[Round 091/100] Acc=17.850 | RoundTime=63.38s | TotalTime=4817.06s | Method=fedcda
[Round 092/100] Acc=17.860 | RoundTime=65.74s | TotalTime=4882.80s | Method=fedcda
[Round 093/100] Acc=17.900 | RoundTime=63.72s | TotalTime=4946.52s | Method=fedcda
[Round 094/100] Acc=19.790 | RoundTime=61.37s | TotalTime=5007.89s | Method=fedcda
[Round 095/100] Acc=19.720 | RoundTime=62.57s | TotalTime=5070.47s | Method=fedcda
[Round 096/100] Acc=19.810 | RoundTime=63.76s | TotalTime=5134.23s | Method=fedcda
[Round 097/100] Acc=19.990 | RoundTime=67.69s | TotalTime=5201.92s | Method=fedcda
[Round 098/100] Acc=20.000 | RoundTime=65.24s | TotalTime=5267.16s | Method=fedcda
[Round 099/100] Acc=20.190 | RoundTime=57.47s | TotalTime=5324.63s | Method=fedcda
[Round 100/100] Acc=20.160 | RoundTime=51.43s | TotalTime=5376.06s | Method=fedcda
====================================================================================================
Training finished at: 2026-03-14 10:44:48
Total elapsed time: 5376.07s
Final Acc: 20.160
Best Acc : 20.760
====================================================================================================
