====================================================================================================
Training started at: 2026-03-31 12:44:53
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.45
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.45/fedcda_fl_cifar10_20260331-124453-137901_pid1864009.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.45/fedcda_fl_cifar10_20260331-124453-137901_pid1864009.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 40
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.45
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=25.85s | TotalTime=25.85s | Method=fedcda
[Round 002/100] Acc=17.440 | RoundTime=24.95s | TotalTime=50.80s | Method=fedcda
[Round 003/100] Acc=13.880 | RoundTime=25.04s | TotalTime=75.84s | Method=fedcda
[Round 004/100] Acc=29.780 | RoundTime=24.87s | TotalTime=100.71s | Method=fedcda
[Round 005/100] Acc=25.890 | RoundTime=25.46s | TotalTime=126.17s | Method=fedcda
[Round 006/100] Acc=34.370 | RoundTime=25.82s | TotalTime=151.99s | Method=fedcda
[Round 007/100] Acc=40.000 | RoundTime=25.67s | TotalTime=177.66s | Method=fedcda
[Round 008/100] Acc=37.570 | RoundTime=26.06s | TotalTime=203.73s | Method=fedcda
[Round 009/100] Acc=44.450 | RoundTime=25.77s | TotalTime=229.50s | Method=fedcda
[Round 010/100] Acc=38.030 | RoundTime=26.34s | TotalTime=255.85s | Method=fedcda
[Round 011/100] Acc=34.240 | RoundTime=26.59s | TotalTime=282.44s | Method=fedcda
[Round 012/100] Acc=28.560 | RoundTime=26.43s | TotalTime=308.87s | Method=fedcda
[Round 013/100] Acc=35.740 | RoundTime=20.73s | TotalTime=329.60s | Method=fedcda
[Round 014/100] Acc=29.370 | RoundTime=20.12s | TotalTime=349.72s | Method=fedcda
