====================================================================================================
Training started at: 2026-03-30 08:06:10
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.4
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.4/fedcda_fl_cifar10_20260330-080610-297530_pid577811.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.4/fedcda_fl_cifar10_20260330-080610-297530_pid577811.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 40
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.4
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=25.75s | TotalTime=25.75s | Method=fedcda
[Round 015/100] Acc=14.710 | RoundTime=23.47s | TotalTime=383.58s | Method=fedcda
[Round 016/100] Acc=23.350 | RoundTime=22.97s | TotalTime=406.55s | Method=fedcda
[Round 017/100] Acc=25.530 | RoundTime=23.16s | TotalTime=429.71s | Method=fedcda
[Round 018/100] Acc=10.900 | RoundTime=22.90s | TotalTime=452.61s | Method=fedcda
[Round 019/100] Acc=16.050 | RoundTime=22.73s | TotalTime=475.34s | Method=fedcda
[Round 020/100] Acc=14.120 | RoundTime=23.50s | TotalTime=498.85s | Method=fedcda
[Round 021/100] Acc=27.690 | RoundTime=23.45s | TotalTime=522.30s | Method=fedcda
[Round 022/100] Acc=19.450 | RoundTime=22.70s | TotalTime=545.00s | Method=fedcda
[Round 023/100] Acc=25.000 | RoundTime=22.30s | TotalTime=567.30s | Method=fedcda
[Round 024/100] Acc=28.170 | RoundTime=25.03s | TotalTime=592.33s | Method=fedcda
[Round 025/100] Acc=27.080 | RoundTime=22.89s | TotalTime=615.22s | Method=fedcda
[Round 026/100] Acc=11.960 | RoundTime=22.66s | TotalTime=637.87s | Method=fedcda
[Round 027/100] Acc=25.200 | RoundTime=23.80s | TotalTime=661.68s | Method=fedcda
[Round 028/100] Acc=21.670 | RoundTime=23.03s | TotalTime=684.71s | Method=fedcda
[Round 029/100] Acc=14.970 | RoundTime=24.03s | TotalTime=708.74s | Method=fedcda
[Round 030/100] Acc=15.810 | RoundTime=23.73s | TotalTime=732.47s | Method=fedcda
[Round 031/100] Acc=23.640 | RoundTime=22.68s | TotalTime=755.16s | Method=fedcda
[Round 032/100] Acc=12.300 | RoundTime=22.77s | TotalTime=777.92s | Method=fedcda
[Round 033/100] Acc=22.270 | RoundTime=23.43s | TotalTime=801.36s | Method=fedcda
[Round 034/100] Acc=15.500 | RoundTime=23.50s | TotalTime=824.86s | Method=fedcda
[Round 035/100] Acc=24.140 | RoundTime=23.09s | TotalTime=847.94s | Method=fedcda
[Round 036/100] Acc=20.430 | RoundTime=22.84s | TotalTime=870.78s | Method=fedcda
[Round 037/100] Acc=28.740 | RoundTime=24.78s | TotalTime=895.57s | Method=fedcda
[Round 038/100] Acc=23.810 | RoundTime=23.04s | TotalTime=918.60s | Method=fedcda
[Round 039/100] Acc=28.700 | RoundTime=23.60s | TotalTime=942.21s | Method=fedcda
[Round 040/100] Acc=24.280 | RoundTime=22.67s | TotalTime=964.88s | Method=fedcda
[Round 041/100] Acc=24.170 | RoundTime=23.17s | TotalTime=988.05s | Method=fedcda
[Round 042/100] Acc=21.050 | RoundTime=23.73s | TotalTime=1011.77s | Method=fedcda
[Round 043/100] Acc=15.450 | RoundTime=22.93s | TotalTime=1034.70s | Method=fedcda
[Round 044/100] Acc=24.800 | RoundTime=23.32s | TotalTime=1058.02s | Method=fedcda
[Round 045/100] Acc=26.900 | RoundTime=23.48s | TotalTime=1081.50s | Method=fedcda
[Round 046/100] Acc=25.960 | RoundTime=24.12s | TotalTime=1105.62s | Method=fedcda
[Round 047/100] Acc=27.200 | RoundTime=22.88s | TotalTime=1128.50s | Method=fedcda
[Round 048/100] Acc=24.160 | RoundTime=23.24s | TotalTime=1151.74s | Method=fedcda
[Round 049/100] Acc=25.300 | RoundTime=23.66s | TotalTime=1175.40s | Method=fedcda
[Round 050/100] Acc=26.090 | RoundTime=22.88s | TotalTime=1198.28s | Method=fedcda
