epoch	acc	pure	round_time_sec	total_time_sec
0	1.0	None	39.9320	39.9320
1	1.0	None	21.6327	61.5649
2	2.01	None	20.9041	82.4692
3	4.41	None	22.6481	105.1175
4	5.78	None	21.9905	127.1083
5	7.54	None	32.8979	160.0064
6	8.83	None	21.9770	181.9836
7	10.22	None	21.9758	203.9596
8	11.69	None	21.6831	225.6429
9	12.13	None	22.1864	247.8294
10	12.3	None	22.6712	270.5008
11	11.56	None	22.4816	292.9826
12	13.27	None	21.9885	314.9713
13	13.87	None	22.5850	337.5564
14	14.79	None	22.7182	360.2749
15	13.96	None	22.8715	383.1465
16	15.71	None	22.6956	405.8423
17	15.02	None	22.1931	428.0355
18	15.7	None	21.9695	450.0052
19	15.02	None	22.4570	472.4623
20	14.63	None	22.1577	494.6202
21	15.5	None	22.2748	516.8951
22	15.42	None	22.1253	539.0206
23	16.2	None	21.9112	560.9320
24	16.77	None	22.0324	582.9645
25	16.62	None	21.5931	604.5578
26	16.48	None	22.1741	626.7320
27	16.03	None	22.8499	649.5821
28	15.77	None	22.1483	671.7306
29	16.0	None	22.1137	693.8444
30	16.19	None	22.3802	716.2248
31	15.47	None	22.7722	738.9972
32	15.71	None	21.7051	760.7024
33	15.91	None	22.1351	782.8377
34	18.19	None	22.2854	805.1233
35	18.75	None	22.1782	827.3016
36	17.17	None	22.4503	849.7521
37	18.47	None	22.8441	872.5964
38	17.41	None	22.4341	895.0307
39	17.54	None	21.3102	916.3412
40	17.73	None	21.8843	938.2257
41	18.52	None	22.2997	960.5256
42	17.76	None	21.7212	982.2470
43	18.76	None	21.3389	1003.5861
44	18.63	None	21.6360	1025.2223
45	19.22	None	22.1860	1047.4085
46	18.72	None	22.1040	1069.5127
47	19.05	None	22.3008	1091.8137
48	18.41	None	21.8120	1113.6258
49	17.97	None	22.2927	1135.9187
50	18.92	None	22.3003	1158.2191
51	18.6	None	22.4202	1180.6394
52	18.43	None	22.4604	1203.1000
53	19.09	None	22.1200	1225.2201
54	17.92	None	22.6752	1247.8955
55	18.97	None	22.9349	1270.8305
56	19.83	None	22.6123	1293.4429
57	20.67	None	22.1590	1315.6021
58	19.72	None	21.9690	1337.5713
59	20.06	None	22.4760	1360.0474
60	18.22	None	21.9297	1381.9773
61	19.17	None	21.7943	1403.7718
62	19.17	None	21.8112	1425.5831
63	19.59	None	22.8340	1448.4173
64	19.33	None	22.2516	1470.6691
65	21.41	None	22.7595	1493.4288
66	19.51	None	22.2196	1515.6486
67	19.57	None	22.6036	1538.2524
68	20.79	None	22.6215	1560.8741
69	20.94	None	23.3715	1584.2457
70	21.36	None	22.8732	1607.1191
71	21.31	None	22.7750	1629.8942
72	21.06	None	22.8180	1652.7123
73	21.24	None	22.2287	1674.9412
74	20.72	None	22.5070	1697.4483
75	21.0	None	21.9145	1719.3630
76	20.47	None	22.3555	1741.7186
77	19.44	None	22.1277	1763.8465
78	19.69	None	22.7987	1786.6454
79	21.06	None	22.2598	1808.9055
80	21.62	None	21.9493	1830.8549
81	20.8	None	22.7842	1853.6393
82	20.39	None	22.2652	1875.9047
83	20.63	None	22.0198	1897.9247
84	20.91	None	22.3688	1920.2937
85	20.01	None	22.3359	1942.6298
86	21.14	None	22.4346	1965.0646
87	20.72	None	21.6621	1986.7269
88	20.45	None	22.8648	2009.5919
89	20.7	None	21.5059	2031.0980
90	20.75	None	21.4300	2052.5281
91	21.53	None	21.7655	2074.2938
92	19.77	None	22.3292	2096.6232
93	20.43	None	22.1018	2118.7251
94	21.54	None	22.2314	2140.9566
95	20.77	None	21.9562	2162.9130
96	21.67	None	21.6744	2184.5876
97	20.71	None	22.2848	2206.8726
98	21.11	None	21.7417	2228.6144
99	20.15	None	21.5658	2250.1804
