epoch	acc	pure	round_time_sec	total_time_sec
0	1.0	84.421	35.8814	35.8816
1	2.27	86.851	34.9720	70.8539
2	10.91	88.96	34.3551	105.2093
3	15.64	84.465	34.9489	140.1586
4	17.5	87.068	35.1395	175.2983
5	19.42	85.64	34.8578	210.1564
6	20.68	88.729	34.1593	244.3160
7	21.36	84.602	34.7181	279.0343
8	21.84	86.406	36.0933	315.1280
9	22.74	88.694	35.1222	350.2505
10	23.63	88.686	50.9567	401.2075
11	24.37	89.322	50.6003	451.8081
12	25.28	89.882	51.0141	502.8225
13	25.92	91.008	51.2691	554.0920
14	24.94	88.201	55.3275	609.4198
15	26.53	89.96	52.5156	661.9358
16	27.17	87.154	54.7416	716.6777
17	27.86	92.151	53.5990	770.2769
18	27.87	87.142	51.7368	822.0141
19	28.79	90.829	52.4425	874.4569
20	28.94	92.791	52.9668	927.4240
21	29.13	91.97	52.4314	979.8557
22	29.73	91.62	52.3250	1032.1810
23	29.16	91.058	53.6662	1085.8476
24	29.47	87.886	51.3887	1137.2366
25	30.22	89.057	51.3319	1188.5688
26	30.0	89.57	53.0308	1241.6000
27	30.86	90.844	51.1314	1292.7316
28	30.54	87.633	51.0364	1343.7684
29	30.99	86.99	54.0827	1397.8514
30	31.25	89.873	52.0558	1449.9075
31	31.58	91.548	51.2564	1501.1642
32	31.09	92.328	51.8640	1553.0285
33	31.66	90.132	53.1365	1606.1655
34	30.82	87.147	52.2740	1658.4397
35	31.28	89.314	51.2897	1709.7297
36	31.03	88.676	51.5674	1761.2974
37	31.74	86.808	50.7242	1812.0220
38	31.66	88.871	51.7730	1863.7953
39	32.43	90.796	53.7238	1917.5193
40	32.74	90.465	51.8195	1969.3391
41	32.34	87.446	52.4588	2021.7982
42	32.63	87.447	51.8097	2073.6082
43	32.54	86.202	51.8583	2125.4667
44	32.99	91.923	54.3022	2179.7693
45	33.29	91.111	53.1141	2232.8837
46	32.6	89.646	51.4358	2284.3199
47	32.98	88.419	51.6565	2335.9768
48	33.46	91.811	52.0898	2388.0669
49	33.32	89.764	51.7944	2439.8615
50	34.12	90.705	51.1124	2490.9743
51	33.36	87.093	51.6236	2542.5982
52	33.76	91.23	51.2825	2593.8809
53	34.21	89.026	51.7986	2645.6799
54	33.94	90.288	52.3182	2697.9985
55	33.67	89.271	52.3195	2750.3183
56	33.61	89.371	51.1754	2801.4941
57	34.27	91.702	52.2960	2853.7903
58	33.64	88.24	52.6891	2906.4797
59	34.14	92.24	52.8155	2959.2955
60	34.59	92.322	52.9365	3012.2323
61	34.65	90.806	51.9129	3064.1455
62	35.03	92.012	52.0513	3116.1972
63	34.21	87.915	52.1096	3168.3072
64	35.08	91.983	51.3748	3219.6823
65	35.9	92.483	53.8010	3273.4837
66	34.77	88.58	53.7712	3327.2553
67	34.45	89.002	52.6868	3379.9425
68	34.57	89.889	52.2655	3432.2083
69	34.56	88.238	50.6641	3482.8729
70	34.03	87.469	52.1076	3534.9807
71	34.63	88.235	52.2775	3587.2585
72	34.79	90.523	52.1320	3639.3909
73	34.91	90.139	52.6344	3692.0256
74	35.47	90.935	50.8356	3742.8616
75	34.94	87.819	52.4916	3795.3534
76	36.01	93.919	51.4814	3846.8352
77	35.13	87.978	51.5833	3898.4188
78	35.27	91.347	51.5789	3949.9980
79	35.51	89.454	51.6637	4001.6620
80	34.99	91.499	51.8645	4053.5268
81	36.01	94.047	52.1287	4105.6558
82	36.2	91.812	51.9921	4157.6482
83	36.19	89.295	52.2411	4209.8896
84	35.9	90.334	51.0372	4260.9272
85	35.25	85.373	52.9113	4313.8388
86	35.59	86.268	52.4478	4366.2870
87	35.75	89.705	51.9198	4418.2071
88	35.92	92.408	51.9857	4470.1931
89	35.54	88.818	51.0790	4521.2724
90	36.34	91.129	51.0540	4572.3269
91	35.49	88.228	53.2980	4625.6252
92	35.41	88.253	53.3660	4678.9916
93	36.5	93.197	52.4340	4731.4258
94	36.7	90.254	52.7161	4784.1422
95	36.98	92.337	51.9892	4836.1318
96	36.38	89.979	51.8858	4888.0180
97	36.76	90.46	51.4027	4939.4210
98	36.47	87.825	51.1484	4990.5697
99	35.74	88.958	50.9563	5041.5263
