epoch	acc	pure	round_time_sec	total_time_sec
0	1.0	85.714	37.0376	37.0378
1	1.52	84.415	34.0043	71.0424
2	10.99	81.113	34.2636	105.3063
3	14.85	88.017	34.1151	139.4218
4	17.22	79.762	33.9879	173.4100
5	18.77	83.045	34.4467	207.8569
6	20.37	85.456	34.2212	242.0784
7	20.9	86.38	35.8596	277.9382
8	22.43	85.703	34.6295	312.5680
9	22.37	85.274	34.2509	346.8192
10	22.99	87.015	51.1946	398.0140
11	24.44	90.184	51.3825	449.3969
12	25.07	90.493	50.8471	500.2443
13	25.91	91.005	51.1686	551.4131
14	26.33	93.045	52.2422	603.6557
15	26.86	90.675	52.9986	656.6546
16	26.56	88.444	50.9764	707.6313
17	27.1	90.684	51.4803	759.1119
18	28.07	89.396	51.0141	810.1265
19	28.63	87.833	50.7996	860.9263
20	27.93	91.237	51.2064	912.1330
21	27.81	89.651	51.1452	963.2785
22	29.49	90.865	51.2340	1014.5127
23	28.18	87.757	52.6166	1067.1296
24	29.68	88.145	51.5879	1118.7178
25	30.04	91.594	51.4895	1170.2076
26	29.79	89.615	51.9272	1222.1352
27	29.42	85.706	50.5300	1272.6655
28	30.64	90.472	53.1848	1325.8506
29	30.73	89.826	52.5396	1378.3905
30	30.0	88.586	51.4352	1429.8260
31	30.14	90.364	53.1949	1483.0212
32	30.82	90.07	51.1564	1534.1778
33	31.3	93.575	52.8550	1587.0332
34	31.14	88.259	51.1349	1638.1684
35	31.6	90.539	50.8205	1688.9891
36	30.75	87.561	51.0099	1739.9994
37	31.36	91.118	50.9557	1790.9554
38	31.74	89.904	51.0617	1842.0174
39	31.28	89.005	50.5433	1892.5610
40	32.34	90.673	50.8345	1943.3958
41	32.23	89.262	51.0556	1994.4516
42	31.99	91.485	50.8482	2045.3001
43	32.0	87.814	51.2418	2096.5422
44	32.53	92.169	51.2620	2147.8044
45	32.36	88.617	52.7065	2200.5112
46	32.94	90.092	51.6519	2252.1634
47	32.79	89.514	51.9326	2304.0964
48	33.17	88.528	50.7065	2354.8032
49	33.17	92.171	50.8198	2405.6233
50	33.41	88.905	50.7191	2456.3428
51	33.05	91.745	50.9793	2507.3224
52	34.13	92.05	52.0097	2559.3323
53	33.56	89.817	52.8004	2612.1330
54	33.72	88.553	51.8911	2664.0245
55	32.54	86.502	51.6572	2715.6819
56	33.49	89.649	51.8870	2767.5692
57	33.23	89.044	51.1009	2818.6704
58	33.89	90.114	51.1596	2869.8303
59	33.86	90.929	51.3011	2921.1317
60	33.92	90.379	52.3716	2973.5036
61	33.74	90.966	52.1852	3025.6890
62	34.45	91.381	51.7296	3077.4189
63	34.22	92.761	50.9664	3128.3857
64	34.21	90.15	51.2575	3179.6434
65	34.25	90.043	50.9419	3230.5855
66	34.14	89.991	51.3042	3281.8900
67	33.84	88.693	52.7951	3334.6854
68	34.79	92.778	52.3541	3387.0398
69	35.01	93.611	52.0726	3439.1126
70	34.95	90.015	51.4008	3490.5139
71	34.98	92.294	53.0916	3543.6058
72	34.5	93.185	50.8708	3594.4768
73	35.14	91.129	52.5092	3646.9863
74	34.17	88.48	50.7936	3697.7802
75	35.19	93.706	51.7009	3749.4814
76	34.81	92.369	51.2736	3800.7553
77	34.4	89.257	52.4835	3853.2391
78	34.97	90.847	54.4549	3907.6943
79	34.94	91.768	51.1016	3958.7962
80	35.04	91.232	51.0168	4009.8133
81	34.98	90.764	52.1031	4061.9167
82	35.02	90.464	51.7505	4113.6676
83	35.53	92.01	52.2166	4165.8844
84	35.26	89.41	52.0088	4217.8935
85	33.84	89.135	50.8603	4268.7541
86	35.3	93.031	51.6716	4320.4259
87	35.41	93.171	51.0595	4371.4857
88	35.72	92.974	51.7298	4423.2158
89	34.55	88.666	51.6194	4474.8354
90	35.17	88.567	51.7195	4526.5553
91	35.22	91.846	52.6844	4579.2400
92	34.59	87.2	52.0845	4631.3249
93	34.76	89.301	51.5297	4682.8550
94	34.85	90.06	50.6423	4733.4976
95	35.05	89.92	52.1784	4785.6762
96	35.52	89.857	50.8704	4836.5470
97	35.53	92.416	52.1101	4888.6575
98	35.45	94.165	53.0565	4941.7143
99	35.9	93.106	49.8071	4991.5217
