epoch	acc	pure	round_time_sec	total_time_sec
0	1.0	88.749	36.4187	36.4189
1	2.48	91.384	35.6401	72.0593
2	10.44	81.054	34.9740	107.0337
3	15.86	89.405	34.5149	141.5489
4	18.46	88.034	36.0681	177.6174
5	19.45	82.149	35.0393	212.6570
6	20.83	86.554	34.5527	247.2100
7	22.77	89.28	35.0463	282.2567
8	22.82	87.248	36.8980	319.1550
9	24.19	87.258	36.9718	356.1270
10	24.6	92.573	51.5393	407.6666
11	25.64	88.746	51.4468	459.1137
12	26.11	90.935	51.8710	510.9850
13	26.11	85.612	53.3293	564.3145
14	27.02	90.397	54.6473	618.9622
15	27.19	89.676	53.7700	672.7325
16	27.09	90.978	54.4505	727.1833
17	28.28	88.695	55.4631	782.6467
18	27.92	86.144	52.5021	835.1490
19	27.48	85.615	53.2769	888.4262
20	28.12	88.346	52.9697	941.3962
21	28.43	90.076	52.9541	994.3506
22	28.94	86.831	53.6047	1047.9555
23	29.34	88.639	54.6977	1102.6535
24	30.5	90.862	51.4020	1154.0558
25	29.91	90.835	52.7023	1206.7584
26	30.02	90.132	52.9960	1259.7547
27	31.09	91.071	51.3556	1311.1106
28	31.26	88.694	52.6277	1363.7385
29	31.4	91.143	55.9389	1419.6778
30	31.36	90.446	52.6984	1472.3765
31	31.58	89.769	52.9261	1525.3029
32	32.03	90.187	53.2099	1578.5131
33	31.73	88.542	53.0999	1631.6133
34	32.27	87.793	53.7869	1685.4005
35	32.29	88.666	52.3732	1737.7740
36	32.85	91.008	51.6195	1789.3938
37	32.48	88.801	51.0978	1840.4918
38	32.45	90.87	52.4490	1892.9411
39	32.56	90.133	54.7115	1947.6529
40	32.94	87.302	51.8361	1999.4893
41	33.02	91.633	52.6842	2052.1739
42	32.99	87.911	51.2135	2103.3877
43	33.49	89.772	55.3021	2158.6900
44	33.28	90.926	53.2995	2211.9898
45	33.37	89.053	53.7934	2265.7835
46	33.38	88.907	52.0659	2317.8497
47	33.86	88.768	52.7997	2370.6498
48	33.98	86.363	52.5025	2423.1525
49	33.71	90.57	51.1764	2474.3292
50	33.62	87.191	52.3065	2526.6360
51	34.11	89.473	51.4798	2578.1161
52	34.52	89.879	51.9959	2630.1124
53	34.61	91.844	53.6601	2683.7728
54	34.29	90.268	52.5688	2736.3419
55	34.98	90.487	52.3852	2788.7274
56	34.04	86.48	52.7961	2841.5237
57	34.37	87.87	53.7480	2895.2721
58	34.65	90.065	52.4988	2947.7712
59	34.03	90.01	53.4678	3001.2395
60	34.73	87.952	54.0209	3055.2607
61	34.36	88.832	52.7273	3107.9882
62	35.15	90.697	54.2710	3162.2595
63	35.31	92.264	51.9700	3214.2298
64	34.68	89.541	53.8226	3268.0527
65	35.64	93.172	54.9825	3323.0355
66	35.17	89.139	54.1973	3377.2331
67	36.07	90.612	53.1326	3430.3660
68	35.78	88.24	51.4558	3481.8221
69	35.55	89.035	52.2715	3534.0939
70	35.23	92.005	52.5839	3586.6782
71	36.02	91.353	53.0935	3639.7721
72	35.74	87.075	52.8875	3692.6599
73	36.01	91.463	51.4175	3744.0776
74	35.75	90.324	54.1094	3798.1873
75	35.34	87.074	52.1153	3850.3029
76	35.36	88.227	51.5707	3901.8741
77	35.62	87.239	52.2091	3954.0836
78	35.96	89.66	53.4170	4007.5010
79	35.36	85.832	52.1328	4059.6341
80	36.28	90.622	52.8600	4112.4944
81	36.7	89.98	52.5843	4165.0790
82	36.08	91.664	53.0415	4218.1208
83	36.07	85.947	51.7515	4269.8726
84	35.68	86.755	53.3522	4323.2251
85	36.23	89.656	52.8379	4376.0634
86	35.52	89.679	52.4466	4428.5103
87	36.17	88.068	52.9939	4481.5046
88	35.98	88.518	52.2185	4533.7234
89	37.03	91.59	52.1148	4585.8385
90	36.4	88.967	55.1815	4641.0204
91	37.22	91.003	52.7483	4693.7690
92	37.04	91.779	53.1997	4746.9691
93	37.08	89.833	54.2211	4801.1906
94	36.95	88.409	53.7772	4854.9680
95	36.99	89.522	53.2535	4908.2219
96	37.41	90.935	52.1873	4960.4096
97	36.57	89.829	51.8530	5012.2629
98	36.34	87.032	47.6520	5059.9152
99	36.62	91.828	31.6050	5091.5205
