epoch	acc	pure	round_time_sec	total_time_sec
0	1.0	87.93	36.9091	36.9093
1	1.44	85.202	33.5871	70.4966
2	11.13	87.537	34.3234	104.8203
3	15.88	83.759	34.2046	139.0252
4	17.47	80.173	34.3658	173.3914
5	19.6	80.761	34.4494	207.8412
6	20.29	84.063	33.9415	241.7829
7	20.89	79.011	37.0011	278.7843
8	22.85	81.815	34.1106	312.8952
9	23.02	85.37	34.2314	347.1269
10	23.24	86.388	50.4014	397.5286
11	24.03	91.2	51.2972	448.8261
12	25.29	87.05	51.2784	500.1048
13	25.59	91.996	51.5985	551.7035
14	26.6	87.21	51.6205	603.3244
15	27.19	90.747	52.2620	655.5868
16	26.31	89.348	50.8187	706.4057
17	26.75	87.719	50.8640	757.2699
18	27.08	86.092	51.3645	808.6350
19	28.94	93.952	51.1444	859.7797
20	28.36	92.18	51.2442	911.0242
21	29.16	88.317	51.9501	962.9745
22	29.14	89.727	52.8438	1015.8185
23	29.18	91.126	53.0324	1068.8512
24	29.76	90.649	52.5707	1121.4222
25	29.86	88.164	51.7619	1173.1843
26	30.03	90.295	51.1829	1224.3675
27	29.39	91.661	50.9754	1275.3431
28	30.2	90.889	52.5747	1327.9181
29	30.42	92.791	52.4753	1380.3937
30	30.81	93.517	51.3069	1431.7010
31	30.14	91.866	53.9898	1485.6911
32	30.59	88.116	51.7051	1537.3966
33	30.33	88.654	53.3318	1590.7287
34	31.3	90.105	51.3038	1642.0329
35	32.07	94.558	51.1602	1693.1934
36	31.7	90.563	50.8541	1744.0478
37	32.27	91.524	50.7116	1794.7597
38	31.99	90.571	51.4266	1846.1865
39	32.09	90.371	50.9468	1897.1336
40	32.91	90.922	51.4027	1948.5366
41	32.61	89.636	50.6063	1999.1432
42	32.97	89.229	51.0256	2050.1690
43	32.94	92.213	51.2846	2101.4540
44	32.9	89.595	50.9787	2152.4331
45	32.33	90.467	52.2330	2204.6664
46	33.51	88.858	51.4771	2256.1437
47	33.02	93.638	51.5900	2307.7340
48	32.75	88.995	50.5263	2358.2605
49	33.49	89.456	50.5548	2408.8156
50	32.22	90.42	50.8119	2459.6278
51	32.36	88.117	50.7947	2510.4228
52	33.04	88.469	51.6036	2562.0267
53	32.09	83.747	52.1461	2614.1731
54	32.69	87.635	51.6802	2665.8536
55	33.49	91.222	51.6194	2717.4733
56	33.14	87.691	51.3742	2768.8478
57	33.79	88.743	50.7052	2819.5533
58	33.57	89.836	51.0045	2870.5581
59	33.13	89.421	51.1086	2921.6670
60	33.6	91.778	51.9810	2973.6483
61	34.35	91.689	51.6855	3025.3342
62	33.35	86.929	51.4896	3076.8241
63	33.22	86.83	51.0072	3127.8316
64	33.47	89.848	50.8556	3178.6875
65	34.58	93.315	50.9053	3229.5931
66	34.71	92.866	51.0661	3280.6596
67	34.51	92.773	51.9771	3332.6371
68	34.44	88.482	51.9177	3384.5551
69	34.75	90.189	51.6851	3436.2406
70	34.6	90.703	51.0475	3487.2883
71	34.19	88.268	52.2563	3539.5449
72	34.11	88.141	50.7880	3590.3333
73	34.59	93.738	51.8655	3642.1991
74	35.02	92.613	51.1531	3693.3526
75	34.84	90.812	51.8515	3745.2043
76	35.69	95.429	51.9328	3797.1374
77	35.24	91.502	52.1267	3849.2644
78	34.35	88.777	53.7910	3903.0557
79	35.12	90.492	51.0124	3954.0684
80	35.11	88.911	50.5972	4004.6659
81	35.05	90.232	51.9462	4056.6124
82	34.49	87.702	51.1695	4107.7822
83	34.89	91.017	51.6022	4159.3847
84	35.29	93.652	51.9575	4211.3425
85	34.87	87.793	50.8761	4262.2189
86	35.36	89.046	51.2171	4313.4363
87	35.18	91.439	51.4016	4364.8381
88	35.34	91.64	51.1323	4415.9708
89	35.61	91.335	50.8668	4466.8379
90	35.74	91.435	51.2370	4518.0752
91	35.78	92.42	52.0694	4570.1448
92	34.71	89.825	50.9925	4621.1375
93	35.38	91.45	52.0140	4673.1518
94	36.25	93.553	51.0555	4724.2075
95	35.45	91.128	51.4834	4775.6912
96	34.92	85.971	50.7399	4826.4314
97	35.65	95.082	51.6360	4878.0677
98	35.7	88.444	52.3023	4930.3703
99	36.18	91.962	51.7183	4982.0888
